-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.088
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
3	4	5151.0	5148.0	5148.0	0.0	 	3.0
3	5	144654.0	144648.0	148490.0	3836.0	 	0.0
3	6	87849.0	87840.0	91543.0	3694.0	 	0.0
3	7	34560.0	34560.0	34560.0	0.0	 	0.0
3	8	276720.0	276732.0	276730.0	10.0	 	0.0
3	9	183420.0	183420.0	183420.0	0.0	 	0.0
3	10	225318.0	225324.0	225320.0	2.0	 	0.0
3	11	21777.0	19620.0	19620.0	0.0	 	2157.0
3	12	182202.0	182196.0	185080.0	2878.0	 	0.0
3	13	46545.0	48708.0	48708.0	2163.0	 	0.0
3	14	269460.0	269460.0	269460.0	0.0	 	0.0
3	15	20952.0	20952.0	20952.0	0.0	 	0.0
3	16	15834.0	15840.0	15840.0	6.0	 	0.0
4	0	287634.0	287640.0	287640.0	6.0	 	0.0
4	1	74700.0	74700.0	74700.0	0.0	 	0.0
4	2	161820.0	161820.0	161820.0	0.0	 	0.0
4	3	213519.0	213516.0	213520.0	1.0	 	0.0
4	5	211068.0	211068.0	211070.0	2.0	 	0.0
4	6	75672.0	75672.0	75672.0	0.0	 	0.0
4	7	191649.0	186156.0	186160.0	-0.0	 	5489.0
4	8	142128.0	142128.0	142130.0	2.0	 	0.0
4	9	179748.0	179748.0	179750.0	2.0	 	0.0
4	10	269994.0	270000.0	270000.0	6.0	 	0.0
4	11	188208.0	188208.0	199140.0	10932.0	 	0.0
4	12	242460.0	242460.0	242460.0	0.0	 	0.0
4	13	134010.0	139500.0	150570.0	16560.0	 	0.0
4	14	278142.0	278136.0	278140.0	-0.0	 	2.0
4	15	92628.0	92628.0	92628.0	0.0	 	0.0
4	16	38124.0	38124.0	38124.0	0.0	 	0.0
5	0	143391.0	143388.0	143390.0	-0.0	 	1.0
5	1	183348.0	183348.0	183350.0	2.0	 	0.0
5	2	273024.0	273024.0	273020.0	-0.0	 	4.0
5	3	200559.0	200556.0	200560.0	1.0	 	0.0
5	4	110166.0	110160.0	110160.0	0.0	 	6.0
5	6	972.0	972.0	972.0	0.0	 	0.0
5	7	42717.0	41580.0	42719.0	2.0	 	0.0
5	8	222810.0	222804.0	222800.0	-0.0	 	10.0
5	9	174240.0	174240.0	174240.0	0.0	 	0.0
5	10	143754.0	143748.0	143750.0	-0.0	 	4.0
5	11	123948.0	123948.0	123950.0	2.0	 	0.0
5	12	196881.0	196884.0	196880.0	-0.0	 	1.0
5	13	298614.0	300888.0	300890.0	2276.0	 	0.0
5	14	84873.0	83736.0	83736.0	0.0	 	1137.0
5	15	182412.0	182412.0	182410.0	0.0	 	2.0
5	16	85752.0	85752.0	85752.0	0.0	 	0.0
6	0	203688.0	203688.0	211540.0	7852.0	 	0.0
6	1	158259.0	158256.0	158260.0	1.0	 	0.0
6	2	66636.0	66636.0	66636.0	0.0	 	0.0
6	3	212289.0	212292.0	212290.0	1.0	 	0.0
6	4	169095.0	169092.0	180060.0	10965.0	 	0.0
6	5	8496.0	8496.0	8496.0	0.0	 	0.0
6	7	247320.0	247320.0	247320.0	0.0	 	0.0
6	8	240372.0	240372.0	240370.0	-0.0	 	2.0
6	9	10224.0	10224.0	10224.0	0.0	 	0.0
6	10	208476.0	208476.0	208480.0	4.0	 	0.0
6	11	93360.0	93348.0	95430.0	2070.0	 	0.0
6	12	73407.0	73404.0	73404.0	0.0	 	3.0
6	13	287454.0	287460.0	287460.0	6.0	 	0.0
6	14	70956.0	70956.0	70956.0	0.0	 	0.0
6	15	234330.0	234324.0	247000.0	12670.0	 	0.0
6	16	55044.0	55044.0	55044.0	0.0	 	0.0
7	0	220500.0	220500.0	220500.0	0.0	 	0.0
7	1	141624.0	141624.0	141620.0	0.0	 	4.0
7	2	185001.0	185004.0	185000.0	-0.0	 	1.0
7	3	269382.0	269388.0	269390.0	8.0	 	0.0
7	4	42228.0	42228.0	42228.0	0.0	 	0.0
7	5	246570.0	246564.0	246560.0	-0.0	 	10.0
7	6	45759.0	45756.0	45756.0	0.0	 	3.0
7	8	24732.0	24732.0	24732.0	0.0	 	0.0
7	9	225684.0	225684.0	225680.0	-0.0	 	4.0
7	10	89103.0	89100.0	89100.0	0.0	 	3.0
7	11	133560.0	133560.0	133560.0	0.0	 	0.0
7	12	305352.0	305352.0	321180.0	15828.0	 	0.0
7	13	174714.0	168084.0	178120.0	3406.0	 	0.0
7	14	155838.0	155844.0	155840.0	2.0	 	0.0
7	15	2700.0	2700.0	2700.0	0.0	 	0.0
7	16	191556.0	191556.0	191560.0	4.0	 	0.0
8	0	191046.0	191052.0	191050.0	4.0	 	0.0
8	1	25344.0	25344.0	25344.0	0.0	 	0.0
8	2	4968.0	4968.0	4968.0	0.0	 	0.0
8	3	62280.0	62280.0	62294.0	14.0	 	0.0
8	4	132720.0	132732.0	132730.0	10.0	 	0.0
8	5	199080.0	199080.0	199080.0	0.0	 	0.0
8	6	49581.0	49572.0	49572.0	0.0	 	9.0
8	7	204480.0	204480.0	204480.0	0.0	 	0.0
8	9	150261.0	150264.0	150260.0	-0.0	 	1.0
8	10	16524.0	16524.0	16524.0	0.0	 	0.0
8	11	70269.0	70272.0	70272.0	3.0	 	0.0
8	12	79494.0	79488.0	85085.0	5591.0	 	0.0
8	13	130038.0	130032.0	133770.0	3732.0	 	0.0
8	14	162462.0	162468.0	162470.0	8.0	 	0.0
8	15	114120.0	114120.0	114120.0	0.0	 	0.0
8	16	178131.0	178128.0	178130.0	-0.0	 	1.0
9	0	203538.0	203544.0	203540.0	2.0	 	0.0
9	1	282378.0	282384.0	282380.0	2.0	 	0.0
9	2	289122.0	289116.0	289120.0	0.0	 	2.0
9	3	168333.0	168336.0	182600.0	14267.0	 	0.0
9	4	296322.0	296316.0	313690.0	17368.0	 	0.0
9	5	290094.0	290088.0	314530.0	24436.0	 	0.0
9	6	132300.0	132300.0	132300.0	0.0	 	0.0
9	7	90612.0	90612.0	90612.0	0.0	 	0.0
9	8	14361.0	14364.0	14364.0	3.0	 	0.0
9	10	240159.0	240156.0	240160.0	1.0	 	0.0
9	11	272592.0	272592.0	272590.0	-0.0	 	2.0
9	12	58716.0	58716.0	58716.0	0.0	 	0.0
9	13	169590.0	169596.0	169600.0	10.0	 	0.0
9	14	262368.0	262368.0	262370.0	2.0	 	0.0
9	15	291378.0	291384.0	291380.0	2.0	 	0.0
9	16	61209.0	61200.0	61200.0	0.0	 	9.0
10	0	202248.0	201960.0	201960.0	0.0	 	288.0
10	1	51300.0	51300.0	51300.0	0.0	 	0.0
10	2	87150.0	87156.0	87156.0	6.0	 	0.0
10	3	73374.0	73368.0	79485.0	6111.0	 	0.0
10	4	3600.0	3600.0	3600.0	0.0	 	0.0
10	5	102849.0	102852.0	102850.0	1.0	 	0.0
10	6	165420.0	165420.0	165420.0	0.0	 	0.0
10	7	63792.0	63792.0	63792.0	0.0	 	0.0
10	8	245880.0	245880.0	245880.0	0.0	 	0.0
10	9	42516.0	42516.0	42516.0	0.0	 	0.0
10	11	253692.0	253692.0	253690.0	-0.0	 	2.0
10	12	167799.0	167796.0	167800.0	1.0	 	0.0
10	13	99792.0	99792.0	99792.0	0.0	 	0.0
10	14	50004.0	50004.0	50004.0	0.0	 	0.0
10	15	82944.0	82944.0	82944.0	0.0	 	0.0
10	16	161310.0	161316.0	161320.0	10.0	 	0.0
11	0	25530.0	24984.0	25530.0	0.0	 	0.0
11	1	107028.0	107028.0	107030.0	2.0	 	0.0
11	2	73224.0	73224.0	73224.0	0.0	 	0.0
11	3	9909.0	8928.0	8928.0	0.0	 	981.0
11	4	182046.0	182052.0	182050.0	4.0	 	0.0
11	5	275940.0	275940.0	275940.0	0.0	 	0.0
11	6	66744.0	66744.0	66744.0	0.0	 	0.0
11	7	67284.0	67284.0	67284.0	0.0	 	0.0
11	8	115920.0	115920.0	115920.0	0.0	 	0.0
11	9	163731.0	163728.0	163730.0	-0.0	 	1.0
11	10	148392.0	148392.0	148390.0	-0.0	 	2.0
11	12	118080.0	118080.0	118080.0	0.0	 	0.0
11	13	95586.0	93420.0	99204.0	3618.0	 	0.0
11	14	221619.0	221616.0	221620.0	1.0	 	0.0
11	15	211248.0	211248.0	211250.0	2.0	 	0.0
11	16	271938.0	271944.0	271940.0	2.0	 	0.0
12	0	55308.0	55872.0	55872.0	564.0	 	0.0
12	1	129426.0	129420.0	129420.0	0.0	 	6.0
12	2	303480.0	303480.0	303480.0	0.0	 	0.0
12	3	139608.0	139608.0	139610.0	2.0	 	0.0
12	4	68400.0	68400.0	68400.0	0.0	 	0.0
12	5	63792.0	63792.0	63792.0	0.0	 	0.0
12	6	30495.0	30492.0	30492.0	0.0	 	3.0
12	7	175860.0	175860.0	180010.0	4150.0	 	0.0
12	8	80268.0	79704.0	82869.0	2601.0	 	0.0
12	9	54252.0	54252.0	54252.0	0.0	 	0.0
12	10	54720.0	54720.0	54720.0	0.0	 	0.0
12	11	131436.0	131436.0	131440.0	4.0	 	0.0
12	13	158040.0	158040.0	158040.0	0.0	 	0.0
12	14	176472.0	176472.0	176470.0	-0.0	 	2.0
12	15	271080.0	271080.0	271080.0	0.0	 	0.0
12	16	149226.0	149220.0	149440.0	214.0	 	0.0
13	0	254574.0	255096.0	255100.0	526.0	 	0.0
13	1	247752.0	247752.0	247750.0	0.0	 	2.0
13	2	166398.0	166392.0	181180.0	14782.0	 	0.0
13	3	233619.0	234864.0	234860.0	1241.0	 	0.0
13	4	125031.0	125028.0	125030.0	-0.0	 	1.0
13	5	267948.0	267948.0	267950.0	2.0	 	0.0
13	6	202068.0	202068.0	202070.0	2.0	 	0.0
13	7	96948.0	96948.0	96948.0	0.0	 	0.0
13	8	49626.0	50184.0	50184.0	558.0	 	0.0
13	9	211896.0	211896.0	211900.0	4.0	 	0.0
13	10	33396.0	33120.0	33395.0	-0.0	 	1.0
13	11	241800.0	240012.0	250360.0	8560.0	 	0.0
13	12	178701.0	178704.0	178700.0	-0.0	 	1.0
13	14	160497.0	160236.0	160240.0	-0.0	 	257.0
13	15	105768.0	105768.0	105770.0	2.0	 	0.0
13	16	20016.0	20016.0	20016.0	0.0	 	0.0
14	0	76356.0	76356.0	76356.0	0.0	 	0.0
14	1	168696.0	168696.0	168700.0	4.0	 	0.0
14	2	33654.0	33660.0	34333.0	679.0	 	0.0
14	3	152448.0	151920.0	160230.0	7782.0	 	0.0
14	4	291918.0	291924.0	291920.0	2.0	 	0.0
14	5	38826.0	37080.0	38826.0	0.0	 	0.0
14	6	125058.0	125064.0	125060.0	2.0	 	0.0
14	7	20874.0	20880.0	20880.0	6.0	 	0.0
14	8	208866.0	208872.0	208870.0	4.0	 	0.0
14	9	128880.0	128880.0	128880.0	0.0	 	0.0
14	10	30132.0	30132.0	30132.0	0.0	 	0.0
14	11	162039.0	162036.0	162040.0	1.0	 	0.0
14	12	304671.0	304668.0	304670.0	-0.0	 	1.0
14	13	50892.0	49752.0	49752.0	0.0	 	1140.0
14	15	102030.0	102024.0	111410.0	9380.0	 	0.0
14	16	91872.0	91872.0	91872.0	0.0	 	0.0
15	0	226659.0	226656.0	226660.0	1.0	 	0.0
15	1	198969.0	198972.0	198970.0	1.0	 	0.0
15	2	69876.0	69876.0	69876.0	0.0	 	0.0
15	3	81102.0	81108.0	83597.0	2495.0	 	0.0
15	4	123306.0	123300.0	125760.0	2454.0	 	0.0
15	5	162756.0	162756.0	162760.0	4.0	 	0.0
15	6	282240.0	282240.0	282240.0	0.0	 	0.0
15	7	282351.0	282348.0	282350.0	-0.0	 	1.0
15	8	299592.0	299592.0	299590.0	0.0	 	2.0
15	9	143280.0	143280.0	143280.0	0.0	 	0.0
15	10	303552.0	303552.0	303550.0	0.0	 	2.0
15	11	140964.0	140976.0	140980.0	16.0	 	0.0
15	12	155991.0	155988.0	155990.0	-0.0	 	1.0
15	13	217410.0	217404.0	217400.0	-0.0	 	10.0
15	14	280734.0	280728.0	280730.0	-0.0	 	4.0
15	16	277488.0	277488.0	277490.0	2.0	 	0.0
16	0	177861.0	175608.0	182020.0	4159.0	 	0.0
16	1	182028.0	181764.0	181760.0	-0.0	 	268.0
16	2	217731.0	217728.0	217730.0	-0.0	 	1.0
16	3	53412.0	53928.0	53928.0	516.0	 	0.0
16	4	93054.0	93060.0	93060.0	6.0	 	0.0
16	5	234516.0	237996.0	238000.0	3484.0	 	0.0
16	6	46296.0	46296.0	46296.0	0.0	 	0.0
16	7	18036.0	18036.0	18036.0	0.0	 	0.0
16	8	57063.0	57060.0	57060.0	0.0	 	3.0
16	9	253044.0	253044.0	253040.0	-0.0	 	4.0
16	10	125322.0	125316.0	125320.0	0.0	 	2.0
16	11	178836.0	179352.0	179350.0	514.0	 	0.0
16	12	239622.0	239616.0	239620.0	0.0	 	2.0
16	13	186081.0	186084.0	186080.0	-0.0	 	1.0
16	14	215871.0	213876.0	213880.0	-0.0	 	1991.0
16	15	121965.0	121968.0	121970.0	5.0	 	0.0

l	i	j	v Observado	v Estimado
0	0	1	109584.0	109584.0
1	0	1	109584.0	109584.0
2	0	1	109584.0	109584.0
0	0	2	70098.0	70098.0
1	0	2	70098.0	70098.0
2	0	2	70098.0	70098.0
0	0	3	98658.0	98658.0
1	0	3	98658.0	98658.0
2	0	3	98658.0	98658.0
0	1	4	123384.0	123384.0
1	1	4	123384.0	123384.0
2	1	4	123384.0	123384.0
0	2	4	185694.0	185694.0
1	2	4	185694.0	185694.0
2	2	4	185694.0	185694.0
0	0	5	142644.0	142644.0
1	0	5	142644.0	142644.0
2	0	5	142644.0	142644.0
0	0	6	138792.0	138792.0
1	0	6	138792.0	138792.0
2	0	6	138792.0	138792.0
0	2	7	82422.0	82422.0
1	2	7	82422.0	82422.0
2	2	7	82422.0	82422.0
0	0	15	155832.0	155832.0
0	15	7	181752.0	181752.0
1	0	15	155832.0	155832.0
1	15	7	181752.0	181752.0
2	0	15	155832.0	155832.0
2	15	7	181752.0	181752.0
0	0	16	133164.0	133164.0
0	16	8	179892.0	179892.0
1	0	16	133164.0	133164.0
1	16	8	179892.0	179892.0
2	0	16	133164.0	133164.0
2	16	8	179892.0	179892.0
0	6	8	205806.0	205806.0
1	6	8	205806.0	205806.0
2	6	8	205806.0	205806.0
0	16	9	248700.0	248700.0
1	16	9	248700.0	248700.0
2	16	9	248700.0	248700.0
0	3	9	239130.0	239130.0
1	3	9	239130.0	239130.0
2	3	9	239130.0	239130.0
0	0	10	272004.0	272004.0
1	0	10	272004.0	272004.0
2	0	10	272004.0	272004.0
0	0	11	70020.0	70020.0
1	0	11	70020.0	70020.0
2	0	11	70020.0	70020.0
0	2	12	192666.0	192666.0
1	2	12	192666.0	192666.0
2	2	12	192666.0	192666.0
0	15	12	217710.0	217710.0
1	15	12	217710.0	217710.0
2	15	12	217710.0	217710.0
0	16	13	150570.0	150570.0
1	16	13	150570.0	150570.0
2	16	13	150570.0	150570.0
0	15	13	211206.0	211206.0
1	15	13	211206.0	211206.0
2	15	13	211206.0	211206.0
0	0	14	212460.0	212460.0
1	0	14	212460.0	212460.0
2	0	14	212460.0	212460.0
0	1	0	192000.0	192000.0
1	1	0	192000.0	192000.0
2	1	0	192000.0	192000.0
0	1	2	120702.0	120702.0
1	1	2	120702.0	120702.0
2	1	2	120702.0	120702.0
0	1	3	155934.0	155934.0
1	1	3	155934.0	155934.0
2	1	3	155934.0	155934.0
0	2	5	117156.0	117156.0
1	2	5	117156.0	117156.0
2	2	5	117156.0	117156.0
0	1	6	91968.0	91968.0
1	1	6	91968.0	91968.0
2	1	6	91968.0	91968.0
0	4	7	198000.0	198000.0
1	4	7	198000.0	198000.0
2	4	7	198000.0	198000.0
0	1	16	175416.0	175416.0
1	1	16	175416.0	175416.0
2	1	16	175416.0	175416.0
0	2	11	83202.0	83202.0
1	2	11	83202.0	83202.0
2	2	11	83202.0	83202.0
0	1	15	127578.0	127578.0
1	1	15	127578.0	127578.0
2	1	15	127578.0	127578.0
0	16	14	209118.0	209118.0
1	16	14	209118.0	209118.0
2	16	14	209118.0	209118.0
0	2	0	87768.0	87768.0
1	2	0	87768.0	87768.0
2	2	0	87768.0	87768.0
0	2	1	130536.0	130536.0
1	2	1	130536.0	130536.0
2	2	1	130536.0	130536.0
0	2	3	151080.0	151080.0
1	2	3	151080.0	151080.0
2	2	3	151080.0	151080.0
0	3	6	111006.0	111006.0
1	3	6	111006.0	111006.0
2	3	6	111006.0	111006.0
0	5	8	203358.0	203358.0
1	5	8	203358.0	203358.0
2	5	8	203358.0	203358.0
0	2	16	169530.0	169530.0
1	2	16	169530.0	169530.0
2	2	16	169530.0	169530.0
0	5	10	178608.0	178608.0
1	5	10	178608.0	178608.0
2	5	10	178608.0	178608.0
0	2	15	146172.0	146172.0
1	2	15	146172.0	146172.0
2	2	15	146172.0	146172.0
0	5	14	331296.0	331296.0
1	5	14	331296.0	331296.0
2	5	14	331296.0	331296.0
0	3	0	166260.0	166260.0
1	3	0	166260.0	166260.0
2	3	0	166260.0	166260.0
0	3	1	55662.0	55662.0
1	3	1	55662.0	55662.0
2	3	1	55662.0	55662.0
0	3	2	93786.0	93786.0
1	3	2	93786.0	93786.0
2	3	2	93786.0	93786.0
0	3	4	37818.0	37818.0
1	3	4	37818.0	37818.0
2	3	4	37818.0	37818.0
0	3	5	207168.0	207168.0
1	3	5	207168.0	207168.0
2	3	5	207168.0	207168.0
0	3	11	90360.0	90360.0
1	3	11	90360.0	90360.0
2	3	11	90360.0	90360.0
0	5	12	136404.0	136404.0
1	5	12	136404.0	136404.0
2	5	12	136404.0	136404.0
0	11	13	127908.0	127908.0
1	11	13	127908.0	127908.0
2	11	13	127908.0	127908.0
0	4	3	180438.0	180438.0
1	4	3	180438.0	180438.0
2	4	3	180438.0	180438.0
0	4	5	320106.0	320106.0
0	5	0	132486.0	132486.0
1	4	5	320106.0	320106.0
1	5	0	132486.0	132486.0
2	4	5	320106.0	320106.0
2	5	0	132486.0	132486.0
0	4	1	100854.0	100854.0
1	4	1	100854.0	100854.0
2	4	1	100854.0	100854.0
0	4	2	147510.0	147510.0
1	4	2	147510.0	147510.0
2	4	2	147510.0	147510.0
0	4	6	78870.0	78870.0
1	4	6	78870.0	78870.0
2	4	6	78870.0	78870.0
0	6	9	71580.0	71580.0
1	6	9	71580.0	71580.0
2	6	9	71580.0	71580.0
0	7	10	109446.0	109446.0
1	7	10	109446.0	109446.0
2	7	10	109446.0	109446.0
0	7	13	250524.0	250524.0
1	7	13	250524.0	250524.0
2	7	13	250524.0	250524.0
0	5	4	165186.0	165186.0
1	5	4	165186.0	165186.0
2	5	4	165186.0	165186.0
0	5	6	59922.0	59922.0
0	6	1	158202.0	158202.0
1	5	6	59922.0	59922.0
1	6	1	158202.0	158202.0
2	5	6	59922.0	59922.0
2	6	1	158202.0	158202.0
0	5	2	168294.0	168294.0
1	5	2	168294.0	168294.0
2	5	2	168294.0	168294.0
0	5	3	161448.0	161448.0
1	5	3	161448.0	161448.0
2	5	3	161448.0	161448.0
0	5	7	94410.0	94410.0
1	5	7	94410.0	94410.0
2	5	7	94410.0	94410.0
0	14	13	75234.0	75234.0
1	14	13	75234.0	75234.0
2	14	13	75234.0	75234.0
0	7	15	151764.0	151764.0
1	7	15	151764.0	151764.0
2	7	15	151764.0	151764.0
0	8	16	164898.0	164898.0
1	8	16	164898.0	164898.0
2	8	16	164898.0	164898.0
0	6	0	187368.0	187368.0
1	6	0	187368.0	187368.0
2	6	0	187368.0	187368.0
0	6	5	60510.0	60510.0
1	6	5	60510.0	60510.0
2	6	5	60510.0	60510.0
0	6	7	215256.0	215256.0
0	7	2	121788.0	121788.0
1	6	7	215256.0	215256.0
1	7	2	121788.0	121788.0
2	6	7	215256.0	215256.0
2	7	2	121788.0	121788.0
0	6	3	141600.0	141600.0
1	6	3	141600.0	141600.0
2	6	3	141600.0	141600.0
0	6	4	139272.0	139272.0
1	6	4	139272.0	139272.0
2	6	4	139272.0	139272.0
0	8	11	88320.0	88320.0
1	8	11	88320.0	88320.0
2	8	11	88320.0	88320.0
0	6	12	72378.0	72378.0
1	6	12	72378.0	72378.0
2	6	12	72378.0	72378.0
0	12	13	125460.0	125460.0
1	12	13	125460.0	125460.0
2	12	13	125460.0	125460.0
0	9	16	180774.0	180774.0
1	9	16	180774.0	180774.0
2	9	16	180774.0	180774.0
0	7	6	154182.0	154182.0
1	7	6	154182.0	154182.0
2	7	6	154182.0	154182.0
0	7	5	189810.0	189810.0
1	7	5	189810.0	189810.0
2	7	5	189810.0	189810.0
0	7	4	151464.0	151464.0
1	7	4	151464.0	151464.0
2	7	4	151464.0	151464.0
0	7	8	112362.0	112362.0
1	7	8	112362.0	112362.0
2	7	8	112362.0	112362.0
0	7	9	129414.0	129414.0
1	7	9	129414.0	129414.0
2	7	9	129414.0	129414.0
0	9	11	238962.0	238962.0
1	9	11	238962.0	238962.0
2	9	11	238962.0	238962.0
0	7	12	141006.0	141006.0
1	7	12	141006.0	141006.0
2	7	12	141006.0	141006.0
0	12	14	161730.0	161730.0
1	12	14	161730.0	161730.0
2	12	14	161730.0	161730.0
0	8	6	112662.0	112662.0
1	8	6	112662.0	112662.0
2	8	6	112662.0	112662.0
0	8	10	59022.0	59022.0
0	10	0	159498.0	159498.0
1	8	10	59022.0	59022.0
1	10	0	159498.0	159498.0
2	8	10	59022.0	59022.0
2	10	0	159498.0	159498.0
0	16	1	213498.0	213498.0
1	16	1	213498.0	213498.0
2	16	1	213498.0	213498.0
0	8	7	145050.0	145050.0
1	8	7	145050.0	145050.0
2	8	7	145050.0	145050.0
0	8	5	142614.0	142614.0
1	8	5	142614.0	142614.0
2	8	5	142614.0	142614.0
0	8	9	73716.0	73716.0
0	9	3	101988.0	101988.0
1	8	9	73716.0	73716.0
1	9	3	101988.0	101988.0
2	8	9	73716.0	73716.0
2	9	3	101988.0	101988.0
0	9	12	125112.0	125112.0
1	9	12	125112.0	125112.0
2	9	12	125112.0	125112.0
0	10	13	83202.0	83202.0
1	10	13	83202.0	83202.0
2	10	13	83202.0	83202.0
0	11	14	153012.0	153012.0
1	11	14	153012.0	153012.0
2	11	14	153012.0	153012.0
0	16	15	102618.0	102618.0
1	16	15	102618.0	102618.0
2	16	15	102618.0	102618.0
0	9	10	190590.0	190590.0
1	9	10	190590.0	190590.0
2	9	10	190590.0	190590.0
0	11	0	94080.0	94080.0
1	11	0	94080.0	94080.0
2	11	0	94080.0	94080.0
0	9	6	179244.0	179244.0
1	9	6	179244.0	179244.0
2	9	6	179244.0	179244.0
0	9	7	204606.0	204606.0
1	9	7	204606.0	204606.0
2	9	7	204606.0	204606.0
0	11	2	163032.0	163032.0
1	11	2	163032.0	163032.0
2	11	2	163032.0	163032.0
0	9	8	53136.0	53136.0
1	9	8	53136.0	53136.0
2	9	8	53136.0	53136.0
0	10	5	129222.0	129222.0
1	10	5	129222.0	129222.0
2	10	5	129222.0	129222.0
0	12	15	209526.0	209526.0
1	12	15	209526.0	209526.0
2	12	15	209526.0	209526.0
0	10	11	119652.0	119652.0
1	10	11	119652.0	119652.0
2	10	11	119652.0	119652.0
0	10	12	92616.0	92616.0
0	12	2	181998.0	181998.0
1	10	12	92616.0	92616.0
1	12	2	181998.0	181998.0
2	10	12	92616.0	92616.0
2	12	2	181998.0	181998.0
0	10	9	80856.0	80856.0
1	10	9	80856.0	80856.0
2	10	9	80856.0	80856.0
0	11	3	190260.0	190260.0
1	11	3	190260.0	190260.0
2	11	3	190260.0	190260.0
0	10	7	46902.0	46902.0
1	10	7	46902.0	46902.0
2	10	7	46902.0	46902.0
0	10	8	158064.0	158064.0
1	10	8	158064.0	158064.0
2	10	8	158064.0	158064.0
0	11	10	106668.0	106668.0
1	11	10	106668.0	106668.0
2	11	10	106668.0	106668.0
0	11	12	142896.0	142896.0
0	12	5	111912.0	111912.0
1	11	12	142896.0	142896.0
1	12	5	111912.0	111912.0
2	11	12	142896.0	142896.0
2	12	5	111912.0	111912.0
0	12	6	134250.0	134250.0
1	12	6	134250.0	134250.0
2	12	6	134250.0	134250.0
0	11	9	146340.0	146340.0
1	11	9	146340.0	146340.0
2	11	9	146340.0	146340.0
0	12	7	69834.0	69834.0
1	12	7	69834.0	69834.0
2	12	7	69834.0	69834.0
0	11	8	95100.0	95100.0
1	11	8	95100.0	95100.0
2	11	8	95100.0	95100.0
0	13	15	111756.0	111756.0
1	13	15	111756.0	111756.0
