-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.012
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
8	7	42828.0	42828.0	42828.0	0.0	 	0.0
8	9	36300.0	36300.0	36300.0	0.0	 	0.0
8	10	32531.0	32532.0	32532.0	1.0	 	0.0
8	11	58860.0	58860.0	58860.0	0.0	 	0.0
9	0	11530.0	11532.0	11532.0	2.0	 	0.0
9	1	41436.0	41436.0	41436.0	0.0	 	0.0
9	2	9216.0	9216.0	9216.0	0.0	 	0.0
9	3	38854.0	43656.0	43656.0	4802.0	 	0.0
9	4	53484.0	53484.0	53484.0	0.0	 	0.0
9	5	19440.0	19440.0	19440.0	0.0	 	0.0
9	6	26808.0	26808.0	28152.0	1344.0	 	0.0
9	7	41747.0	39876.0	40503.0	0.0	 	1244.0
9	8	33432.0	33432.0	33432.0	0.0	 	0.0
9	10	48655.0	44052.0	44052.0	0.0	 	4603.0
9	11	19788.0	19788.0	19788.0	0.0	 	0.0
10	0	433.0	396.0	396.0	0.0	 	37.0
10	1	13332.0	13332.0	13332.0	0.0	 	0.0
10	2	48048.0	48048.0	48048.0	0.0	 	0.0
10	3	75033.0	70068.0	75033.0	0.0	 	0.0
10	4	41172.0	41172.0	41172.0	0.0	 	0.0
10	5	33264.0	33264.0	33264.0	0.0	 	0.0
10	6	30516.0	30516.0	31669.0	1153.0	 	0.0
10	7	32916.0	32916.0	32916.0	0.0	 	0.0
10	8	27368.0	26760.0	26760.0	0.0	 	608.0
10	9	76828.0	70332.0	76828.0	0.0	 	0.0
10	11	65412.0	65412.0	65412.0	0.0	 	0.0
11	0	8041.0	8040.0	8040.0	0.0	 	1.0
11	1	9672.0	9672.0	9672.0	0.0	 	0.0
11	2	59076.0	59076.0	59076.0	0.0	 	0.0
11	3	70116.0	70116.0	70116.0	0.0	 	0.0
11	4	53184.0	53184.0	53184.0	0.0	 	0.0
11	5	37332.0	37332.0	37332.0	0.0	 	0.0
11	6	17160.0	17160.0	17160.0	0.0	 	0.0
11	7	15145.0	17016.0	17016.0	1871.0	 	0.0
11	8	33588.0	33588.0	33588.0	0.0	 	0.0
11	9	65737.0	63408.0	69337.0	3600.0	 	0.0
11	10	22056.0	22056.0	22056.0	0.0	 	0.0

l	i	j	v Observado	v Estimado
0	0	1	138126.0	138126.0
0	0	2	129342.0	129342.0
0	0	3	93354.0	93354.0
0	2	4	80970.0	80970.0
0	3	4	137040.0	137040.0
0	1	5	258960.0	258960.0
0	2	5	75420.0	75420.0
0	5	6	197982.0	197982.0
0	5	7	225984.0	225984.0
0	0	10	163002.0	163002.0
0	10	8	260898.0	260898.0
0	0	11	89862.0	89862.0
0	11	9	211356.0	211356.0
0	10	9	154872.0	154872.0
0	1	0	111522.0	111522.0
0	1	2	74532.0	74532.0
0	1	3	46656.0	46656.0
0	1	11	246834.0	246834.0
0	3	10	238404.0	238404.0
0	2	0	98916.0	98916.0
0	2	1	145014.0	145014.0
0	2	3	17322.0	17322.0
0	4	6	56292.0	56292.0
0	4	8	163254.0	163254.0
0	3	0	97434.0	97434.0
0	3	1	109920.0	109920.0
0	3	2	76776.0	76776.0
0	3	5	167976.0	167976.0
0	4	3	146430.0	146430.0
0	4	2	101562.0	101562.0
0	4	5	51138.0	51138.0
0	5	1	304716.0	304716.0
0	6	7	67404.0	67404.0
0	8	9	107088.0	107088.0
0	8	10	246168.0	246168.0
0	5	3	234918.0	234918.0
0	5	2	161562.0	161562.0
0	5	4	34386.0	34386.0
0	6	8	147396.0	147396.0
0	7	9	141756.0	141756.0
0	6	5	219234.0	219234.0
0	6	4	140994.0	140994.0
0	9	11	180882.0	180882.0
0	7	8	95166.0	95166.0
0	10	0	91788.0	91788.0
0	7	5	229308.0	229308.0
0	7	6	59730.0	59730.0
0	8	4	251058.0	251058.0
0	9	10	106458.0	106458.0
0	8	7	111258.0	111258.0
0	10	3	254874.0	254874.0
0	8	6	95388.0	95388.0
0	10	11	101508.0	101508.0
0	11	0	78402.0	78402.0
0	11	1	124644.0	124644.0
0	9	8	121722.0	121722.0
0	9	7	106194.0	106194.0
0	11	10	144252.0	144252.0
