-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.074
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
5	15	155184.0	155184.0	155180.0	0.0	 	4.0
5	16	208800.0	208800.0	208800.0	0.0	 	0.0
6	0	312384.0	295680.0	313940.0	1556.0	 	0.0
6	1	51984.0	51984.0	51984.0	0.0	 	0.0
6	2	155280.0	155280.0	155280.0	0.0	 	0.0
6	3	399740.0	399744.0	399740.0	0.0	 	0.0
6	4	403152.0	403152.0	403150.0	0.0	 	2.0
6	5	188068.0	176736.0	176740.0	0.0	 	11328.0
6	7	185140.0	185136.0	185140.0	0.0	 	0.0
6	8	381268.0	381264.0	381260.0	0.0	 	8.0
6	9	208644.0	208416.0	208420.0	0.0	 	224.0
6	10	328176.0	328176.0	328180.0	4.0	 	0.0
6	11	392736.0	392736.0	392740.0	4.0	 	0.0
6	12	17620.0	17616.0	17616.0	0.0	 	4.0
6	13	316792.0	316800.0	316800.0	8.0	 	0.0
6	14	183400.0	206064.0	206060.0	22660.0	 	0.0
6	15	61200.0	61200.0	61200.0	0.0	 	0.0
6	16	112464.0	112464.0	112460.0	0.0	 	4.0
7	0	371944.0	371952.0	371950.0	6.0	 	0.0
7	1	66480.0	66480.0	66480.0	0.0	 	0.0
7	2	85968.0	85968.0	85968.0	0.0	 	0.0
7	3	125144.0	125136.0	134000.0	8856.0	 	0.0
7	4	399764.0	377424.0	377420.0	0.0	 	22344.0
7	5	29232.0	29232.0	29232.0	0.0	 	0.0
7	6	24528.0	24528.0	24528.0	0.0	 	0.0
7	8	10944.0	10944.0	10944.0	0.0	 	0.0
7	9	142992.0	142992.0	142990.0	0.0	 	2.0
7	10	352132.0	352128.0	352130.0	0.0	 	2.0
7	11	276296.0	276288.0	276290.0	0.0	 	6.0
7	12	231680.0	231408.0	231680.0	0.0	 	0.0
7	13	67680.0	67680.0	67680.0	0.0	 	0.0
7	14	319296.0	319296.0	319300.0	4.0	 	0.0
7	15	204720.0	204720.0	204720.0	0.0	 	0.0
7	16	381016.0	381024.0	381020.0	4.0	 	0.0
8	0	86896.0	97632.0	97632.0	10736.0	 	0.0
8	1	379248.0	379248.0	379250.0	2.0	 	0.0
8	2	361064.0	361056.0	361060.0	0.0	 	4.0
8	3	720.0	720.0	720.0	0.0	 	0.0
8	4	14976.0	14976.0	14976.0	0.0	 	0.0
8	5	282096.0	282096.0	282100.0	4.0	 	0.0
8	6	306144.0	299712.0	326900.0	20756.0	 	0.0
8	7	168408.0	168144.0	168140.0	0.0	 	268.0
8	9	97616.0	97344.0	97344.0	0.0	 	272.0
8	10	312424.0	307056.0	329130.0	16706.0	 	0.0
8	11	364700.0	364704.0	364700.0	0.0	 	0.0
8	12	31568.0	32112.0	32112.0	544.0	 	0.0
8	13	284832.0	284832.0	284830.0	0.0	 	2.0
8	14	78624.0	78624.0	78624.0	0.0	 	0.0
8	15	298424.0	298416.0	298420.0	0.0	 	4.0
8	16	28560.0	26352.0	26352.0	0.0	 	2208.0
9	0	267600.0	267600.0	267600.0	0.0	 	0.0
9	1	249295.99999999997	248976.0	249300.0	4.0	 	0.0
9	2	294616.0	294624.0	294620.0	4.0	 	0.0
9	3	230112.0	230112.0	230110.0	0.0	 	2.0
9	4	24240.0	24240.0	24240.0	0.0	 	0.0
9	5	321064.0	321072.0	321070.0	6.0	 	0.0
9	6	157816.0	156912.0	156910.0	0.0	 	906.0
9	7	365860.0	365856.0	365860.0	0.0	 	0.0
9	8	150340.0	150336.0	150340.0	0.0	 	0.0
9	10	331396.0	331392.0	331390.0	0.0	 	6.0
9	11	288052.0	288048.0	288050.0	0.0	 	2.0
9	12	103908.0	103632.0	107590.0	3682.0	 	0.0
9	13	326880.0	326880.0	326880.0	0.0	 	0.0
9	14	54424.0	54432.0	56359.0	1935.0	 	0.0
9	15	344448.0	344448.0	344450.0	2.0	 	0.0
9	16	74132.0	71232.0	74133.0	1.0	 	0.0
10	0	59903.99999999996	54720.0	54720.0	0.0	 	5184.0
10	1	199288.00000000003	199104.0	208980.0	9692.0	 	0.0
10	2	52512.0	52512.0	52512.0	0.0	 	0.0
10	3	199776.0	199776.0	199780.0	4.0	 	0.0
10	4	390104.0	390096.0	390100.0	0.0	 	4.0
10	5	291700.0	291696.0	291700.0	0.0	 	0.0
10	6	291920.0	294048.0	294050.0	2130.0	 	0.0
10	7	53856.0	53856.0	53856.0	0.0	 	0.0
10	8	165560.0	162288.0	162290.0	0.0	 	3270.0
10	9	333608.0	330336.0	333610.0	2.0	 	0.0
10	11	182304.0	182304.0	182300.0	0.0	 	4.0
10	12	104692.0	104688.0	104690.0	0.0	 	2.0
10	13	403200.0	403200.0	403200.0	0.0	 	0.0
10	14	17664.0	17664.0	17664.0	0.0	 	0.0
10	15	40936.0	40944.0	40944.0	8.0	 	0.0
10	16	136272.00000000003	140688.0	140690.0	4418.0	 	0.0
11	0	286464.0	286464.0	286460.0	0.0	 	4.0
11	1	391256.0	391248.0	409220.0	17964.0	 	0.0
11	2	94224.0	94224.0	94224.0	0.0	 	0.0
11	3	299660.0	299664.0	299660.0	0.0	 	0.0
11	4	36288.0	36288.0	36288.0	0.0	 	0.0
11	5	130072.0	130080.0	130080.0	8.0	 	0.0
11	6	3024.0	3024.0	3024.0	0.0	 	0.0
11	7	301295.9999999998	301296.0	301300.0	4.0	 	0.0
11	8	32016.0	32016.0	32016.0	0.0	 	0.0
11	9	62720.0	61872.0	61872.0	0.0	 	848.0
11	10	218020.0000000001	218016.0	218020.0	0.0	 	1.0
11	12	363076.0000000001	363072.0	363070.0	0.0	 	7.0
11	13	164980.0	164976.0	164980.0	0.0	 	0.0
11	14	317140.0	317136.0	317140.0	0.0	 	0.0
11	15	23376.0	23376.0	23376.0	0.0	 	0.0
11	16	90560.0	92256.0	92256.0	1696.0	 	0.0
12	0	26400.0	26400.0	26400.0	0.0	 	0.0
12	1	329760.0	329760.0	329760.0	0.0	 	0.0
12	2	312020.0	308688.0	308690.0	0.0	 	3330.0
12	3	189744.0	189744.0	189740.0	0.0	 	4.0
12	4	163776.0	163776.0	163780.0	4.0	 	0.0
12	5	204100.0	204096.0	214160.0	10060.0	 	0.0
12	6	111375.9999999996	109584.0	109580.0	0.0	 	1796.0
12	7	222288.0000000001	222288.0	222290.0	2.0	 	0.0
12	8	122351.99999999999	122352.0	122350.0	0.0	 	2.0
12	9	133740.00000000017	133728.0	133730.0	0.0	 	11.0
12	10	367872.0	367872.0	367870.0	0.0	 	2.0
12	11	34464.0	34464.0	34464.0	0.0	 	0.0
12	13	207988.0	207984.0	226670.0	18682.0	 	0.0
12	14	113236.0	113232.0	113230.0	0.0	 	6.0
12	15	205972.0	205968.0	205970.0	0.0	 	2.0
12	16	15216.0	15216.0	15216.0	0.0	 	0.0
13	0	285936.0	285936.0	285940.0	4.0	 	0.0
13	1	283384.0	283392.0	283390.0	6.0	 	0.0
13	2	159216.0	159216.0	159220.0	4.0	 	0.0
13	3	207120.0	207120.0	207120.0	0.0	 	0.0
13	4	226728.0	249072.0	249070.0	22342.0	 	0.0
13	5	134016.0	134016.0	134020.0	4.0	 	0.0
13	6	108000.0	108000.0	108000.0	0.0	 	0.0
13	7	381868.0	347568.0	381870.0	2.0	 	0.0
13	8	154752.0	154752.0	154750.0	0.0	 	2.0
13	9	361200.0	361200.0	361200.0	0.0	 	0.0
13	10	11951.99999999997	11952.0	11952.0	0.0	 	0.0
13	11	303220.0	303216.0	303220.0	0.0	 	0.0
13	12	144192.0	144192.0	144190.0	0.0	 	2.0
13	14	75024.0	75024.0	75024.0	0.0	 	0.0
13	15	330724.0	330720.0	330720.0	0.0	 	4.0
13	16	234468.0	233616.0	234470.0	2.0	 	0.0
14	0	395088.0	395088.0	395090.0	2.0	 	0.0
14	1	115128.0	117744.0	119280.0	4152.0	 	0.0
14	2	53960.0	60624.0	60624.0	6664.0	 	0.0
14	3	202464.0	202464.0	202460.0	0.0	 	4.0
14	4	93072.0	93072.0	93072.0	0.0	 	0.0
14	5	346180.0	346176.0	346180.0	0.0	 	0.0
14	6	153072.00000000003	153072.0	153070.0	0.0	 	3.0
14	7	193528.0	217440.0	217440.0	23912.0	 	0.0
14	8	91056.0	91056.0	99905.0	8849.0	 	0.0
14	9	203807.99999999997	203808.0	203810.0	2.0	 	0.0
14	10	404928.0	404928.0	404930.0	2.0	 	0.0
14	11	320260.0	320256.0	320260.0	0.0	 	0.0
14	12	194727.99999999994	189024.0	194730.0	2.0	 	0.0
14	13	214804.0	202848.0	202850.0	0.0	 	11954.0
14	15	295188.0	278592.0	295190.0	2.0	 	0.0
14	16	283692.0	282384.0	282380.0	0.0	 	1312.0
15	0	36864.000000000015	34896.0	36866.0	2.0	 	0.0
15	1	244404.0000000004	242832.0	254160.0	9756.0	 	0.0
15	2	220732.0	217152.0	217150.0	0.0	 	3582.0
15	3	253319.99999999919	253344.0	253340.0	20.0	 	0.0
15	4	4016.0	4512.0	4512.0	496.0	 	0.0
15	5	143864.0	144192.0	150240.0	6376.0	 	0.0
15	6	208528.0000000008	212112.0	212110.0	3582.0	 	0.0
15	7	161140.0	149184.0	149180.0	0.0	 	11960.0
15	8	150912.0	150912.0	150910.0	0.0	 	2.0
15	9	175751.99999999968	175776.0	177620.0	1868.0	 	0.0
15	10	186384.0	186384.0	186380.0	0.0	 	4.0
15	11	240664.0	240672.0	240670.0	6.0	 	0.0
15	12	292383.9999999997	287472.0	315960.0	23576.0	 	0.0
15	13	79012.0	79008.0	79008.0	0.0	 	4.0
15	14	185496.0	185328.0	200500.0	15004.0	 	0.0
15	16	107244.00000000016	107232.0	107230.0	0.0	 	15.0
16	0	247899.9999999998	248064.0	248060.0	160.0	 	0.0
16	1	298987.9999999998	297840.0	297840.0	0.0	 	1148.0
16	2	179472.0	179472.0	179470.0	0.0	 	2.0
16	3	135224.00000000035	135216.0	135220.0	0.0	 	5.0
16	4	18192.0	18192.0	18192.0	0.0	 	0.0
16	5	50528.0	50208.0	50530.0	2.0	 	0.0
16	6	91968.0	91968.0	91968.0	0.0	 	0.0
16	7	78336.0	78336.0	78336.0	0.0	 	0.0
16	8	219260.0	219264.0	219260.0	0.0	 	0.0
16	9	386687.99999999994	386688.0	386690.0	2.0	 	0.0
16	10	219984.00000000006	219984.0	219980.0	0.0	 	5.0
16	11	328848.0	328848.0	328850.0	2.0	 	0.0
16	12	184904.00000000012	189648.0	200050.0	15146.0	 	0.0
16	13	39360.00000000003	39360.0	39360.0	0.0	 	1.0
16	14	138876.00000000015	136656.0	136660.0	0.0	 	2217.0
16	15	207232.0	204864.0	204860.0	0.0	 	2372.0

l	i	j	v Observado	v Estimado
0	0	1	142194.0	142194.0
1	0	1	142194.0	142194.0
2	0	1	142194.0	142194.0
3	0	1	142194.0	142194.0
0	0	2	101988.0	101988.0
1	0	2	101988.0	101988.0
2	0	2	101988.0	101988.0
3	0	2	101988.0	101988.0
0	0	3	110454.0	110454.0
1	0	3	110454.0	110454.0
2	0	3	110454.0	110454.0
3	0	3	110454.0	110454.0
0	1	4	113340.0	113340.0
1	1	4	113340.0	113340.0
2	1	4	113340.0	113340.0
3	1	4	113340.0	113340.0
0	2	4	117948.0	117948.0
1	2	4	117948.0	117948.0
2	2	4	117948.0	117948.0
3	2	4	117948.0	117948.0
0	0	5	83328.0	83328.0
1	0	5	83328.0	83328.0
2	0	5	83328.0	83328.0
3	0	5	83328.0	83328.0
0	0	6	177996.0	177996.0
1	0	6	177996.0	177996.0
2	0	6	177996.0	177996.0
3	0	6	177996.0	177996.0
0	2	7	131694.0	131694.0
1	2	7	131694.0	131694.0
2	2	7	131694.0	131694.0
3	2	7	131694.0	131694.0
0	0	15	156396.0	156396.0
0	15	7	93186.0	93186.0
1	0	15	156396.0	156396.0
1	15	7	93186.0	93186.0
2	0	15	156396.0	156396.0
2	15	7	93186.0	93186.0
3	0	15	156396.0	156396.0
3	15	7	93186.0	93186.0
0	0	16	106932.0	106932.0
0	16	8	184884.0	184884.0
1	0	16	106932.0	106932.0
1	16	8	184884.0	184884.0
2	0	16	106932.0	106932.0
2	16	8	184884.0	184884.0
3	0	16	106932.0	106932.0
3	16	8	184884.0	184884.0
0	6	8	276912.0	276912.0
1	6	8	276912.0	276912.0
2	6	8	276912.0	276912.0
3	6	8	276912.0	276912.0
0	16	9	244434.0	244434.0
1	16	9	244434.0	244434.0
2	16	9	244434.0	244434.0
3	16	9	244434.0	244434.0
0	3	9	235134.0	235134.0
1	3	9	235134.0	235134.0
2	3	9	235134.0	235134.0
3	3	9	235134.0	235134.0
0	0	10	234042.0	234042.0
1	0	10	234042.0	234042.0
2	0	10	234042.0	234042.0
3	0	10	234042.0	234042.0
0	0	11	148440.0	148440.0
1	0	11	148440.0	148440.0
2	0	11	148440.0	148440.0
3	0	11	148440.0	148440.0
0	2	12	143094.0	143094.0
1	2	12	143094.0	143094.0
2	2	12	143094.0	143094.0
3	2	12	143094.0	143094.0
0	15	12	208932.0	208932.0
1	15	12	208932.0	208932.0
2	15	12	208932.0	208932.0
3	15	12	208932.0	208932.0
0	16	13	147132.0	147132.0
1	16	13	147132.0	147132.0
2	16	13	147132.0	147132.0
3	16	13	147132.0	147132.0
0	15	13	173136.0	173136.0
1	15	13	173136.0	173136.0
2	15	13	173136.0	173136.0
3	15	13	173136.0	173136.0
0	0	14	195582.0	195582.0
1	0	14	195582.0	195582.0
2	0	14	195582.0	195582.0
3	0	14	195582.0	195582.0
0	1	0	181476.0	181476.0
1	1	0	181476.0	181476.0
2	1	0	181476.0	181476.0
3	1	0	181476.0	181476.0
0	1	2	169170.0	169170.0
1	1	2	169170.0	169170.0
2	1	2	169170.0	169170.0
3	1	2	169170.0	169170.0
0	1	3	104880.0	104880.0
1	1	3	104880.0	104880.0
2	1	3	104880.0	104880.0
3	1	3	104880.0	104880.0
0	2	5	149232.0	149232.0
1	2	5	149232.0	149232.0
2	2	5	149232.0	149232.0
3	2	5	149232.0	149232.0
0	1	6	115866.0	115866.0
1	1	6	115866.0	115866.0
2	1	6	115866.0	115866.0
3	1	6	115866.0	115866.0
0	4	7	267234.0	267234.0
1	4	7	267234.0	267234.0
2	4	7	267234.0	267234.0
3	4	7	267234.0	267234.0
0	1	16	173658.0	173658.0
1	1	16	173658.0	173658.0
2	1	16	173658.0	173658.0
3	1	16	173658.0	173658.0
0	2	11	148134.0	148134.0
1	2	11	148134.0	148134.0
2	2	11	148134.0	148134.0
3	2	11	148134.0	148134.0
0	1	15	121842.0	121842.0
1	1	15	121842.0	121842.0
2	1	15	121842.0	121842.0
3	1	15	121842.0	121842.0
0	16	14	105810.0	105810.0
1	16	14	105810.0	105810.0
2	16	14	105810.0	105810.0
3	16	14	105810.0	105810.0
0	2	0	107808.0	107808.0
1	2	0	107808.0	107808.0
2	2	0	107808.0	107808.0
3	2	0	107808.0	107808.0
0	2	1	144450.0	144450.0
1	2	1	144450.0	144450.0
2	2	1	144450.0	144450.0
3	2	1	144450.0	144450.0
0	2	3	57900.0	57900.0
1	2	3	57900.0	57900.0
2	2	3	57900.0	57900.0
3	2	3	57900.0	57900.0
0	3	6	59772.0	59772.0
1	3	6	59772.0	59772.0
2	3	6	59772.0	59772.0
3	3	6	59772.0	59772.0
0	5	8	155700.0	155700.0
1	5	8	155700.0	155700.0
2	5	8	155700.0	155700.0
3	5	8	155700.0	155700.0
0	2	16	221694.0	221694.0
1	2	16	221694.0	221694.0
2	2	16	221694.0	221694.0
3	2	16	221694.0	221694.0
0	5	10	149298.0	149298.0
1	5	10	149298.0	149298.0
2	5	10	149298.0	149298.0
3	5	10	149298.0	149298.0
0	2	15	157830.0	157830.0
1	2	15	157830.0	157830.0
2	2	15	157830.0	157830.0
3	2	15	157830.0	157830.0
0	5	14	340374.0	340374.0
1	5	14	340374.0	340374.0
2	5	14	340374.0	340374.0
3	5	14	340374.0	340374.0
0	3	0	111102.0	111102.0
1	3	0	111102.0	111102.0
2	3	0	111102.0	111102.0
3	3	0	111102.0	111102.0
0	3	1	81780.0	81780.0
1	3	1	81780.0	81780.0
2	3	1	81780.0	81780.0
3	3	1	81780.0	81780.0
0	3	2	167844.0	167844.0
1	3	2	167844.0	167844.0
2	3	2	167844.0	167844.0
3	3	2	167844.0	167844.0
0	3	4	70728.0	70728.0
1	3	4	70728.0	70728.0
2	3	4	70728.0	70728.0
3	3	4	70728.0	70728.0
0	3	5	113874.0	113874.0
1	3	5	113874.0	113874.0
2	3	5	113874.0	113874.0
3	3	5	113874.0	113874.0
0	3	11	139356.0	139356.0
1	3	11	139356.0	139356.0
2	3	11	139356.0	139356.0
3	3	11	139356.0	139356.0
0	5	12	108354.0	108354.0
1	5	12	108354.0	108354.0
2	5	12	108354.0	108354.0
3	5	12	108354.0	108354.0
0	11	13	75042.0	75042.0
1	11	13	75042.0	75042.0
2	11	13	75042.0	75042.0
3	11	13	75042.0	75042.0
0	4	3	114996.0	114996.0
1	4	3	114996.0	114996.0
2	4	3	114996.0	114996.0
3	4	3	114996.0	114996.0
0	4	5	242412.0	242412.0
0	5	0	133128.0	133128.0
1	4	5	242412.0	242412.0
1	5	0	133128.0	133128.0
2	4	5	242412.0	242412.0
2	5	0	133128.0	133128.0
3	4	5	242412.0	242412.0
3	5	0	133128.0	133128.0
0	4	1	154608.0	154608.0
1	4	1	154608.0	154608.0
2	4	1	154608.0	154608.0
3	4	1	154608.0	154608.0
0	4	2	172182.0	172182.0
1	4	2	172182.0	172182.0
2	4	2	172182.0	172182.0
3	4	2	172182.0	172182.0
0	4	6	159600.0	159600.0
1	4	6	159600.0	159600.0
2	4	6	159600.0	159600.0
3	4	6	159600.0	159600.0
0	6	9	130302.0	130302.0
1	6	9	130302.0	130302.0
2	6	9	130302.0	130302.0
3	6	9	130302.0	130302.0
0	7	10	154560.0	154560.0
1	7	10	154560.0	154560.0
2	7	10	154560.0	154560.0
3	7	10	154560.0	154560.0
0	7	13	250002.0	250002.0
1	7	13	250002.0	250002.0
2	7	13	250002.0	250002.0
3	7	13	250002.0	250002.0
0	5	4	193608.0	193608.0
1	5	4	193608.0	193608.0
2	5	4	193608.0	193608.0
3	5	4	193608.0	193608.0
0	5	6	60246.0	60246.0
0	6	1	129828.0	129828.0
1	5	6	60246.0	60246.0
1	6	1	129828.0	129828.0
2	5	6	60246.0	60246.0
2	6	1	129828.0	129828.0
3	5	6	60246.0	60246.0
3	6	1	129828.0	129828.0
0	5	2	168570.0	168570.0
1	5	2	168570.0	168570.0
2	5	2	168570.0	168570.0
3	5	2	168570.0	168570.0
0	5	3	98772.0	98772.0
1	5	3	98772.0	98772.0
2	5	3	98772.0	98772.0
3	5	3	98772.0	98772.0
0	5	7	138108.0	138108.0
1	5	7	138108.0	138108.0
2	5	7	138108.0	138108.0
3	5	7	138108.0	138108.0
0	14	13	159642.0	159642.0
1	14	13	159642.0	159642.0
2	14	13	159642.0	159642.0
3	14	13	159642.0	159642.0
0	7	15	163704.0	163704.0
1	7	15	163704.0	163704.0
2	7	15	163704.0	163704.0
3	7	15	163704.0	163704.0
0	8	16	196668.0	196668.0
1	8	16	196668.0	196668.0
2	8	16	196668.0	196668.0
3	8	16	196668.0	196668.0
0	6	0	166026.0	166026.0
1	6	0	166026.0	166026.0
2	6	0	166026.0	166026.0
3	6	0	166026.0	166026.0
0	6	5	130374.0	130374.0
1	6	5	130374.0	130374.0
2	6	5	130374.0	130374.0
3	6	5	130374.0	130374.0
0	6	7	153966.0	153966.0
0	7	2	122862.0	122862.0
1	6	7	153966.0	153966.0
1	7	2	122862.0	122862.0
2	6	7	153966.0	153966.0
2	7	2	122862.0	122862.0
3	6	7	153966.0	153966.0
3	7	2	122862.0	122862.0
0	6	3	164760.0	164760.0
1	6	3	164760.0	164760.0
2	6	3	164760.0	164760.0
3	6	3	164760.0	164760.0
0	6	4	126162.0	126162.0
1	6	4	126162.0	126162.0
2	6	4	126162.0	126162.0
3	6	4	126162.0	126162.0
0	8	11	184632.0	184632.0
1	8	11	184632.0	184632.0
2	8	11	184632.0	184632.0
3	8	11	184632.0	184632.0
0	6	12	44004.0	44004.0
1	6	12	44004.0	44004.0
2	6	12	44004.0	44004.0
3	6	12	44004.0	44004.0
0	12	13	93498.0	93498.0
1	12	13	93498.0	93498.0
2	12	13	93498.0	93498.0
3	12	13	93498.0	93498.0
0	9	16	139734.0	139734.0
1	9	16	139734.0	139734.0
2	9	16	139734.0	139734.0
3	9	16	139734.0	139734.0
0	7	6	90078.0	90078.0
1	7	6	90078.0	90078.0
2	7	6	90078.0	90078.0
3	7	6	90078.0	90078.0
0	7	5	109356.0	109356.0
1	7	5	109356.0	109356.0
2	7	5	109356.0	109356.0
3	7	5	109356.0	109356.0
0	7	4	218598.0	218598.0
1	7	4	218598.0	218598.0
2	7	4	218598.0	218598.0
3	7	4	218598.0	218598.0
0	7	8	103764.0	103764.0
1	7	8	103764.0	103764.0
2	7	8	103764.0	103764.0
3	7	8	103764.0	103764.0
0	7	9	117912.0	117912.0
1	7	9	117912.0	117912.0
2	7	9	117912.0	117912.0
3	7	9	117912.0	117912.0
0	9	11	183630.0	183630.0
1	9	11	183630.0	183630.0
2	9	11	183630.0	183630.0
3	9	11	183630.0	183630.0
0	7	12	101778.0	101778.0
1	7	12	101778.0	101778.0
2	7	12	101778.0	101778.0
3	7	12	101778.0	101778.0
0	12	14	79134.0	79134.0
1	12	14	79134.0	79134.0
2	12	14	79134.0	79134.0
3	12	14	79134.0	79134.0
0	8	6	173256.0	173256.0
1	8	6	173256.0	173256.0
2	8	6	173256.0	173256.0
3	8	6	173256.0	173256.0
0	8	10	124572.0	124572.0
0	10	0	112410.0	112410.0
1	8	10	124572.0	124572.0
1	10	0	112410.0	112410.0
2	8	10	124572.0	124572.0
2	10	0	112410.0	112410.0
3	8	10	124572.0	124572.0
