-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.02
CPU time: 0.002
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
6	11	32388.0	32388.0	32388.0	0	 	0
6	12	76200.0	76200.0	76200.0	0	 	0
7	0	64380.0	64380.0	64380.0	0	 	0
7	1	75600.0	75600.0	75600.0	0	 	0
7	2	39984.0	39984.0	39984.0	0	 	0
7	3	42408.0	42408.0	42408.0	0	 	0
7	4	30852.0	30852.0	30852.0	0	 	0
7	5	12672.0	12672.0	12672.0	0	 	0
7	6	48948.0	48948.0	48948.0	0	 	0
7	8	37020.0	37020.0	37020.0	0	 	0
7	9	4308.0	4308.0	4308.0	0	 	0
7	10	37836.0	37836.0	37836.0	0	 	0
7	11	9612.0	9612.0	9612.0	0	 	0
7	12	6132.0	6132.0	6132.0	0	 	0
8	0	66888.0	66888.0	66888.0	0	 	0
8	1	52524.0	52524.0	52524.0	0	 	0
8	2	17100.0	17100.0	17100.0	0	 	0
8	3	12372.0	12372.0	12372.0	0	 	0
8	4	36732.0	36732.0	36732.0	0	 	0
8	5	18444.0	18444.0	18444.0	0	 	0
8	6	72996.0	72996.0	72996.0	0	 	0
8	7	29208.0	29208.0	29208.0	0	 	0
8	9	23880.0	23880.0	23880.0	0	 	0
8	10	76524.0	76524.0	76524.0	0	 	0
8	11	54612.0	54612.0	54612.0	0	 	0
8	12	19692.0	19692.0	19692.0	0	 	0
9	0	67836.0	67836.0	67836.0	0	 	0
9	1	46728.0	46728.0	46728.0	0	 	0
9	2	46464.0	46464.0	46464.0	0	 	0
9	3	76728.0	76728.0	76728.0	0	 	0
9	4	19764.0	19764.0	19764.0	0	 	0
9	5	28488.0	28488.0	28488.0	0	 	0
9	6	66528.0	66528.0	66528.0	0	 	0
9	7	27852.0	27852.0	27852.0	0	 	0
9	8	43812.0	43812.0	43812.0	0	 	0
9	10	39756.0	39756.0	39756.0	0	 	0
9	11	62268.0	62268.0	62268.0	0	 	0
9	12	55380.0	55380.0	55380.0	0	 	0
10	0	76212.0	76212.0	76212.0	0	 	0
10	1	32772.0	32772.0	32772.0	0	 	0
10	2	50484.0	50484.0	50484.0	0	 	0
10	3	17184.0	17184.0	17184.0	0	 	0
10	4	48012.0	48012.0	48012.0	0	 	0
10	5	56784.0	56784.0	56784.0	0	 	0
10	6	32328.0	32328.0	32328.0	0	 	0
10	7	55104.0	55104.0	55104.0	0	 	0
10	8	49476.0	49476.0	49476.0	0	 	0
10	9	33120.0	33120.0	33120.0	0	 	0
10	11	32616.0	32616.0	32616.0	0	 	0
10	12	22092.0	22092.0	22092.0	0	 	0
11	0	18072.0	18072.0	18072.0	0	 	0
11	1	44256.0	44256.0	44256.0	0	 	0
11	2	21516.0	21516.0	21516.0	0	 	0
11	3	29712.0	29712.0	29712.0	0	 	0
11	4	37308.0	37308.0	37308.0	0	 	0
11	5	37392.0	37392.0	37392.0	0	 	0
11	6	25176.0	25176.0	25176.0	0	 	0
11	7	27012.0	27012.0	27012.0	0	 	0
11	8	5904.0	5904.0	5904.0	0	 	0
11	9	11340.0	11340.0	11340.0	0	 	0
11	10	8628.0	8628.0	8628.0	0	 	0
11	12	10200.0	10200.0	10200.0	0	 	0
12	0	62376.0	62376.0	62376.0	0	 	0
12	1	75660.0	75660.0	75660.0	0	 	0
12	2	27648.0	27648.0	27648.0	0	 	0
12	3	22884.0	22884.0	22884.0	0	 	0
12	4	56784.0	56784.0	56784.0	0	 	0
12	5	48948.0	48948.0	48948.0	0	 	0
12	6	22092.0	22092.0	22092.0	0	 	0
12	7	1476.0	1476.0	1476.0	0	 	0
12	8	70380.0	70380.0	70380.0	0	 	0
12	9	42888.0	42888.0	42888.0	0	 	0
12	10	28812.0	28812.0	28812.0	0	 	0
12	11	15456.0	15456.0	15456.0	0	 	0

l	i	j	v Observado	v Estimado
0	0	1	217170.0	217170.0
0	0	2	244302.0	244302.0
0	0	1	217170.0	217170.0
0	1	3	83340.0	83340.0
0	0	2	244302.0	244302.0
0	2	3	77412.0	77412.0
0	0	1	217170.0	217170.0
0	1	4	125346.0	125346.0
0	0	2	244302.0	244302.0
0	2	4	85470.0	85470.0
0	0	2	244302.0	244302.0
0	2	5	214722.0	214722.0
0	0	1	217170.0	217170.0
0	1	4	125346.0	125346.0
0	4	6	156324.0	156324.0
0	0	2	244302.0	244302.0
0	2	7	249804.0	249804.0
0	0	1	217170.0	217170.0
0	1	8	262170.0	262170.0
0	0	11	198486.0	198486.0
0	11	9	98232.0	98232.0
0	0	12	83934.0	83934.0
0	12	10	177036.0	177036.0
0	0	11	198486.0	198486.0
0	11	10	156372.0	156372.0
0	0	11	198486.0	198486.0
0	0	12	83934.0	83934.0
0	1	0	123492.0	123492.0
0	1	2	73524.0	73524.0
0	1	3	83340.0	83340.0
0	1	4	125346.0	125346.0
0	1	2	73524.0	73524.0
0	2	5	214722.0	214722.0
0	1	3	83340.0	83340.0
0	3	5	70620.0	70620.0
0	1	4	125346.0	125346.0
0	4	6	156324.0	156324.0
0	1	8	262170.0	262170.0
0	8	6	119640.0	119640.0
0	1	2	73524.0	73524.0
0	2	7	249804.0	249804.0
0	1	8	262170.0	262170.0
0	8	7	83358.0	83358.0
0	1	8	262170.0	262170.0
0	1	8	262170.0	262170.0
0	8	9	150251.0	150251.0
0	1	12	199554.0	199554.0
0	12	10	177036.0	177036.0
0	1	4	125346.0	125346.0
0	4	10	216132.0	216132.0
0	1	0	123492.0	123492.0
0	0	11	198486.0	198486.0
0	1	12	199554.0	199554.0
0	12	11	44994.0	44994.0
0	1	12	199554.0	199554.0
0	2	0	391044.0	391044.0
0	2	1	107922.0	107922.0
0	2	3	77412.0	77412.0
0	2	4	85470.0	85470.0
0	2	5	214722.0	214722.0
0	2	4	85470.0	85470.0
0	4	6	156324.0	156324.0
0	2	5	214722.0	214722.0
0	5	6	99462.0	99462.0
0	2	7	249804.0	249804.0
0	2	1	107922.0	107922.0
0	1	8	262170.0	262170.0
0	2	4	85470.0	85470.0
0	4	8	129264.0	129264.0
0	2	7	249804.0	249804.0
0	7	9	167376.0	167376.0
0	2	4	85470.0	85470.0
0	4	10	216132.0	216132.0
0	2	0	391044.0	391044.0
0	0	11	198486.0	198486.0
0	2	1	107922.0	107922.0
0	1	12	199554.0	199554.0
0	2	0	391044.0	391044.0
0	0	12	83934.0	83934.0
0	3	2	130494.0	130494.0
0	2	0	391044.0	391044.0
0	3	1	174402.0	174402.0
0	1	0	123492.0	123492.0
0	3	1	174402.0	174402.0
0	3	2	130494.0	130494.0
0	3	4	129330.0	129330.0
0	3	5	70620.0	70620.0
0	3	4	129330.0	129330.0
0	4	6	156324.0	156324.0
0	3	5	70620.0	70620.0
0	5	6	99462.0	99462.0
0	3	2	130494.0	130494.0
0	2	7	249804.0	249804.0
0	3	5	70620.0	70620.0
0	5	7	115938.0	115938.0
0	3	4	129330.0	129330.0
0	4	8	129264.0	129264.0
0	3	1	174402.0	174402.0
0	1	8	262170.0	262170.0
0	3	2	130494.0	130494.0
0	2	7	249804.0	249804.0
0	7	9	167376.0	167376.0
0	3	4	129330.0	129330.0
0	4	10	216132.0	216132.0
0	3	2	130494.0	130494.0
0	2	0	391044.0	391044.0
0	0	11	198486.0	198486.0
0	3	1	174402.0	174402.0
0	1	12	199554.0	199554.0
0	4	2	144480.0	144480.0
0	2	0	391044.0	391044.0
0	4	1	100260.0	100260.0
0	1	0	123492.0	123492.0
0	4	1	100260.0	100260.0
0	4	2	144480.0	144480.0
0	4	3	200928.0	200928.0
0	4	5	136794.0	136794.0
0	4	6	156324.0	156324.0
0	4	5	136794.0	136794.0
0	5	7	115938.0	115938.0
0	4	2	144480.0	144480.0
0	2	7	249804.0	249804.0
0	4	8	129264.0	129264.0
0	4	10	216132.0	216132.0
0	10	9	107052.0	107052.0
0	4	8	129264.0	129264.0
0	8	9	150251.0	150251.0
0	4	10	216132.0	216132.0
0	4	10	216132.0	216132.0
0	10	11	185647.0	185647.0
0	4	1	100260.0	100260.0
0	1	12	199554.0	199554.0
0	4	10	216132.0	216132.0
0	10	12	215430.0	215430.0
0	5	2	121596.0	121596.0
0	2	0	391044.0	391044.0
0	5	4	183588.0	183588.0
0	4	1	100260.0	100260.0
0	5	3	120006.0	120006.0
0	3	1	174402.0	174402.0
0	5	2	121596.0	121596.0
0	5	3	120006.0	120006.0
0	5	4	183588.0	183588.0
0	5	6	99462.0	99462.0
0	5	7	115938.0	115938.0
0	5	4	183588.0	183588.0
0	4	8	129264.0	129264.0
0	5	6	99462.0	99462.0
0	6	8	107970.0	107970.0
0	5	7	115938.0	115938.0
0	7	9	167376.0	167376.0
0	5	4	183588.0	183588.0
0	4	10	216132.0	216132.0
0	5	6	99462.0	99462.0
0	6	10	172794.0	172794.0
0	5	4	183588.0	183588.0
0	4	10	216132.0	216132.0
0	10	11	185647.0	185647.0
0	5	4	183588.0	183588.0
0	4	1	100260.0	100260.0
0	1	12	199554.0	199554.0
0	6	5	140076.0	140076.0
0	5	2	121596.0	121596.0
0	2	0	391044.0	391044.0
0	6	4	98322.0	98322.0
0	4	1	100260.0	100260.0
0	6	8	107970.0	107970.0
0	8	1	270864.0	270864.0
0	6	5	140076.0	140076.0
0	5	2	121596.0	121596.0
0	6	7	93192.0	93192.0
0	7	2	219618.0	219618.0
0	6	5	140076.0	140076.0
0	5	3	120006.0	120006.0
0	6	4	98322.0	98322.0
0	4	3	200928.0	200928.0
0	6	4	98322.0	98322.0
0	6	5	140076.0	140076.0
0	6	7	93192.0	93192.0
0	6	8	107970.0	107970.0
0	6	7	93192.0	93192.0
0	7	9	167376.0	167376.0
0	6	8	107970.0	107970.0
0	8	9	150251.0	150251.0
0	6	10	172794.0	172794.0
0	6	10	172794.0	172794.0
0	10	11	185647.0	185647.0
0	6	10	172794.0	172794.0
0	10	12	215430.0	215430.0
0	7	2	219618.0	219618.0
0	2	0	391044.0	391044.0
0	7	8	109164.0	109164.0
0	8	1	270864.0	270864.0
0	7	2	219618.0	219618.0
0	2	1	107922.0	107922.0
0	7	2	219618.0	219618.0
0	7	5	71586.0	71586.0
0	5	3	120006.0	120006.0
0	7	2	219618.0	219618.0
0	2	3	77412.0	77412.0
0	7	6	89424.0	89424.0
0	6	4	98322.0	98322.0
0	7	8	109164.0	109164.0
0	8	4	153504.0	153504.0
0	7	5	71586.0	71586.0
0	7	6	89424.0	89424.0
0	7	8	109164.0	109164.0
0	7	9	167376.0	167376.0
0	7	6	89424.0	89424.0
0	6	10	172794.0	172794.0
0	7	8	109164.0	109164.0
0	8	10	131665.0	131665.0
0	7	9	167376.0	167376.0
0	9	11	195641.0	195641.0
0	7	6	89424.0	89424.0
0	6	10	172794.0	172794.0
0	10	12	215430.0	215430.0
0	8	1	270864.0	270864.0
0	1	0	123492.0	123492.0
0	8	1	270864.0	270864.0
0	8	7	83358.0	83358.0
0	7	2	219618.0	219618.0
0	8	4	153504.0	153504.0
0	4	2	144480.0	144480.0
0	8	4	153504.0	153504.0
0	4	3	200928.0	200928.0
0	8	1	270864.0	270864.0
0	1	3	83340.0	83340.0
0	8	4	153504.0	153504.0
0	8	7	83358.0	83358.0
0	7	5	71586.0	71586.0
0	8	6	119640.0	119640.0
0	6	5	140076.0	140076.0
0	8	6	119640.0	119640.0
0	8	7	83358.0	83358.0
0	8	9	150251.0	150251.0
0	8	10	131665.0	131665.0
0	8	9	150251.0	150251.0
0	9	11	195641.0	195641.0
0	8	10	131665.0	131665.0
0	10	11	185647.0	185647.0
0	8	10	131665.0	131665.0
0	10	12	215430.0	215430.0
0	8	1	270864.0	270864.0
0	1	12	199554.0	199554.0
0	9	11	195641.0	195641.0
0	11	0	167658.0	167658.0
0	9	8	213366.0	213366.0
0	8	1	270864.0	270864.0
0	9	7	158844.0	158844.0
0	7	2	219618.0	219618.0
0	9	8	213366.0	213366.0
0	8	4	153504.0	153504.0
0	4	3	200928.0	200928.0
0	9	8	213366.0	213366.0
0	8	4	153504.0	153504.0
0	9	10	110592.0	110592.0
0	10	4	271902.0	271902.0
0	9	7	158844.0	158844.0
0	7	5	71586.0	71586.0
0	9	8	213366.0	213366.0
0	8	6	119640.0	119640.0
0	9	10	110592.0	110592.0
0	10	6	141252.0	141252.0
0	9	7	158844.0	158844.0
0	9	8	213366.0	213366.0
0	9	10	110592.0	110592.0
0	9	11	195641.0	195641.0
0	9	10	110592.0	110592.0
0	10	12	215430.0	215430.0
0	9	11	195641.0	195641.0
0	11	12	74874.0	74874.0
0	10	11	185647.0	185647.0
0	11	0	167658.0	167658.0
0	10	12	215430.0	215430.0
0	12	0	163254.0	163254.0
0	10	8	131556.0	131556.0
0	8	1	270864.0	270864.0
0	10	12	215430.0	215430.0
0	12	1	229320.0	229320.0
0	10	4	271902.0	271902.0
0	4	2	144480.0	144480.0
0	10	4	271902.0	271902.0
0	4	3	200928.0	200928.0
0	10	4	271902.0	271902.0
0	10	4	271902.0	271902.0
0	4	5	136794.0	136794.0
0	10	6	141252.0	141252.0
0	6	5	140076.0	140076.0
0	10	6	141252.0	141252.0
0	10	9	107052.0	107052.0
0	9	7	158844.0	158844.0
0	10	8	131556.0	131556.0
0	8	7	83358.0	83358.0
0	10	8	131556.0	131556.0
0	10	9	107052.0	107052.0
0	10	11	185647.0	185647.0
0	10	12	215430.0	215430.0
0	11	0	167658.0	167658.0
0	11	12	74874.0	74874.0
0	12	1	229320.0	229320.0
0	11	0	167658.0	167658.0
0	0	1	217170.0	217170.0
0	11	0	167658.0	167658.0
0	0	2	244302.0	244302.0
0	11	10	156372.0	156372.0
0	10	4	271902.0	271902.0
0	4	3	200928.0	200928.0
0	11	12	74874.0	74874.0
0	12	1	229320.0	229320.0
0	1	3	83340.0	83340.0
0	11	10	156372.0	156372.0
0	10	4	271902.0	271902.0
0	11	10	156372.0	156372.0
0	10	4	271902.0	271902.0
0	4	5	136794.0	136794.0
0	11	10	156372.0	156372.0
0	10	6	141252.0	141252.0
0	11	9	98232.0	98232.0
0	9	7	158844.0	158844.0
0	11	10	156372.0	156372.0
0	10	8	131556.0	131556.0
0	11	9	98232.0	98232.0
0	9	8	213366.0	213366.0
0	11	9	98232.0	98232.0
0	11	10	156372.0	156372.0
0	11	12	74874.0	74874.0
0	12	0	163254.0	163254.0
0	12	1	229320.0	229320.0
0	12	0	163254.0	163254.0
0	0	2	244302.0	244302.0
0	12	1	229320.0	229320.0
0	1	2	73524.0	73524.0
0	12	1	229320.0	229320.0
0	1	3	83340.0	83340.0
0	12	10	177036.0	177036.0
0	10	4	271902.0	271902.0
0	12	1	229320.0	229320.0
0	1	4	125346.0	125346.0
0	12	0	163254.0	163254.0
0	0	2	244302.0	244302.0
0	2	5	214722.0	214722.0
0	12	10	177036.0	177036.0
0	10	6	141252.0	141252.0
0	12	11	44994.0	44994.0
0	11	9	98232.0	98232.0
0	9	7	158844.0	158844.0
0	12	10	177036.0	177036.0
0	10	8	131556.0	131556.0
0	12	1	229320.0	229320.0
0	1	8	262170.0	262170.0
0	12	11	44994.0	44994.0
0	11	9	98232.0	98232.0
0	12	10	177036.0	177036.0
0	10	9	107052.0	107052.0
0	12	10	177036.0	177036.0
0	12	11	44994.0	44994.0
