-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.068
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
3	5	260784.0	260784.0	260780.0	-0.0	 	4.0
3	6	81612.0	81612.0	81612.0	0.0	 	0.0
3	7	4572.0	4572.0	4572.0	0.0	 	0.0
3	8	60266.999999999935	60264.0	60264.0	0.0	 	3.0
3	9	17748.0	17748.0	17748.0	0.0	 	0.0
3	10	261294.0	261288.0	261290.0	0.0	 	4.0
3	11	192129.00000000003	192132.0	192130.0	1.0	 	0.0
3	12	124128.0	124128.0	124130.0	2.0	 	0.0
3	13	42840.0	42840.0	42840.0	0.0	 	0.0
3	14	3132.0	3132.0	3132.0	0.0	 	0.0
4	0	235770.00000000006	235764.0	235760.0	-0.0	 	11.0
4	1	78954.00000000009	78948.0	78948.0	0.0	 	7.0
4	2	180720.0	180720.0	180720.0	0.0	 	0.0
4	3	14865.0	14868.0	14868.0	3.0	 	0.0
4	5	89604.0	89604.0	89604.0	0.0	 	0.0
4	6	214923.00000000006	214920.0	214920.0	0.0	 	4.0
4	7	175284.0	175284.0	175280.0	0.0	 	4.0
4	8	201657.0	195768.0	183110.0	-0.0	 	18547.0
4	9	223602.0	223596.0	223600.0	-0.0	 	2.0
4	10	227052.0	227052.0	227050.0	0.0	 	2.0
4	11	50142.00000000003	55512.0	50137.0	-0.0	 	6.0
4	12	35460.0	35460.0	35460.0	0.0	 	0.0
4	13	227340.0	227340.0	227340.0	0.0	 	0.0
4	14	232691.99999999983	232704.0	215270.0	0.0	 	17422.0
5	0	251754.0	251748.0	251750.0	0.0	 	4.0
5	1	53568.0	53568.0	53568.0	0.0	 	0.0
5	2	268956.0	268956.0	268960.0	4.0	 	0.0
5	3	229680.0	229680.0	229680.0	0.0	 	0.0
5	4	21003.0	20628.0	20628.0	0.0	 	375.0
5	6	206667.0	200772.0	196100.0	-0.0	 	10567.0
5	7	261135.0	258984.0	258980.0	-0.0	 	2155.0
5	8	214902.0	226692.0	214900.0	0.0	 	2.0
5	9	204552.0	204552.0	204550.0	0.0	 	2.0
5	10	155052.00000000003	155052.0	155050.0	-0.0	 	3.0
5	11	91802.99999999997	91800.0	91800.0	0.0	 	3.0
5	12	259707.0000000001	252864.0	241190.0	-0.0	 	18518.0
5	13	164537.99999999997	153504.0	153500.0	0.0	 	11038.0
5	14	255540.0	269244.0	255540.0	0.0	 	0.0
6	0	131178.0000000001	131184.0	119370.0	0.0	 	11809.0
6	1	25704.0	25704.0	25704.0	0.0	 	0.0
6	2	42300.0	42300.0	42300.0	0.0	 	0.0
6	3	136620.0	136620.0	136620.0	0.0	 	0.0
6	4	106670.99999999996	106524.0	106520.0	-0.0	 	151.0
6	5	88560.0	88560.0	88560.0	0.0	 	0.0
6	7	11232.0	11232.0	11232.0	0.0	 	0.0
6	8	178550.99999999994	172656.0	172660.0	-0.0	 	5891.0
6	9	155591.99999999997	155592.0	155590.0	0.0	 	2.0
6	10	78195.0	78192.0	78192.0	0.0	 	3.0
6	11	144216.00000000006	144216.0	144220.0	4.0	 	0.0
6	12	47916.0	47916.0	47916.0	0.0	 	0.0
6	13	223548.0	221184.0	221180.0	0.0	 	2368.0
6	14	193542.0	196056.0	193540.0	-0.0	 	2.0
7	0	268196.99999999994	268200.0	268200.0	3.0	 	0.0
7	1	156816.00000000003	154152.0	154150.0	0.0	 	2667.0
7	2	67032.0	67032.0	67032.0	0.0	 	0.0
7	3	178272.0	178272.0	178270.0	0.0	 	2.0
7	4	179321.99999999997	179316.0	179320.0	0.0	 	2.0
7	5	44091.000000000065	42300.0	42300.0	0.0	 	1792.0
7	6	192381.0	192384.0	192380.0	-0.0	 	1.0
7	8	260679.00000000006	260676.0	260680.0	1.0	 	0.0
7	9	159660.0	159660.0	159660.0	0.0	 	0.0
7	10	250158.0	250164.0	250160.0	2.0	 	0.0
7	11	122541.00000000006	122544.0	122540.0	-0.0	 	2.0
7	12	34787.99999999987	34776.0	32569.0	-0.0	 	2219.0
7	13	98571.0	99900.0	92006.0	-0.0	 	6565.0
7	14	27072.0	27072.0	27072.0	0.0	 	0.0
8	0	110052.0	110052.0	110050.0	-0.0	 	2.0
8	1	108252.0	108252.0	108250.0	0.0	 	2.0
8	2	160272.0	160272.0	160270.0	0.0	 	2.0
8	3	213855.0	220176.0	210620.0	-0.0	 	3235.0
8	4	129438.0	123120.0	123120.0	0.0	 	6318.0
8	5	228708.0	228708.0	228710.0	2.0	 	0.0
8	6	76284.0	76284.0	76284.0	0.0	 	0.0
8	7	121182.0	123228.0	118300.0	-0.0	 	2882.0
8	9	26373.0	23760.0	23760.0	0.0	 	2613.0
8	10	227301.0	227304.0	227300.0	-0.0	 	1.0
8	11	266580.0	266580.0	266580.0	0.0	 	0.0
8	12	141480.0	141480.0	141480.0	0.0	 	0.0
8	13	45288.0	45288.0	45288.0	0.0	 	0.0
8	14	171222.00000000003	171216.0	171220.0	-0.0	 	3.0
9	0	87696.0	87696.0	87696.0	0.0	 	0.0
9	1	88128.0	88128.0	88128.0	0.0	 	0.0
9	2	1512.0	1512.0	1512.0	0.0	 	0.0
9	3	86676.0	80352.0	80352.0	0.0	 	6324.0
9	4	152511.0	158832.0	152510.0	-0.0	 	1.0
9	5	242502.0	248760.0	242180.0	0.0	 	322.0
9	6	119838.0	119844.0	119840.0	2.0	 	0.0
9	7	239112.0	239112.0	239110.0	-0.0	 	2.0
9	8	9684.0	9684.0	9684.0	0.0	 	0.0
9	10	93315.0	93312.0	93312.0	0.0	 	3.0
9	11	173885.99999999994	173880.0	173880.0	0.0	 	6.0
9	12	22896.0	20628.0	20628.0	0.0	 	2268.0
9	13	138378.00000000003	138384.0	138380.0	2.0	 	0.0
9	14	192774.00000000006	191916.0	191920.0	-0.0	 	855.0
10	0	233352.0	233352.0	233350.0	0.0	 	2.0
10	1	177981.0	177984.0	177980.0	-0.0	 	1.0
10	2	213123.0	213120.0	213120.0	0.0	 	3.0
10	3	1224.0	1224.0	1224.0	0.0	 	0.0
10	4	45576.0	45576.0	45576.0	0.0	 	0.0
10	5	134747.99999999997	134748.0	134750.0	2.0	 	0.0
10	6	220860.0	220860.0	220860.0	0.0	 	0.0
10	7	229140.0	229140.0	229140.0	0.0	 	0.0
10	8	1224.0	1224.0	1224.0	0.0	 	0.0
10	9	15228.0	15228.0	15228.0	0.0	 	0.0
10	11	249053.99999999994	249048.0	249050.0	-0.0	 	4.0
10	12	2232.0	2232.0	2232.0	0.0	 	0.0
10	13	244008.00000000006	244008.0	244010.0	2.0	 	0.0
10	14	83916.0	83916.0	83916.0	0.0	 	0.0
11	0	237531.0	237528.0	237530.0	0.0	 	1.0
11	1	129132.00000000004	129132.0	129130.0	-0.0	 	3.0
11	2	70740.0	70740.0	70740.0	0.0	 	0.0
11	3	269853.0	269856.0	261360.0	0.0	 	8493.0
11	4	65991.0	65340.0	59452.0	-0.0	 	6539.0
11	5	151701.0	151704.0	151700.0	-0.0	 	1.0
11	6	239979.0	239976.0	239980.0	1.0	 	0.0
11	7	42372.0	39240.0	39240.0	0.0	 	3132.0
11	8	146160.0	146160.0	146160.0	0.0	 	0.0
11	9	79884.0	83016.0	79884.0	0.0	 	0.0
11	10	3036.0	2736.0	2736.0	0.0	 	300.0
11	12	76899.0	76896.0	76896.0	0.0	 	3.0
11	13	232953.0	233604.0	212520.0	0.0	 	20433.0
11	14	238248.0	238248.0	238250.0	2.0	 	0.0
12	0	4716.0	4716.0	4716.0	0.0	 	0.0
12	1	55440.0	55440.0	55440.0	0.0	 	0.0
12	2	205419.0	205416.0	205420.0	1.0	 	0.0
12	3	91548.0	91548.0	91548.0	0.0	 	0.0
12	4	13644.0	13644.0	13644.0	0.0	 	0.0
12	5	228303.0	223020.0	223020.0	0.0	 	5283.0
12	6	69120.0	69120.0	69120.0	0.0	 	0.0
12	7	235674.0	239976.0	218130.0	0.0	 	17544.0
12	8	234000.0	234000.0	234000.0	0.0	 	0.0
12	9	65268.0	65268.0	65268.0	0.0	 	0.0
12	10	163011.0	163008.0	163010.0	-0.0	 	1.0
12	11	48852.0	48852.0	48852.0	0.0	 	0.0
12	13	251391.0	251388.0	251390.0	0.0	 	1.0
12	14	214325.9999999999	208332.0	194590.0	-0.0	 	19736.0
13	0	50076.0	50076.0	50076.0	0.0	 	0.0
13	1	238932.0	238932.0	238930.0	-0.0	 	2.0
13	2	85134.0	85140.0	85140.0	6.0	 	0.0
13	3	266982.0	266976.0	266980.0	0.0	 	2.0
13	4	24693.000000000044	25344.0	23209.0	-0.0	 	1485.0
13	5	130320.0	130320.0	130320.0	0.0	 	0.0
13	6	139673.9999999999	139680.0	137820.0	0.0	 	1854.0
13	7	168840.0	168840.0	168840.0	0.0	 	0.0
13	8	231588.0	231588.0	231590.0	2.0	 	0.0
13	9	230904.0	230904.0	230900.0	0.0	 	4.0
13	10	151104.0	151704.0	145340.0	0.0	 	5764.0
13	11	3924.0	3924.0	3924.0	0.0	 	0.0
13	12	20823.0	20520.0	20520.0	0.0	 	303.0
13	14	206640.0	206640.0	206640.0	0.0	 	0.0
14	0	187092.0000000001	189324.0	187090.0	-0.0	 	3.0
14	1	251820.0	251820.0	251820.0	0.0	 	0.0
14	2	48924.0	48924.0	48924.0	0.0	 	0.0
14	3	106380.0	106380.0	106380.0	0.0	 	0.0
14	4	206028.0	206028.0	206030.0	2.0	 	0.0
14	5	121752.0	121752.0	121750.0	0.0	 	2.0
14	6	45324.0	45324.0	45324.0	0.0	 	0.0
14	7	43434.0	39132.0	39132.0	0.0	 	4302.0
14	8	239156.9999999999	239076.0	239080.0	-0.0	 	77.0
14	9	86184.0	86184.0	86184.0	0.0	 	0.0
14	10	212517.0	212220.0	212220.0	0.0	 	297.0
14	11	108792.0	108792.0	108790.0	0.0	 	2.0
14	12	239361.0	241812.0	239080.0	-0.0	 	281.0
14	13	260208.0	260208.0	260210.0	2.0	 	0.0

l	i	j	v Observado	v Estimado
0	0	1	135858.0	135858.0
1	0	1	135858.0	135858.0
2	0	1	135858.0	135858.0
0	0	2	147246.0	147246.0
1	0	2	147246.0	147246.0
2	0	2	147246.0	147246.0
0	1	3	165390.0	165390.0
1	1	3	165390.0	165390.0
2	1	3	165390.0	165390.0
0	2	3	162996.0	162996.0
1	2	3	162996.0	162996.0
2	2	3	162996.0	162996.0
0	0	4	102942.0	102942.0
1	0	4	102942.0	102942.0
2	0	4	102942.0	102942.0
0	1	5	262482.0	262482.0
1	1	5	262482.0	262482.0
2	1	5	262482.0	262482.0
0	4	5	106380.0	106380.0
1	4	5	106380.0	106380.0
2	4	5	106380.0	106380.0
0	1	6	183918.0	183918.0
1	1	6	183918.0	183918.0
2	1	6	183918.0	183918.0
0	0	8	317736.0	317736.0
0	8	6	289710.0	289710.0
1	0	8	317736.0	317736.0
1	8	6	289710.0	289710.0
2	0	8	317736.0	317736.0
2	8	6	289710.0	289710.0
0	8	7	131076.0	131076.0
1	8	7	131076.0	131076.0
2	8	7	131076.0	131076.0
0	8	9	250458.0	250458.0
1	8	9	250458.0	250458.0
2	8	9	250458.0	250458.0
0	2	10	258504.0	258504.0
1	2	10	258504.0	258504.0
2	2	10	258504.0	258504.0
0	8	10	330882.0	330882.0
1	8	10	330882.0	330882.0
2	8	10	330882.0	330882.0
0	0	13	168858.0	168858.0
0	13	11	195072.0	195072.0
1	0	13	168858.0	168858.0
1	13	11	195072.0	195072.0
2	0	13	168858.0	168858.0
2	13	11	195072.0	195072.0
0	0	14	224538.0	224538.0
0	14	12	256446.0	256446.0
1	0	14	224538.0	224538.0
1	14	12	256446.0	256446.0
2	0	14	224538.0	224538.0
2	14	12	256446.0	256446.0
0	2	12	105534.0	105534.0
1	2	12	105534.0	105534.0
2	2	12	105534.0	105534.0
0	1	0	135744.0	135744.0
1	1	0	135744.0	135744.0
2	1	0	135744.0	135744.0
0	1	2	166734.0	166734.0
1	1	2	166734.0	166734.0
2	1	2	166734.0	166734.0
0	1	4	45648.0	45648.0
1	1	4	45648.0	45648.0
2	1	4	45648.0	45648.0
0	5	7	274146.0	274146.0
1	5	7	274146.0	274146.0
2	5	7	274146.0	274146.0
0	6	7	111948.0	111948.0
1	6	7	111948.0	111948.0
2	6	7	111948.0	111948.0
0	3	8	119418.0	119418.0
1	3	8	119418.0	119418.0
2	3	8	119418.0	119418.0
0	1	13	248658.0	248658.0
1	1	13	248658.0	248658.0
2	1	13	248658.0	248658.0
0	1	14	267042.0	267042.0
1	1	14	267042.0	267042.0
2	1	14	267042.0	267042.0
0	2	0	245052.0	245052.0
1	2	0	245052.0	245052.0
2	2	0	245052.0	245052.0
0	2	1	275784.0	275784.0
1	2	1	275784.0	275784.0
2	2	1	275784.0	275784.0
0	2	4	39630.0	39630.0
1	2	4	39630.0	39630.0
2	2	4	39630.0	39630.0
0	3	5	115686.0	115686.0
1	3	5	115686.0	115686.0
2	3	5	115686.0	115686.0
0	4	6	148614.0	148614.0
1	4	6	148614.0	148614.0
2	4	6	148614.0	148614.0
0	10	9	47574.0	47574.0
1	10	9	47574.0	47574.0
2	10	9	47574.0	47574.0
0	12	9	269166.0	269166.0
1	12	9	269166.0	269166.0
2	12	9	269166.0	269166.0
0	10	11	252552.0	252552.0
1	10	11	252552.0	252552.0
2	10	11	252552.0	252552.0
0	12	11	109446.0	109446.0
1	12	11	109446.0	109446.0
2	12	11	109446.0	109446.0
0	3	2	235590.0	235590.0
1	3	2	235590.0	235590.0
2	3	2	235590.0	235590.0
0	3	4	122634.0	122634.0
0	4	0	225330.0	225330.0
1	3	4	122634.0	122634.0
1	4	0	225330.0	225330.0
2	3	4	122634.0	122634.0
2	4	0	225330.0	225330.0
0	3	1	36882.0	36882.0
1	3	1	36882.0	36882.0
2	3	1	36882.0	36882.0
0	5	12	317940.0	317940.0
1	5	12	317940.0	317940.0
2	5	12	317940.0	317940.0
0	4	13	204720.0	204720.0
1	4	13	204720.0	204720.0
2	4	13	204720.0	204720.0
0	4	1	65100.0	65100.0
1	4	1	65100.0	65100.0
2	4	1	65100.0	65100.0
0	4	2	178212.0	178212.0
1	4	2	178212.0	178212.0
2	4	2	178212.0	178212.0
0	4	3	72222.0	72222.0
1	4	3	72222.0	72222.0
2	4	3	72222.0	72222.0
0	4	8	254010.0	254010.0
1	4	8	254010.0	254010.0
2	4	8	254010.0	254010.0
0	5	4	159300.0	159300.0
1	5	4	159300.0	159300.0
2	5	4	159300.0	159300.0
0	5	1	155964.0	155964.0
1	5	1	155964.0	155964.0
2	5	1	155964.0	155964.0
0	5	3	189126.0	189126.0
1	5	3	189126.0	189126.0
2	5	3	189126.0	189126.0
0	5	6	127746.0	127746.0
1	5	6	127746.0	127746.0
2	5	6	127746.0	127746.0
0	6	8	169194.0	169194.0
1	6	8	169194.0	169194.0
2	6	8	169194.0	169194.0
0	7	9	225618.0	225618.0
1	7	9	225618.0	225618.0
2	7	9	225618.0	225618.0
0	12	10	241044.0	241044.0
1	12	10	241044.0	241044.0
2	12	10	241044.0	241044.0
0	12	14	255996.0	255996.0
1	12	14	255996.0	255996.0
2	12	14	255996.0	255996.0
0	6	4	209586.0	209586.0
1	6	4	209586.0	209586.0
2	6	4	209586.0	209586.0
0	8	0	325446.0	325446.0
1	8	0	325446.0	325446.0
2	8	0	325446.0	325446.0
0	6	1	199968.0	199968.0
1	6	1	199968.0	199968.0
2	6	1	199968.0	199968.0
0	6	5	130416.0	130416.0
1	6	5	130416.0	130416.0
2	6	5	130416.0	130416.0
0	9	11	190338.0	190338.0
1	9	11	190338.0	190338.0
2	9	11	190338.0	190338.0
0	7	8	277584.0	277584.0
1	7	8	277584.0	277584.0
2	7	8	277584.0	277584.0
0	7	6	204348.0	204348.0
1	7	6	204348.0	204348.0
2	7	6	204348.0	204348.0
0	7	5	154878.0	154878.0
1	7	5	154878.0	154878.0
2	7	5	154878.0	154878.0
0	8	3	220044.0	220044.0
1	8	3	220044.0	220044.0
2	8	3	220044.0	220044.0
0	8	4	139014.0	139014.0
1	8	4	139014.0	139014.0
2	8	4	139014.0	139014.0
0	9	10	73050.0	73050.0
1	9	10	73050.0	73050.0
2	9	10	73050.0	73050.0
0	9	12	165000.0	165000.0
1	9	12	165000.0	165000.0
2	9	12	165000.0	165000.0
0	10	2	215814.0	215814.0
1	10	2	215814.0	215814.0
2	10	2	215814.0	215814.0
0	10	12	137880.0	137880.0
1	10	12	137880.0	137880.0
2	10	12	137880.0	137880.0
0	9	8	224898.0	224898.0
1	9	8	224898.0	224898.0
2	9	8	224898.0	224898.0
0	12	2	118116.0	118116.0
1	12	2	118116.0	118116.0
2	12	2	118116.0	118116.0
0	9	7	295206.0	295206.0
1	9	7	295206.0	295206.0
2	9	7	295206.0	295206.0
0	12	5	333864.0	333864.0
1	12	5	333864.0	333864.0
2	12	5	333864.0	333864.0
0	11	13	325308.0	325308.0
1	11	13	325308.0	325308.0
2	11	13	325308.0	325308.0
0	12	13	159828.0	159828.0
1	12	13	159828.0	159828.0
2	12	13	159828.0	159828.0
0	10	8	392214.0	392214.0
1	10	8	392214.0	392214.0
2	10	8	392214.0	392214.0
0	13	0	149442.0	149442.0
1	13	0	149442.0	149442.0
2	13	0	149442.0	149442.0
0	13	1	221424.0	221424.0
1	13	1	221424.0	221424.0
2	13	1	221424.0	221424.0
0	11	10	232290.0	232290.0
1	11	10	232290.0	232290.0
2	11	10	232290.0	232290.0
0	11	12	127698.0	127698.0
1	11	12	127698.0	127698.0
2	11	12	127698.0	127698.0
0	13	4	173214.0	173214.0
1	13	4	173214.0	173214.0
2	13	4	173214.0	173214.0
0	11	9	103596.0	103596.0
1	11	9	103596.0	103596.0
2	11	9	103596.0	103596.0
0	13	14	108588.0	108588.0
1	13	14	108588.0	108588.0
2	13	14	108588.0	108588.0
0	14	0	192600.0	192600.0
1	14	0	192600.0	192600.0
2	14	0	192600.0	192600.0
0	14	1	164040.0	164040.0
1	14	1	164040.0	164040.0
2	14	1	164040.0	164040.0
0	13	12	162798.0	162798.0
1	13	12	162798.0	162798.0
2	13	12	162798.0	162798.0
0	14	13	139206.0	139206.0
1	14	13	139206.0	139206.0
2	14	13	139206.0	139206.0
