-----------------------------------------------------
-----     Resultados    -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.16
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
6	10	379632.0	379632.0	379630.0	0.0	 	2.0
6	11	189800.0	192624.0	189800.0	0.0	 	0.0
6	12	135696.0	135696.0	127320.0	0.0	 	8376.0
6	13	3836.0	3456.0	3456.0	0.0	 	380.0
6	14	220272.0	220272.0	220270.0	0.0	 	2.0
6	15	158976.0	158976.0	158980.0	4.0	 	0.0
6	16	210120.0	210192.0	210120.0	0.0	 	0.0
6	17	150612.0	159024.0	150610.0	0.0	 	2.0
6	18	427200.0	427200.0	427200.0	0.0	 	0.0
6	19	6768.0	6768.0	6768.0	0.0	 	0.0
7	0	396288.0	396288.0	396290.0	2.0	 	0.0
7	1	52896.0	52896.0	52896.0	0.0	 	0.0
7	2	357176.0	357168.0	357170.0	0.0	 	6.0
7	3	52320.0	53520.0	52317.0	0.0	 	3.0
7	4	190272.0	190272.0	190270.0	0.0	 	2.0
7	5	120856.0	120768.0	120770.0	0.0	 	86.0
7	6	294680.0	293952.0	293950.0	0.0	 	730.0
7	8	392880.0	392880.0	392880.0	0.0	 	0.0
7	9	174864.0	174864.0	174860.0	0.0	 	4.0
7	10	49332.0	49200.0	49200.0	0.0	 	132.0
7	11	367872.0	367872.0	367870.0	0.0	 	2.0
7	12	113328.0	113328.0	113330.0	2.0	 	0.0
7	13	326088.0	326352.0	301720.0	0.0	 	24368.0
7	14	256436.0	250464.0	250460.0	0.0	 	5976.0
7	15	68252.0	68256.0	68256.0	4.0	 	0.0
7	16	428928.0	428928.0	428930.0	2.0	 	0.0
7	17	92112.0	92112.0	92112.0	0.0	 	0.0
7	18	186140.0	186144.0	186140.0	0.0	 	0.0
7	19	253732.0	253728.0	253730.0	0.0	 	2.0
8	0	346284.0	333936.0	332600.0	0.0	 	13684.0
8	1	198824.0	198816.0	198820.0	0.0	 	4.0
8	2	205920.0	205920.0	205920.0	0.0	 	0.0
8	3	306576.0	307584.0	306570.0	0.0	 	6.0
8	4	285176.0	285168.0	285170.0	0.0	 	6.0
8	5	164352.0	164352.0	164350.0	0.0	 	2.0
8	6	125900.0	125904.0	125900.0	0.0	 	0.0
8	7	355356.0	349392.0	349390.0	0.0	 	5966.0
8	9	138904.0	138912.0	131060.0	0.0	 	7844.0
8	10	234576.0	234576.0	234580.0	4.0	 	0.0
8	11	379188.0	377520.0	370500.0	0.0	 	8688.0
8	12	75120.0	75120.0	75120.0	0.0	 	0.0
8	13	254544.0	254544.0	254540.0	0.0	 	4.0
8	14	436320.0	436320.0	436320.0	0.0	 	0.0
8	15	159072.0	159072.0	159070.0	0.0	 	2.0
8	16	223728.0	223728.0	223730.0	2.0	 	0.0
8	17	5424.0	5424.0	5424.0	0.0	 	0.0
8	18	114672.0	114672.0	114670.0	0.0	 	2.0
8	19	296812.0	302784.0	279420.0	0.0	 	17392.0
9	0	265784.0	265776.0	265780.0	0.0	 	4.0
9	1	361820.0	361824.0	361820.0	0.0	 	0.0
9	2	53624.0	53568.0	53568.0	0.0	 	56.0
9	3	303024.0	303024.0	303020.0	0.0	 	4.0
9	4	216460.0	201360.0	201360.0	0.0	 	15100.0
9	5	78384.0	78384.0	78384.0	0.0	 	0.0
9	6	54612.0	49200.0	49200.0	0.0	 	5412.0
9	7	458336.0	451104.0	451100.0	0.0	 	7236.0
9	8	428592.0	428592.0	428590.0	0.0	 	2.0
9	10	202320.0	202320.0	202320.0	0.0	 	0.0
9	11	109924.0	106944.0	106940.0	0.0	 	2984.0
9	12	110024.0	106752.0	106750.0	0.0	 	3274.0
9	13	145440.0	145440.0	145440.0	0.0	 	0.0
9	14	214992.0	214992.0	214990.0	0.0	 	2.0
9	15	345120.0	345120.0	345120.0	0.0	 	0.0
9	16	86352.0	86352.0	86352.0	0.0	 	0.0
9	17	412852.0	412848.0	412850.0	0.0	 	2.0
9	18	36624.0	36624.0	36624.0	0.0	 	0.0
9	19	195260.0	192240.0	192240.0	0.0	 	3020.0
10	0	441736.0	443952.0	399870.0	0.0	 	41866.0
10	1	464592.0	464592.0	464590.0	0.0	 	2.0
10	2	413424.0	413424.0	408990.0	0.0	 	4434.0
10	3	64836.0	63696.0	63696.0	0.0	 	1140.0
10	4	112320.0	112320.0	112320.0	0.0	 	0.0
10	5	257624.0	256608.0	256610.0	0.0	 	1014.0
10	6	299840.0	323520.0	299840.0	0.0	 	0.0
10	7	323572.0	316848.0	300500.0	0.0	 	23072.0
10	8	401044.0	389712.0	389710.0	0.0	 	11334.0
10	9	355156.0	342240.0	342240.0	0.0	 	12916.0
10	11	12720.0	12720.0	12720.0	0.0	 	0.0
10	12	109392.0	109392.0	109390.0	0.0	 	2.0
10	13	449472.0	449472.0	449470.0	0.0	 	2.0
10	14	247824.0	247824.0	247820.0	0.0	 	4.0
10	15	313152.0	313152.0	313150.0	0.0	 	2.0
10	16	240288.0	240288.0	240290.0	2.0	 	0.0
10	17	405888.0	405888.0	405890.0	2.0	 	0.0
10	18	2304.0	2304.0	2304.0	0.0	 	0.0
10	19	253236.0	253104.0	231900.0	0.0	 	21336.0
11	0	445300.0	445296.0	445300.0	0.0	 	0.0
11	1	94264.0	100320.0	94261.0	0.0	 	3.0
11	2	351936.0	336864.0	336860.0	0.0	 	15076.0
11	3	469968.0	469968.0	469970.0	2.0	 	0.0
11	4	292784.0	322992.0	292780.0	0.0	 	4.0
11	5	474144.0	474144.0	474140.0	0.0	 	4.0
11	6	191184.0	191184.0	191180.0	0.0	 	4.0
11	7	446640.0	446640.0	446640.0	0.0	 	0.0
11	8	434832.0	434832.0	434830.0	0.0	 	2.0
11	9	471828.0	453696.0	453700.0	0.0	 	18128.0
11	10	472468.0	472464.0	472460.0	0.0	 	8.0
11	12	160372.0	144480.0	144480.0	0.0	 	15892.0
11	13	214032.0	214032.0	214030.0	0.0	 	2.0
11	14	420292.0	417264.0	401800.0	0.0	 	18492.0
11	15	196752.0	196752.0	196750.0	0.0	 	2.0
11	16	190752.0	190752.0	190750.0	0.0	 	2.0
11	17	261264.0	261264.0	261260.0	0.0	 	4.0
11	18	94032.0	94032.0	94032.0	0.0	 	0.0
11	19	463776.0	463776.0	463780.0	4.0	 	0.0
12	0	355296.0	355296.0	355300.0	4.0	 	0.0
12	1	78912.0	78912.0	78912.0	0.0	 	0.0
12	2	113232.0	113232.0	113230.0	0.0	 	2.0
12	3	408336.0	408336.0	408340.0	4.0	 	0.0
12	4	146592.0	146592.0	146590.0	0.0	 	2.0
12	5	165260.0	165264.0	165260.0	0.0	 	0.0
12	6	184624.0	169680.0	169680.0	0.0	 	14944.0
12	7	166880.0	181344.0	166880.0	0.0	 	0.0
12	8	434856.0	440880.0	417750.0	0.0	 	17106.0
12	9	189220.0	189216.0	189220.0	0.0	 	0.0
12	10	236284.0	229056.0	229060.0	0.0	 	7224.0
12	11	152352.0	152352.0	152350.0	0.0	 	2.0
12	13	262720.0	270192.0	243460.0	0.0	 	19260.0
12	14	398520.0	390384.0	390380.0	0.0	 	8140.0
12	15	174792.0	166656.0	166660.0	0.0	 	8132.0
12	16	280992.0	280992.0	280990.0	0.0	 	2.0
12	17	167472.0	183744.0	167470.0	0.0	 	2.0
12	18	109728.0	109728.0	109730.0	2.0	 	0.0
12	19	467472.0	467472.0	467470.0	0.0	 	2.0
13	0	379336.0	387888.0	379330.0	0.0	 	6.0
13	1	272976.0	272976.0	272980.0	4.0	 	0.0
13	2	314832.0	314832.0	314830.0	0.0	 	2.0
13	3	266112.0	266112.0	266110.0	0.0	 	2.0
13	4	294384.0	294384.0	294380.0	0.0	 	4.0
13	5	49920.0	49920.0	49920.0	0.0	 	0.0
13	6	181640.0	180864.0	180860.0	0.0	 	780.0
13	7	283728.0	283728.0	283730.0	2.0	 	0.0
13	8	370992.0	370992.0	370990.0	0.0	 	2.0
13	9	20400.0	20400.0	20400.0	0.0	 	0.0
13	10	431180.0	431184.0	431180.0	0.0	 	0.0
13	11	2304.0	2304.0	2304.0	0.0	 	0.0
13	12	77136.0	77136.0	77136.0	0.0	 	0.0
13	14	161760.0	161760.0	161760.0	0.0	 	0.0
13	15	245712.0	245712.0	245710.0	0.0	 	2.0
13	16	45072.0	45072.0	45072.0	0.0	 	0.0
13	17	317568.0	317568.0	317570.0	2.0	 	0.0
13	18	156240.0	156240.0	156240.0	0.0	 	0.0
13	19	97840.0	93696.0	88146.0	0.0	 	9694.0
14	0	54336.0	54336.0	54336.0	0.0	 	0.0
14	1	266072.0	263040.0	263040.0	0.0	 	3032.0
14	2	350928.0	350928.0	350930.0	2.0	 	0.0
14	3	419952.0	419952.0	419950.0	0.0	 	2.0
14	4	12672.0	12672.0	12672.0	0.0	 	0.0
14	5	115100.0	115104.0	115100.0	0.0	 	0.0
14	6	147852.0	151824.0	147850.0	0.0	 	2.0
14	7	406896.0	406896.0	406900.0	4.0	 	0.0
14	8	284016.0	284016.0	284020.0	4.0	 	0.0
14	9	144000.0	144000.0	144000.0	0.0	 	0.0
14	10	394992.0	394992.0	394990.0	0.0	 	2.0
14	11	364524.0	362640.0	362640.0	0.0	 	1884.0
14	12	413372.0	413376.0	413380.0	8.0	 	0.0
14	13	142688.0	138720.0	138720.0	0.0	 	3968.0
14	15	58608.0	58608.0	58608.0	0.0	 	0.0
14	16	302880.0	302880.0	302880.0	0.0	 	0.0
14	17	141672.0	133536.0	129980.0	0.0	 	11692.0
14	18	184512.0	184512.0	184510.0	0.0	 	2.0
14	19	314832.0	314832.0	314830.0	0.0	 	2.0
15	0	14160.0	14160.0	14160.0	0.0	 	0.0
15	1	364704.0	364704.0	364700.0	0.0	 	4.0
15	2	122880.0	122880.0	121160.0	0.0	 	1720.0
15	3	110688.0	110688.0	110690.0	2.0	 	0.0
15	4	49548.0	46992.0	46992.0	0.0	 	2556.0
15	5	294340.0	294336.0	294340.0	0.0	 	0.0
15	6	31008.0	31008.0	31008.0	0.0	 	0.0
15	7	440060.0	440064.0	423820.0	0.0	 	16240.0
15	8	430988.0	430752.0	430750.0	0.0	 	238.0
15	9	48568.0	49056.0	48566.0	0.0	 	2.0
15	10	405168.0	405168.0	405170.0	2.0	 	0.0
15	11	62928.0	62928.0	62928.0	0.0	 	0.0
15	12	464112.0	464112.0	464110.0	0.0	 	2.0
15	13	141600.0	141600.0	141600.0	0.0	 	0.0
15	14	71760.0	71760.0	71760.0	0.0	 	0.0
15	16	352320.0	352320.0	352320.0	0.0	 	0.0
15	17	291240.0	283104.0	283100.0	0.0	 	8140.0
15	18	75552.0	75552.0	75552.0	0.0	 	0.0
15	19	156576.0	156576.0	156580.0	4.0	 	0.0
16	0	131136.0	131136.0	131140.0	4.0	 	0.0
16	1	275808.0	275808.0	259230.0	0.0	 	16578.0
16	2	380852.0	375456.0	375460.0	0.0	 	5392.0
16	3	109632.0	109632.0	109630.0	0.0	 	2.0
16	4	43152.0	43152.0	43152.0	0.0	 	0.0
16	5	41952.0	41952.0	41952.0	0.0	 	0.0
16	6	31632.0	31632.0	31632.0	0.0	 	0.0
16	7	55824.0	55824.0	55824.0	0.0	 	0.0
16	8	316368.0	316368.0	316370.0	2.0	 	0.0
16	9	413952.0	413952.0	413950.0	0.0	 	2.0
16	10	416504.0	416496.0	416500.0	0.0	 	4.0
16	11	231608.0	229728.0	229730.0	0.0	 	1878.0
16	12	310420.0	310416.0	310420.0	0.0	 	0.0
16	13	130572.0	130176.0	130180.0	0.0	 	392.0
16	14	266620.0	260640.0	260640.0	0.0	 	5980.0
16	15	24384.0	24384.0	24384.0	0.0	 	0.0
16	17	185712.0	185712.0	185710.0	0.0	 	2.0
16	18	290544.0	290544.0	290540.0	0.0	 	4.0
16	19	284832.0	284832.0	284830.0	0.0	 	2.0
17	0	227136.0	227136.0	227140.0	4.0	 	0.0
17	1	111436.0	114720.0	110590.0	0.0	 	846.0
17	2	301344.0	301344.0	301340.0	0.0	 	4.0
17	3	122016.0	122016.0	122020.0	4.0	 	0.0
17	4	450480.0	450480.0	450480.0	0.0	 	0.0
17	5	462156.0	462144.0	462140.0	0.0	 	16.0
17	6	213120.0	213120.0	213120.0	0.0	 	0.0
17	7	103728.0	103728.0	103730.0	2.0	 	0.0
17	8	117412.0	117408.0	117410.0	0.0	 	2.0
17	9	205880.0	202608.0	202580.0	0.0	 	3300.0
17	10	457340.0	457344.0	457340.0	0.0	 	0.0
17	11	74760.0	78528.0	72610.0	0.0	 	2150.0
17	12	54096.0	54096.0	54096.0	0.0	 	0.0
17	13	201600.0	201600.0	201600.0	0.0	 	0.0
17	14	19020.0	17136.0	17136.0	0.0	 	1884.0
17	15	60768.0	60768.0	60768.0	0.0	 	0.0
17	16	258204.0	256320.0	256320.0	0.0	 	1884.0
17	18	358896.0	358896.0	358900.0	4.0	 	0.0
17	19	335424.0	335424.0	335420.0	0.0	 	4.0
18	0	368112.0	368112.0	368110.0	0.0	 	2.0
18	1	165228.0	162912.0	156080.0	0.0	 	9148.0
18	2	335768.0	346560.0	328070.0	0.0	 	7698.0
18	3	360432.0	360432.0	360430.0	0.0	 	2.0
18	4	241616.0	246240.0	226630.0	0.0	 	14986.0
18	5	396380.0	396384.0	396380.0	0.0	 	0.0
18	6	106032.0	106032.0	106030.0	0.0	 	2.0
18	7	38208.0	38208.0	38208.0	0.0	 	0.0
18	8	231628.0	225840.0	225840.0	0.0	 	5788.0
18	9	285360.0	285360.0	285360.0	0.0	 	0.0
18	10	440980.0	440976.0	440980.0	0.0	 	0.0
18	11	67104.0	67104.0	67104.0	0.0	 	0.0
18	12	283784.0	283776.0	283780.0	0.0	 	4.0
18	13	210736.0	211536.0	201040.0	0.0	 	9696.0
18	14	437616.0	437616.0	437620.0	4.0	 	0.0
18	15	70036.0	67728.0	67728.0	0.0	 	2308.0
18	16	359620.0	359616.0	359620.0	0.0	 	0.0
18	17	399744.0	399744.0	399740.0	0.0	 	4.0
18	19	58448.0	52656.0	52656.0	0.0	 	5792.0
19	0	408744.0	405168.0	405170.0	0.0	 	3574.0
19	1	399576.0	393408.0	393410.0	0.0	 	6166.0
19	2	120856.0	109296.0	109300.0	0.0	 	11556.0
19	3	79776.0	79776.0	79776.0	0.0	 	0.0
19	4	344984.0	357312.0	340630.0	0.0	 	4354.0
19	5	65320.0	65328.0	58974.0	0.0	 	6346.0
19	6	242688.0	242688.0	242690.0	2.0	 	0.0
19	7	151820.0	151824.0	151820.0	0.0	 	0.0
19	8	25996.0	25296.0	25296.0	0.0	 	700.0
19	9	159940.0	159936.0	159940.0	0.0	 	0.0
19	10	209520.0	209520.0	209520.0	0.0	 	0.0
19	11	221384.0	221376.0	221380.0	0.0	 	4.0
19	12	319632.0	319632.0	319630.0	0.0	 	2.0
19	13	11028.0	9936.0	9936.0	0.0	 	1092.0
19	14	480.0	480.0	480.0	0.0	 	0.0
19	15	373344.0	373344.0	349750.0	0.0	 	23594.0
19	16	359276.0	359280.0	359280.0	4.0	 	0.0
19	17	428976.0	428976.0	399030.0	0.0	 	29946.0
19	18	478320.0	478320.0	478320.0	0.0	 	0.0

l	i	j	v Observado	v Estimado
0	0	1	372516.0	372516.0
1	0	1	372516.0	372516.0
2	0	1	372516.0	372516.0
3	0	1	372516.0	372516.0
0	0	2	208896.0	208896.0
1	0	2	208896.0	208896.0
2	0	2	208896.0	208896.0
3	0	2	208896.0	208896.0
0	0	3	130446.0	130446.0
1	0	3	130446.0	130446.0
2	0	3	130446.0	130446.0
3	0	3	130446.0	130446.0
0	1	4	170220.0	170220.0
1	1	4	170220.0	170220.0
2	1	4	170220.0	170220.0
3	1	4	170220.0	170220.0
0	2	4	193992.0	193992.0
1	2	4	193992.0	193992.0
2	2	4	193992.0	193992.0
3	2	4	193992.0	193992.0
0	1	5	406002.0	406002.0
1	1	5	406002.0	406002.0
2	1	5	406002.0	406002.0
3	1	5	406002.0	406002.0
0	2	5	131928.0	131928.0
1	2	5	131928.0	131928.0
2	2	5	131928.0	131928.0
3	2	5	131928.0	131928.0
0	0	6	310848.0	310848.0
1	0	6	310848.0	310848.0
2	0	6	310848.0	310848.0
3	0	6	310848.0	310848.0
0	1	7	381342.0	381342.0
1	1	7	381342.0	381342.0
2	1	7	381342.0	381342.0
3	1	7	381342.0	381342.0
0	6	7	201366.0	201366.0
1	6	7	201366.0	201366.0
2	6	7	201366.0	201366.0
3	6	7	201366.0	201366.0
0	6	8	176448.0	176448.0
1	6	8	176448.0	176448.0
2	6	8	176448.0	176448.0
3	6	8	176448.0	176448.0
0	1	9	570348.0	570348.0
1	1	9	570348.0	570348.0
2	1	9	570348.0	570348.0
3	1	9	570348.0	570348.0
0	6	9	193368.0	193368.0
1	6	9	193368.0	193368.0
2	6	9	193368.0	193368.0
3	6	9	193368.0	193368.0
0	9	10	233934.0	233934.0
1	9	10	233934.0	233934.0
2	9	10	233934.0	233934.0
3	9	10	233934.0	233934.0
0	2	11	583446.0	583446.0
1	2	11	583446.0	583446.0
2	2	11	583446.0	583446.0
3	2	11	583446.0	583446.0
0	9	12	255852.0	255852.0
1	9	12	255852.0	255852.0
2	9	12	255852.0	255852.0
3	9	12	255852.0	255852.0
0	0	19	160800.0	160800.0
0	19	13	288756.0	288756.0
1	0	19	160800.0	160800.0
1	19	13	288756.0	288756.0
2	0	19	160800.0	160800.0
2	19	13	288756.0	288756.0
3	0	19	160800.0	160800.0
3	19	13	288756.0	288756.0
0	6	13	234672.0	234672.0
1	6	13	234672.0	234672.0
2	6	13	234672.0	234672.0
3	6	13	234672.0	234672.0
0	1	14	405630.0	405630.0
1	1	14	405630.0	405630.0
2	1	14	405630.0	405630.0
3	1	14	405630.0	405630.0
0	0	18	370014.0	370014.0
0	18	14	172038.0	172038.0
1	0	18	370014.0	370014.0
1	18	14	172038.0	172038.0
2	0	18	370014.0	370014.0
2	18	14	172038.0	172038.0
3	0	18	370014.0	370014.0
3	18	14	172038.0	172038.0
0	19	15	170220.0	170220.0
1	19	15	170220.0	170220.0
2	19	15	170220.0	170220.0
3	19	15	170220.0	170220.0
0	18	15	140568.0	140568.0
1	18	15	140568.0	140568.0
2	18	15	140568.0	140568.0
3	18	15	140568.0	140568.0
0	1	16	276678.0	276678.0
1	1	16	276678.0	276678.0
2	1	16	276678.0	276678.0
3	1	16	276678.0	276678.0
0	19	16	213852.0	213852.0
1	19	16	213852.0	213852.0
2	19	16	213852.0	213852.0
3	19	16	213852.0	213852.0
0	0	17	137580.0	137580.0
1	0	17	137580.0	137580.0
2	0	17	137580.0	137580.0
3	0	17	137580.0	137580.0
0	1	0	132270.0	132270.0
1	1	0	132270.0	132270.0
2	1	0	132270.0	132270.0
3	1	0	132270.0	132270.0
0	1	2	50214.0	50214.0
1	1	2	50214.0	50214.0
2	1	2	50214.0	50214.0
3	1	2	50214.0	50214.0
0	1	3	203508.0	203508.0
1	1	3	203508.0	203508.0
2	1	3	203508.0	203508.0
3	1	3	203508.0	203508.0
0	2	6	75798.0	75798.0
1	2	6	75798.0	75798.0
2	2	6	75798.0	75798.0
3	2	6	75798.0	75798.0
0	9	8	144066.0	144066.0
1	9	8	144066.0	144066.0
2	9	8	144066.0	144066.0
3	9	8	144066.0	144066.0
0	5	8	264168.0	264168.0
1	5	8	264168.0	264168.0
2	5	8	264168.0	264168.0
3	5	8	264168.0	264168.0
0	7	10	193194.0	193194.0
1	7	10	193194.0	193194.0
2	7	10	193194.0	193194.0
3	7	10	193194.0	193194.0
0	9	11	220884.0	220884.0
1	9	11	220884.0	220884.0
2	9	11	220884.0	220884.0
3	9	11	220884.0	220884.0
0	14	12	243822.0	243822.0
1	14	12	243822.0	243822.0
2	14	12	243822.0	243822.0
3	14	12	243822.0	243822.0
0	1	19	354486.0	354486.0
1	1	19	354486.0	354486.0
2	1	19	354486.0	354486.0
3	1	19	354486.0	354486.0
0	14	13	181056.0	181056.0
1	14	13	181056.0	181056.0
2	14	13	181056.0	181056.0
3	14	13	181056.0	181056.0
0	4	15	547566.0	547566.0
1	4	15	547566.0	547566.0
2	4	15	547566.0	547566.0
3	4	15	547566.0	547566.0
0	1	17	480792.0	480792.0
1	1	17	480792.0	480792.0
2	1	17	480792.0	480792.0
3	1	17	480792.0	480792.0
0	1	18	351120.0	351120.0
1	1	18	351120.0	351120.0
2	1	18	351120.0	351120.0
