-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.024
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
3	1	72079.0	71076.0	71076.0	0	 	1003.0
3	2	5060.0	5028.0	5060.0	0	 	0
3	4	58329.0	54780.0	59712.0	1383.0	 	0
3	5	18840.0	18840.0	18840.0	0	 	0
3	6	6420.0	6420.0	6420.0	0	 	0
3	7	35832.0	35832.0	35832.0	0	 	0
3	8	47878.0	50352.0	47877.0	0	 	1.0
3	9	31428.0	31428.0	31428.0	0	 	0
3	10	43851.99999999999	46164.0	46164.0	2312.0000000000073	 	0
3	11	39196.0	39228.0	39228.0	32.0	 	0
3	12	36966.0	36732.0	36732.0	0	 	234.0
4	0	960.0	960.0	960.0	0	 	0
4	1	312.0	312.0	312.0	0	 	0
4	2	56904.0	56904.0	56904.0	0	 	0
4	3	53389.0	53196.0	53196.0	0	 	193.0
4	5	42948.0	42948.0	42948.0	0	 	0
4	6	72072.0	72072.0	72072.0	0	 	0
4	7	56124.0	56124.0	56124.0	0	 	0
4	8	46381.00000000001	45144.0	45144.0	0	 	1237.0000000000073
4	9	49871.999999999985	49872.0	49872.0	1.4551915228366852e-11	 	0
4	10	25707.0	23160.0	23160.0	0	 	2547.0
4	11	28704.0	28704.0	28704.0	0	 	0
4	12	37956.0	37956.0	37956.0	0	 	0
5	0	55428.0	55428.0	55428.0	0	 	0
5	1	9048.0	9048.0	9048.0	0	 	0
5	2	6036.0	6036.0	6036.0	0	 	0
5	3	61009.0	61500.0	57780.0	0	 	3229.0
5	4	70980.99999999999	70980.0	70980.0	0	 	0.9999999999854481
5	6	49378.999999999985	49224.0	49224.0	0	 	154.99999999998545
5	7	53148.0	53148.0	53148.0	0	 	0
5	8	32088.0	32088.0	32088.0	0	 	0
5	9	16812.0	16812.0	16812.0	0	 	0
5	10	45938.00000000003	46248.0	43844.0	0	 	2094.000000000029
5	11	27610.0	27456.0	28678.0	1068.0	 	0
5	12	41460.0	41460.0	41460.0	0	 	0
6	0	58896.0	58896.0	58896.0	0	 	0
6	1	69012.0	69012.0	69012.0	0	 	0
6	2	2472.0	2472.0	2472.0	0	 	0
6	3	65556.0	65556.0	65556.0	0	 	0
6	4	15619.0	15612.0	15612.0	0	 	7.0
6	5	9552.0	9552.0	9552.0	0	 	0
6	7	59928.0	59928.0	59928.0	0	 	0
6	8	25392.0	25392.0	24866.0	0	 	526.0
6	9	64056.0	64056.0	64056.0	0	 	0
6	10	16032.0	16032.0	16032.0	0	 	0
6	11	32070.0	32388.0	32388.0	318.0	 	0
6	12	76666.0	76200.0	76200.0	0	 	466.0
7	0	61461.0	64380.0	64380.0	2919.0	 	0
7	1	75600.0	75600.0	75600.0	0	 	0
7	2	44382.0	39984.0	39984.0	0	 	4398.0
7	3	43390.0	42408.0	46291.0	2901.0	 	0
7	4	30838.0	30852.0	30852.0	14.0	 	0
7	5	12181.0	12672.0	12672.0	491.0	 	0
7	6	48948.0	48948.0	48948.0	0	 	0
7	8	37020.0	37020.0	37020.0	0	 	0
7	9	4308.0	4308.0	4308.0	0	 	0
7	10	37850.0	37836.0	37850.0	0	 	0
7	11	9612.0	9612.0	9612.0	0	 	0
7	12	6132.0	6132.0	6132.0	0	 	0
8	0	66888.0	66888.0	66888.0	0	 	0
8	1	52524.0	52524.0	52524.0	0	 	0
8	2	17500.0	17100.0	18146.0	646.0	 	0
8	3	12372.0	12372.0	12372.0	0	 	0
8	4	36732.0	36732.0	36732.0	0	 	0
8	5	18444.0	18444.0	18444.0	0	 	0
8	6	72996.0	72996.0	72996.0	0	 	0
8	7	29008.0	29208.0	30431.0	1423.0	 	0
8	9	25631.000000000007	23880.0	23880.0	0	 	1751.0000000000073
8	10	76524.0	76524.0	76524.0	0	 	0
8	11	54598.0	54612.0	54612.0	14.0	 	0
8	12	19692.0	19692.0	19692.0	0	 	0
9	0	67836.0	67836.0	67836.0	0	 	0
9	1	46728.0	46728.0	46728.0	0	 	0
9	2	44294.0	46464.0	42488.0	0	 	1806.0
9	3	76535.0	76728.0	76728.0	193.0	 	0
9	4	19764.0	19764.0	19764.0	0	 	0
9	5	28488.0	28488.0	28488.0	0	 	0
9	6	66528.0	66528.0	66528.0	0	 	0
9	7	30184.0	27852.0	27852.0	0	 	2332.0
9	8	44205.0	43812.0	43812.0	0	 	393.0
9	10	39756.0	39756.0	39756.0	0	 	0
9	11	62275.0	62268.0	57475.0	0	 	4800.0
9	12	55380.0	55380.0	55380.0	0	 	0
10	0	76212.0	76212.0	76212.0	0	 	0
10	1	32772.0	32772.0	32772.0	0	 	0
10	2	50284.0	50484.0	50484.0	200.0	 	0
10	3	17184.0	17184.0	17184.0	0	 	0
10	4	48012.0	48012.0	48012.0	0	 	0
10	5	56784.0	56784.0	56784.0	0	 	0
10	6	32328.0	32328.0	32328.0	0	 	0
10	7	55104.0	55104.0	55104.0	0	 	0
10	8	49676.0	49476.0	49476.0	0	 	200.0
10	9	32958.00000000001	33120.0	33120.0	161.99999999999272	 	0
10	11	32787.0	32616.0	32787.0	0	 	0
10	12	21626.0	22092.0	21626.0	0	 	0
11	0	18072.0	18072.0	18072.0	0	 	0
11	1	44256.0	44256.0	44256.0	0	 	0
11	2	21516.0	21516.0	21516.0	0	 	0
11	3	29712.0	29712.0	29712.0	0	 	0
11	4	37508.0	37308.0	39118.0	1610.0	 	0
11	5	37392.0	37392.0	37392.0	0	 	0
11	6	25176.0	25176.0	25176.0	0	 	0
11	7	27012.0	27012.0	27012.0	0	 	0
11	8	5504.0	5904.0	5503.0	0	 	1.0
11	9	11915.0	11340.0	11915.0	0	 	0
11	10	8628.0	8628.0	8628.0	0	 	0
11	12	10200.0	10200.0	10200.0	0	 	0
12	0	62376.0	62376.0	62376.0	0	 	0
12	1	75660.0	75660.0	75660.0	0	 	0
12	2	27648.0	27648.0	27648.0	0	 	0
12	3	22884.0	22884.0	22884.0	0	 	0
12	4	56784.0	56784.0	56784.0	0	 	0
12	5	48948.0	48948.0	48948.0	0	 	0
12	6	22092.0	22092.0	22092.0	0	 	0
12	7	1314.0	1476.0	1476.0	162.0	 	0
12	8	70380.0	70380.0	70380.0	0	 	0
12	9	43212.0	42888.0	44470.0	1258.0	 	0
12	10	28884.0	28812.0	28812.0	0	 	72.0
12	11	15456.0	15456.0	15456.0	0	 	0

l	i	j	v Observado	v Estimado
0	0	1	217170.0	217170.0
0	0	2	244302.0	244302.0
0	1	3	83340.0	83340.0
0	2	3	77412.0	77412.0
0	1	4	125346.0	125346.0
0	2	4	85470.0	85470.0
0	2	5	214722.0	214722.0
0	4	6	156324.0	156324.0
0	2	7	249804.0	249804.0
0	1	8	262170.0	262170.0
0	0	11	198486.0	198486.0
0	11	9	98232.0	98232.0
0	0	12	83934.0	83934.0
0	12	10	177036.0	177036.0
0	11	10	156372.0	156372.0
0	1	0	123492.0	123492.0
0	1	2	73524.0	73524.0
0	3	5	70620.0	70620.0
0	8	6	119640.0	119640.0
0	8	7	83358.0	83358.0
0	8	9	149322.0	149322.0
0	1	12	199554.0	199554.0
0	4	10	216132.0	216132.0
0	12	11	44994.0	44994.0
0	2	0	391044.0	391044.0
0	2	1	107922.0	107922.0
0	5	6	99462.0	99462.0
0	4	8	129264.0	129264.0
0	7	9	167376.0	167376.0
0	3	2	130494.0	130494.0
0	3	1	174402.0	174402.0
0	3	4	129330.0	129330.0
0	5	7	115938.0	115938.0
0	4	2	144480.0	144480.0
0	4	1	100260.0	100260.0
0	4	3	200928.0	200928.0
0	4	5	136794.0	136794.0
0	10	9	107052.0	107052.0
0	10	11	186576.0	186576.0
0	10	12	215430.0	215430.0
0	5	2	121596.0	121596.0
0	5	4	183588.0	183588.0
0	5	3	120006.0	120006.0
0	6	8	107970.0	107970.0
0	6	10	172794.0	172794.0
0	6	5	140076.0	140076.0
0	6	4	98322.0	98322.0
0	8	1	270864.0	270864.0
0	6	7	93192.0	93192.0
0	7	2	219618.0	219618.0
0	7	8	109164.0	109164.0
0	7	5	71586.0	71586.0
0	7	6	89424.0	89424.0
0	8	4	153504.0	153504.0
0	8	10	132594.0	132594.0
0	9	11	194712.0	194712.0
0	11	0	167658.0	167658.0
0	9	8	213366.0	213366.0
0	9	7	158844.0	158844.0
0	9	10	110592.0	110592.0
0	10	4	271902.0	271902.0
0	10	6	141252.0	141252.0
0	11	12	74874.0	74874.0
0	12	0	163254.0	163254.0
0	10	8	131556.0	131556.0
0	12	1	229320.0	229320.0
