-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.06
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
7	4	377424.0	377424.0	377424.0	0	 	0
7	5	29232.0	29232.0	29232.0	0	 	0
7	6	24528.0	24528.0	24528.0	0	 	0
7	8	10944.0	10944.0	10944.0	0	 	0
7	9	142992.0	142992.0	142992.0	0	 	0
7	10	352128.0	352128.0	352128.0	0	 	0
7	11	276288.0	276288.0	276288.0	0	 	0
7	12	231408.0	231408.0	231140.0	0	 	268.0
7	13	67680.0	67680.0	67680.0	0	 	0
7	14	319296.0	319296.0	319296.0	0	 	0
7	15	204720.0	204720.0	204720.0	0	 	0
7	16	381024.0	381024.0	381024.0	0	 	0
8	0	97632.0	97632.0	97632.0	0	 	0
8	1	379248.0	379248.0	379248.0	0	 	0
8	2	361056.0	361056.0	361056.0	0	 	0
8	3	720.0	720.0	720.0	0	 	0
8	4	14976.0	14976.0	14976.0	0	 	0
8	5	282096.0	282096.0	282096.0	0	 	0
8	6	299712.0	299712.0	272527.0	0	 	27185.0
8	7	168144.0	168144.0	168144.0	0	 	0
8	9	97344.0	97344.0	97344.0	0	 	0
8	10	307056.0	307056.0	284978.0	0	 	22078.0
8	11	364704.0	364704.0	364704.0	0	 	0
8	12	32112.0	32112.0	32112.0	0	 	0
8	13	284832.0	284832.0	284832.0	0	 	0
8	14	78624.0	78624.0	78624.0	0	 	0
8	15	298416.0	298416.0	298416.0	0	 	0
8	16	26352.0	26352.0	26352.0	0	 	0
9	0	267600.0	267600.0	267600.0	0	 	0
9	1	248976.0	248976.0	248656.0	0	 	320.0
9	2	294624.0	294624.0	294624.0	0	 	0
9	3	230112.0	230112.0	230112.0	0	 	0
9	4	24240.0	24240.0	24240.0	0	 	0
9	5	321072.0	321072.0	321072.0	0	 	0
9	6	156912.0	156912.0	156912.0	0	 	0
9	7	365856.0	365856.0	365856.0	0	 	0
9	8	150336.0	150336.0	150336.0	0	 	0
9	10	331392.0	331392.0	331392.0	0	 	0
9	11	289012.0	288048.0	288048.0	0	 	964.0
9	12	104596.0	103632.0	99677.0	0	 	4919.0
9	13	326880.0	326880.0	326880.0	0	 	0
9	14	52504.0	54432.0	52505.0	1.0	 	0
9	15	344448.0	344448.0	344448.0	0	 	0
9	16	71232.0	71232.0	68331.0	0	 	2901.0
10	0	54720.0	54720.0	54720.0	0	 	0
10	1	199104.0	199104.0	208982.0	9878.0	 	0
10	2	52512.0	52512.0	52512.0	0	 	0
10	3	199776.0	199776.0	199776.0	0	 	0
10	4	390096.0	390096.0	390096.0	0	 	0
10	5	291696.0	291696.0	291696.0	0	 	0
10	6	294048.0	294048.0	294048.0	0	 	0
10	7	53856.0	53856.0	53856.0	0	 	0
10	8	162288.0	162288.0	162288.0	0	 	0
10	9	330336.0	330336.0	333612.0	3276.0	 	0
10	11	182304.0	182304.0	182304.0	0	 	0
10	12	104688.0	104688.0	104688.0	0	 	0
10	13	403200.0	403200.0	403200.0	0	 	0
10	14	17664.0	17664.0	17664.0	0	 	0
10	15	40944.0	40944.0	40944.0	0	 	0
10	16	140688.0	140688.0	140688.0	0	 	0
11	0	286464.0	286464.0	286464.0	0	 	0
11	1	373280.0	391248.0	373280.0	0	 	0
11	2	103208.0	94224.0	94224.0	0	 	8984.0
11	3	308648.0	299664.0	299664.0	0	 	8984.0
11	4	36288.0	36288.0	36288.0	0	 	0
11	5	130080.0	130080.0	130080.0	0	 	0
11	6	3024.0	3024.0	3024.0	0	 	0
11	7	301296.0	301296.0	301296.0	0	 	0
11	8	32016.0	32016.0	32016.0	0	 	0
11	9	61872.0	61872.0	61872.0	0	 	0
11	10	218016.0	218016.0	218016.0	0	 	0
11	12	363072.0	363072.0	363072.0	0	 	0
11	13	171012.0	164976.0	164976.0	0	 	6036.0
11	14	318100.0	317136.0	317136.0	0	 	964.0
11	15	23376.0	23376.0	23376.0	0	 	0
11	16	92256.0	92256.0	92256.0	0	 	0
12	0	26400.0	26400.0	26400.0	0	 	0
12	1	329760.0	329760.0	329760.0	0	 	0
12	2	308688.0	308688.0	308688.0	0	 	0
12	3	189744.0	189744.0	189744.0	0	 	0
12	4	163776.0	163776.0	163776.0	0	 	0
12	5	204096.0	204096.0	214157.0	10061.0	 	0
12	6	109584.0	109584.0	109584.0	0	 	0
12	7	222288.0	222288.0	222288.0	0	 	0
12	8	122352.0	122352.0	122352.0	0	 	0
12	9	134648.0	133728.0	133728.0	0	 	920.0
12	10	367872.0	367872.0	367872.0	0	 	0
12	11	34464.0	34464.0	34464.0	0	 	0
12	13	207216.0	207984.0	189301.0	0	 	17915.0
12	14	113428.0	113232.0	113232.0	0	 	196.0
12	15	205968.0	205968.0	205968.0	0	 	0
12	16	16752.0	15216.0	15216.0	0	 	1536.0
13	0	285936.0	285936.0	285936.0	0	 	0
13	1	283392.0	283392.0	283392.0	0	 	0
13	2	159216.0	159216.0	159216.0	0	 	0
13	3	207120.0	207120.0	207120.0	0	 	0
13	4	249072.0	249072.0	249072.0	0	 	0
13	5	134016.0	134016.0	134016.0	0	 	0
13	6	108000.0	108000.0	108000.0	0	 	0
13	7	347568.0	347568.0	313263.0	0	 	34305.0
13	8	154752.0	154752.0	154752.0	0	 	0
13	9	361200.0	361200.0	361200.0	0	 	0
13	10	11952.0	11952.0	11952.0	0	 	0
13	11	303216.0	303216.0	303216.0	0	 	0
13	12	144192.0	144192.0	144192.0	0	 	0
13	14	75024.0	75024.0	75024.0	0	 	0
13	15	330720.0	330720.0	330720.0	0	 	0
13	16	232848.0	233616.0	232761.0	0	 	87.0
14	0	395088.0	395088.0	395088.0	0	 	0
14	1	116208.0	117744.0	116208.0	0	 	0
14	2	60624.0	60624.0	60624.0	0	 	0
14	3	202464.0	202464.0	202464.0	0	 	0
14	4	93072.0	93072.0	93072.0	0	 	0
14	5	347824.0	346176.0	346176.0	0	 	1648.0
14	6	153072.0	153072.0	153072.0	0	 	0
14	7	217440.0	217440.0	217440.0	0	 	0
14	8	91056.0	91056.0	99905.0	8849.0	 	0
14	9	203808.0	203808.0	203808.0	0	 	0
14	10	404928.0	404928.0	404928.0	0	 	0
14	11	320256.0	320256.0	320256.0	0	 	0
14	12	194224.0	189024.0	183322.0	0	 	10902.0
14	13	202848.0	202848.0	202848.0	0	 	0
14	15	279360.0	278592.0	261998.0	0	 	17362.0
14	16	282384.0	282384.0	282384.0	0	 	0
15	0	36544.0	34896.0	32926.0	0	 	3618.0
15	1	243600.0	242832.0	254155.0	10555.0	 	0
15	2	217152.0	217152.0	217152.0	0	 	0
15	3	253344.0	253344.0	253344.0	0	 	0
15	4	4512.0	4512.0	4512.0	0	 	0
15	5	140896.0	144192.0	138146.0	0	 	2750.0
15	6	212112.0	212112.0	212112.0	0	 	0
15	7	149184.0	149184.0	149184.0	0	 	0
15	8	150912.0	150912.0	150912.0	0	 	0
15	9	173936.0	175776.0	173934.0	0	 	2.0
15	10	186384.0	186384.0	186384.0	0	 	0
15	11	240672.0	240672.0	240672.0	0	 	0
15	12	293592.0	287472.0	315961.0	22369.0	 	0
15	13	79008.0	79008.0	79008.0	0	 	0
15	14	186976.0	185328.0	170152.0	0	 	16824.0
15	16	108152.0	107232.0	107232.0	0	 	920.0
16	0	248064.0	248064.0	248064.0	0	 	0
16	1	298608.0	297840.0	297840.0	0	 	768.0
16	2	179472.0	179472.0	179472.0	0	 	0
16	3	135216.0	135216.0	135216.0	0	 	0
16	4	18192.0	18192.0	18192.0	0	 	0
16	5	50208.0	50208.0	49886.0	0	 	322.0
16	6	91968.0	91968.0	91968.0	0	 	0
16	7	78336.0	78336.0	78336.0	0	 	0
16	8	219264.0	219264.0	219264.0	0	 	0
16	9	388868.0	386688.0	386688.0	0	 	2180.0
16	10	219984.0	219984.0	219984.0	0	 	0
16	11	328848.0	328848.0	328848.0	0	 	0
16	12	179248.0	189648.0	179246.0	0	 	2.0
16	13	39360.0	39360.0	39360.0	0	 	0
16	14	141856.0	136656.0	136656.0	0	 	5200.0
16	15	210064.0	204864.0	204864.0	0	 	5200.0

l	i	j	v Observado	v Estimado
0	0	1	142194.0	142194.0
1	0	1	142194.0	142194.0
2	0	1	142194.0	142194.0
3	0	1	142194.0	142194.0
0	0	2	101988.0	101988.0
1	0	2	101988.0	101988.0
2	0	2	101988.0	101988.0
3	0	2	101988.0	101988.0
0	0	3	110454.0	110454.0
1	0	3	110454.0	110454.0
2	0	3	110454.0	110454.0
3	0	3	110454.0	110454.0
0	1	4	113340.0	113340.0
1	1	4	113340.0	113340.0
2	1	4	113340.0	113340.0
3	1	4	113340.0	113340.0
0	2	4	117948.0	117948.0
1	2	4	117948.0	117948.0
2	2	4	117948.0	117948.0
3	2	4	117948.0	117948.0
0	0	5	83328.0	83328.0
1	0	5	83328.0	83328.0
2	0	5	83328.0	83328.0
3	0	5	83328.0	83328.0
0	0	6	177996.0	177996.0
1	0	6	177996.0	177996.0
2	0	6	177996.0	177996.0
3	0	6	177996.0	177996.0
0	2	7	131694.0	131694.0
1	2	7	131694.0	131694.0
2	2	7	131694.0	131694.0
3	2	7	131694.0	131694.0
0	0	15	156396.0	156396.0
0	15	7	93186.0	93186.0
1	0	15	156396.0	156396.0
1	15	7	93186.0	93186.0
2	0	15	156396.0	156396.0
2	15	7	93186.0	93186.0
3	0	15	156396.0	156396.0
3	15	7	93186.0	93186.0
0	0	16	106932.0	106932.0
0	16	8	184884.0	184884.0
1	0	16	106932.0	106932.0
1	16	8	184884.0	184884.0
2	0	16	106932.0	106932.0
2	16	8	184884.0	184884.0
3	0	16	106932.0	106932.0
3	16	8	184884.0	184884.0
0	6	8	276912.0	276912.0
1	6	8	276912.0	276912.0
2	6	8	276912.0	276912.0
3	6	8	276912.0	276912.0
0	16	9	244434.0	244434.0
1	16	9	244434.0	244434.0
2	16	9	244434.0	244434.0
3	16	9	244434.0	244434.0
0	3	9	235134.0	235134.0
1	3	9	235134.0	235134.0
2	3	9	235134.0	235134.0
3	3	9	235134.0	235134.0
0	0	10	234042.0	234042.0
1	0	10	234042.0	234042.0
2	0	10	234042.0	234042.0
3	0	10	234042.0	234042.0
0	0	11	148440.0	148440.0
1	0	11	148440.0	148440.0
2	0	11	148440.0	148440.0
3	0	11	148440.0	148440.0
0	2	12	143094.0	143094.0
1	2	12	143094.0	143094.0
2	2	12	143094.0	143094.0
3	2	12	143094.0	143094.0
0	15	12	208932.0	208932.0
1	15	12	208932.0	208932.0
2	15	12	208932.0	208932.0
3	15	12	208932.0	208932.0
0	16	13	147132.0	147132.0
1	16	13	147132.0	147132.0
2	16	13	147132.0	147132.0
3	16	13	147132.0	147132.0
0	15	13	173136.0	173136.0
1	15	13	173136.0	173136.0
2	15	13	173136.0	173136.0
3	15	13	173136.0	173136.0
0	0	14	195582.0	195582.0
1	0	14	195582.0	195582.0
2	0	14	195582.0	195582.0
3	0	14	195582.0	195582.0
0	1	0	181476.0	181476.0
1	1	0	181476.0	181476.0
2	1	0	181476.0	181476.0
3	1	0	181476.0	181476.0
0	1	2	169170.0	169170.0
1	1	2	169170.0	169170.0
2	1	2	169170.0	169170.0
3	1	2	169170.0	169170.0
0	1	3	104880.0	104880.0
1	1	3	104880.0	104880.0
2	1	3	104880.0	104880.0
3	1	3	104880.0	104880.0
0	2	5	149232.0	149232.0
1	2	5	149232.0	149232.0
2	2	5	149232.0	149232.0
3	2	5	149232.0	149232.0
0	1	6	115866.0	115866.0
1	1	6	115866.0	115866.0
2	1	6	115866.0	115866.0
3	1	6	115866.0	115866.0
0	4	7	267234.0	267234.0
1	4	7	267234.0	267234.0
2	4	7	267234.0	267234.0
3	4	7	267234.0	267234.0
0	1	16	173658.0	173658.0
1	1	16	173658.0	173658.0
2	1	16	173658.0	173658.0
3	1	16	173658.0	173658.0
0	2	11	148134.0	148134.0
1	2	11	148134.0	148134.0
2	2	11	148134.0	148134.0
3	2	11	148134.0	148134.0
0	1	15	121842.0	121842.0
1	1	15	121842.0	121842.0
2	1	15	121842.0	121842.0
3	1	15	121842.0	121842.0
0	16	14	105810.0	105810.0
1	16	14	105810.0	105810.0
2	16	14	105810.0	105810.0
3	16	14	105810.0	105810.0
0	2	0	107808.0	107808.0
1	2	0	107808.0	107808.0
2	2	0	107808.0	107808.0
3	2	0	107808.0	107808.0
0	2	1	144450.0	144450.0
1	2	1	144450.0	144450.0
2	2	1	144450.0	144450.0
3	2	1	144450.0	144450.0
0	2	3	57900.0	57900.0
1	2	3	57900.0	57900.0
2	2	3	57900.0	57900.0
3	2	3	57900.0	57900.0
0	3	6	59772.0	59772.0
1	3	6	59772.0	59772.0
2	3	6	59772.0	59772.0
3	3	6	59772.0	59772.0
0	5	8	155700.0	155700.0
1	5	8	155700.0	155700.0
2	5	8	155700.0	155700.0
3	5	8	155700.0	155700.0
0	2	16	221694.0	221694.0
1	2	16	221694.0	221694.0
2	2	16	221694.0	221694.0
3	2	16	221694.0	221694.0
0	5	10	149298.0	149298.0
1	5	10	149298.0	149298.0
2	5	10	149298.0	149298.0
3	5	10	149298.0	149298.0
0	2	15	157830.0	157830.0
1	2	15	157830.0	157830.0
2	2	15	157830.0	157830.0
3	2	15	157830.0	157830.0
0	5	14	340374.0	340374.0
1	5	14	340374.0	340374.0
2	5	14	340374.0	340374.0
3	5	14	340374.0	340374.0
0	3	0	111102.0	111102.0
1	3	0	111102.0	111102.0
2	3	0	111102.0	111102.0
3	3	0	111102.0	111102.0
0	3	1	81780.0	81780.0
1	3	1	81780.0	81780.0
2	3	1	81780.0	81780.0
3	3	1	81780.0	81780.0
0	3	2	167844.0	167844.0
1	3	2	167844.0	167844.0
2	3	2	167844.0	167844.0
3	3	2	167844.0	167844.0
0	3	4	70728.0	70728.0
1	3	4	70728.0	70728.0
2	3	4	70728.0	70728.0
3	3	4	70728.0	70728.0
0	3	5	113874.0	113874.0
1	3	5	113874.0	113874.0
2	3	5	113874.0	113874.0
3	3	5	113874.0	113874.0
0	3	11	139356.0	139356.0
1	3	11	139356.0	139356.0
2	3	11	139356.0	139356.0
3	3	11	139356.0	139356.0
0	5	12	108354.0	108354.0
1	5	12	108354.0	108354.0
2	5	12	108354.0	108354.0
3	5	12	108354.0	108354.0
0	11	13	75042.0	75042.0
1	11	13	75042.0	75042.0
2	11	13	75042.0	75042.0
3	11	13	75042.0	75042.0
0	4	3	114996.0	114996.0
1	4	3	114996.0	114996.0
2	4	3	114996.0	114996.0
3	4	3	114996.0	114996.0
0	4	5	242412.0	242412.0
0	5	0	133128.0	133128.0
1	4	5	242412.0	242412.0
1	5	0	133128.0	133128.0
2	4	5	242412.0	242412.0
2	5	0	133128.0	133128.0
3	4	5	242412.0	242412.0
3	5	0	133128.0	133128.0
0	4	1	154608.0	154608.0
1	4	1	154608.0	154608.0
2	4	1	154608.0	154608.0
3	4	1	154608.0	154608.0
0	4	2	172182.0	172182.0
1	4	2	172182.0	172182.0
2	4	2	172182.0	172182.0
3	4	2	172182.0	172182.0
0	4	6	159600.0	159600.0
1	4	6	159600.0	159600.0
2	4	6	159600.0	159600.0
3	4	6	159600.0	159600.0
0	6	9	130302.0	130302.0
1	6	9	130302.0	130302.0
2	6	9	130302.0	130302.0
3	6	9	130302.0	130302.0
0	7	10	154560.0	154560.0
1	7	10	154560.0	154560.0
2	7	10	154560.0	154560.0
3	7	10	154560.0	154560.0
0	7	13	250002.0	250002.0
1	7	13	250002.0	250002.0
2	7	13	250002.0	250002.0
3	7	13	250002.0	250002.0
0	5	4	193608.0	193608.0
1	5	4	193608.0	193608.0
2	5	4	193608.0	193608.0
3	5	4	193608.0	193608.0
0	5	6	60246.0	60246.0
0	6	1	129828.0	129828.0
1	5	6	60246.0	60246.0
1	6	1	129828.0	129828.0
2	5	6	60246.0	60246.0
2	6	1	129828.0	129828.0
3	5	6	60246.0	60246.0
3	6	1	129828.0	129828.0
0	5	2	168570.0	168570.0
1	5	2	168570.0	168570.0
2	5	2	168570.0	168570.0
3	5	2	168570.0	168570.0
0	5	3	98772.0	98772.0
1	5	3	98772.0	98772.0
2	5	3	98772.0	98772.0
3	5	3	98772.0	98772.0
0	5	7	138108.0	138108.0
1	5	7	138108.0	138108.0
2	5	7	138108.0	138108.0
3	5	7	138108.0	138108.0
0	14	13	159642.0	159642.0
1	14	13	159642.0	159642.0
2	14	13	159642.0	159642.0
3	14	13	159642.0	159642.0
0	7	15	163704.0	163704.0
1	7	15	163704.0	163704.0
2	7	15	163704.0	163704.0
3	7	15	163704.0	163704.0
0	8	16	196668.0	196668.0
1	8	16	196668.0	196668.0
2	8	16	196668.0	196668.0
3	8	16	196668.0	196668.0
0	6	0	166026.0	166026.0
1	6	0	166026.0	166026.0
2	6	0	166026.0	166026.0
3	6	0	166026.0	166026.0
0	6	5	130374.0	130374.0
1	6	5	130374.0	130374.0
2	6	5	130374.0	130374.0
3	6	5	130374.0	130374.0
0	6	7	153966.0	153966.0
0	7	2	122862.0	122862.0
1	6	7	153966.0	153966.0
1	7	2	122862.0	122862.0
2	6	7	153966.0	153966.0
2	7	2	122862.0	122862.0
3	6	7	153966.0	153966.0
3	7	2	122862.0	122862.0
0	6	3	164760.0	164760.0
1	6	3	164760.0	164760.0
2	6	3	164760.0	164760.0
3	6	3	164760.0	164760.0
0	6	4	126162.0	126162.0
1	6	4	126162.0	126162.0
2	6	4	126162.0	126162.0
3	6	4	126162.0	126162.0
0	8	11	184632.0	184632.0
1	8	11	184632.0	184632.0
2	8	11	184632.0	184632.0
3	8	11	184632.0	184632.0
0	6	12	44004.0	44004.0
1	6	12	44004.0	44004.0
2	6	12	44004.0	44004.0
3	6	12	44004.0	44004.0
0	12	13	93498.0	93498.0
1	12	13	93498.0	93498.0
2	12	13	93498.0	93498.0
3	12	13	93498.0	93498.0
0	9	16	139734.0	139734.0
1	9	16	139734.0	139734.0
2	9	16	139734.0	139734.0
3	9	16	139734.0	139734.0
0	7	6	90078.0	90078.0
1	7	6	90078.0	90078.0
2	7	6	90078.0	90078.0
3	7	6	90078.0	90078.0
0	7	5	109356.0	109356.0
1	7	5	109356.0	109356.0
2	7	5	109356.0	109356.0
3	7	5	109356.0	109356.0
0	7	4	218598.0	218598.0
1	7	4	218598.0	218598.0
2	7	4	218598.0	218598.0
3	7	4	218598.0	218598.0
0	7	8	103764.0	103764.0
1	7	8	103764.0	103764.0
2	7	8	103764.0	103764.0
3	7	8	103764.0	103764.0
0	7	9	117912.0	117912.0
1	7	9	117912.0	117912.0
2	7	9	117912.0	117912.0
3	7	9	117912.0	117912.0
0	9	11	183630.0	183630.0
1	9	11	183630.0	183630.0
2	9	11	183630.0	183630.0
3	9	11	183630.0	183630.0
0	7	12	101778.0	101778.0
1	7	12	101778.0	101778.0
2	7	12	101778.0	101778.0
3	7	12	101778.0	101778.0
0	12	14	79134.0	79134.0
1	12	14	79134.0	79134.0
2	12	14	79134.0	79134.0
3	12	14	79134.0	79134.0
0	8	6	173256.0	173256.0
1	8	6	173256.0	173256.0
2	8	6	173256.0	173256.0
3	8	6	173256.0	173256.0
0	8	10	124572.0	124572.0
0	10	0	112410.0	112410.0
1	8	10	124572.0	124572.0
1	10	0	112410.0	112410.0
2	8	10	124572.0	124572.0
2	10	0	112410.0	112410.0
3	8	10	124572.0	124572.0
3	10	0	112410.0	112410.0
0	16	1	233802.0	233802.0
1	16	1	233802.0	233802.0
2	16	1	233802.0	233802.0
3	16	1	233802.0	233802.0
0	8	7	165960.0	165960.0
1	8	7	165960.0	165960.0
2	8	7	165960.0	165960.0
3	8	7	165960.0	165960.0
0	8	5	165618.0	165618.0
1	8	5	165618.0	165618.0
2	8	5	165618.0	165618.0
3	8	5	165618.0	165618.0
0	8	9	28440.0	28440.0
0	9	3	106308.0	106308.0
1	8	9	28440.0	28440.0
1	9	3	106308.0	106308.0
2	8	9	28440.0	28440.0
2	9	3	106308.0	106308.0
3	8	9	28440.0	28440.0
3	9	3	106308.0	106308.0
0	9	12	79782.0	79782.0
1	9	12	79782.0	79782.0
2	9	12	79782.0	79782.0
3	9	12	79782.0	79782.0
0	10	13	177264.0	177264.0
1	10	13	177264.0	177264.0
2	10	13	177264.0	177264.0
3	10	13	177264.0	177264.0
0	11	14	98124.0	98124.0
1	11	14	98124.0	98124.0
2	11	14	98124.0	98124.0
3	11	14	98124.0	98124.0
0	16	15	122016.0	122016.0
1	16	15	122016.0	122016.0
2	16	15	122016.0	122016.0
3	16	15	122016.0	122016.0
0	9	10	197292.0	197292.0
1	9	10	197292.0	197292.0
2	9	10	197292.0	197292.0
3	9	10	197292.0	197292.0
0	11	0	144108.0	144108.0
1	11	0	144108.0	144108.0
2	11	0	144108.0	144108.0
3	11	0	144108.0	144108.0
0	9	6	110514.0	110514.0
1	9	6	110514.0	110514.0
2	9	6	110514.0	110514.0
3	9	6	110514.0	110514.0
0	9	7	215238.0	215238.0
1	9	7	215238.0	215238.0
2	9	7	215238.0	215238.0
3	9	7	215238.0	215238.0
0	11	2	140292.0	140292.0
1	11	2	140292.0	140292.0
2	11	2	140292.0	140292.0
3	11	2	140292.0	140292.0
0	9	8	77718.0	77718.0
1	9	8	77718.0	77718.0
2	9	8	77718.0	77718.0
3	9	8	77718.0	77718.0
0	10	5	178080.0	178080.0
1	10	5	178080.0	178080.0
2	10	5	178080.0	178080.0
3	10	5	178080.0	178080.0
0	12	15	143808.0	143808.0
1	12	15	143808.0	143808.0
2	12	15	143808.0	143808.0
3	12	15	143808.0	143808.0
