-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 0.051
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
13	11	368724.0	373344.0	350103.0	0	 	18621.0
13	12	243884.0	240816.0	240816.0	0	 	3068.0
13	14	201044.0	184224.0	184224.0	0	 	16820.0
13	15	182208.0	182208.0	182208.0	0	 	0
14	0	232940.0	236064.0	232938.0	0	 	2.0
14	1	180960.0	180960.0	180960.0	0	 	0
14	2	289920.0	289920.0	300559.0	10639.0	 	0
14	3	70704.0	70704.0	70704.0	0	 	0
14	4	102164.0	89760.0	92042.0	0	 	10122.0
14	5	4944.0	4944.0	4944.0	0	 	0
14	6	150528.0	150528.0	150528.0	0	 	0
14	7	7536.0	7536.0	7536.0	0	 	0
14	8	99072.0	94656.0	94656.0	0	 	4416.0
14	9	15120.0	15120.0	15120.0	0	 	0
14	10	18864.0	18864.0	18864.0	0	 	0
14	11	205536.0	205536.0	198968.0	0	 	6568.0
14	12	300480.0	300480.0	285926.0	0	 	14554.0
14	13	51792.0	51792.0	51792.0	0	 	0
14	15	307016.0	301008.0	328718.0	21702.0	 	0
15	0	350400.0	350400.0	350400.0	0	 	0
15	1	59376.0	59376.0	59376.0	0	 	0
15	2	343680.0	343680.0	343680.0	0	 	0
15	3	212688.0	212688.0	212688.0	0	 	0
15	4	53184.0	48768.0	48768.0	0	 	4416.0
15	5	38928.0	38928.0	38928.0	0	 	0
15	6	316088.0	316752.0	316086.0	0	 	2.0
15	7	67492.0	66624.0	67496.0	4.0	 	0
15	8	329928.0	339168.0	339168.0	9240.0	 	0
15	9	295104.0	295104.0	295104.0	0	 	0
15	10	66336.0	66336.0	66336.0	0	 	0
15	11	134940.0	130320.0	134941.0	1.0	 	0
15	12	55680.0	55680.0	55680.0	0	 	0
15	13	43248.0	43248.0	43248.0	0	 	0
15	14	141504.0	141504.0	141504.0	0	 	0

l	i	j	v Observado	v Estimado
0	0	1	353484.0	353484.0
1	0	1	353484.0	353484.0
2	0	1	353484.0	353484.0
3	0	1	353484.0	353484.0
0	0	2	190464.0	190464.0
1	0	2	190464.0	190464.0
2	0	2	190464.0	190464.0
3	0	2	190464.0	190464.0
0	1	3	449040.0	449040.0
1	1	3	449040.0	449040.0
2	1	3	449040.0	449040.0
3	1	3	449040.0	449040.0
0	2	3	224616.0	224616.0
1	2	3	224616.0	224616.0
2	2	3	224616.0	224616.0
3	2	3	224616.0	224616.0
0	2	4	408288.0	408288.0
1	2	4	408288.0	408288.0
2	2	4	408288.0	408288.0
3	2	4	408288.0	408288.0
0	0	14	289314.0	289314.0
0	14	4	242412.0	242412.0
1	0	14	289314.0	289314.0
1	14	4	242412.0	242412.0
2	0	14	289314.0	289314.0
2	14	4	242412.0	242412.0
3	0	14	289314.0	289314.0
3	14	4	242412.0	242412.0
0	3	5	413628.0	413628.0
1	3	5	413628.0	413628.0
2	3	5	413628.0	413628.0
3	3	5	413628.0	413628.0
0	4	6	240066.0	240066.0
1	4	6	240066.0	240066.0
2	4	6	240066.0	240066.0
3	4	6	240066.0	240066.0
0	14	7	354552.0	354552.0
1	14	7	354552.0	354552.0
2	14	7	354552.0	354552.0
3	14	7	354552.0	354552.0
0	3	8	234102.0	234102.0
1	3	8	234102.0	234102.0
2	3	8	234102.0	234102.0
3	3	8	234102.0	234102.0
0	1	13	517806.0	517806.0
0	13	9	444630.0	444630.0
1	1	13	517806.0	517806.0
1	13	9	444630.0	444630.0
2	1	13	517806.0	517806.0
2	13	9	444630.0	444630.0
3	1	13	517806.0	517806.0
3	13	9	444630.0	444630.0
0	3	10	313482.0	313482.0
1	3	10	313482.0	313482.0
2	3	10	313482.0	313482.0
3	3	10	313482.0	313482.0
0	13	11	253536.0	253536.0
1	13	11	253536.0	253536.0
2	13	11	253536.0	253536.0
3	13	11	253536.0	253536.0
0	2	12	202842.0	202842.0
1	2	12	202842.0	202842.0
2	2	12	202842.0	202842.0
3	2	12	202842.0	202842.0
0	14	12	179166.0	179166.0
1	14	12	179166.0	179166.0
2	14	12	179166.0	179166.0
3	14	12	179166.0	179166.0
0	0	15	107106.0	107106.0
0	15	13	206436.0	206436.0
1	0	15	107106.0	107106.0
1	15	13	206436.0	206436.0
2	0	15	107106.0	107106.0
2	15	13	206436.0	206436.0
3	0	15	107106.0	107106.0
3	15	13	206436.0	206436.0
0	1	0	200526.0	200526.0
1	1	0	200526.0	200526.0
2	1	0	200526.0	200526.0
3	1	0	200526.0	200526.0
0	1	2	231894.0	231894.0
1	1	2	231894.0	231894.0
2	1	2	231894.0	231894.0
3	1	2	231894.0	231894.0
0	3	4	144942.0	144942.0
1	3	4	144942.0	144942.0
2	3	4	144942.0	144942.0
3	3	4	144942.0	144942.0
0	13	12	151302.0	151302.0
1	13	12	151302.0	151302.0
2	13	12	151302.0	151302.0
3	13	12	151302.0	151302.0
0	1	15	123930.0	123930.0
0	15	14	253884.0	253884.0
1	1	15	123930.0	123930.0
1	15	14	253884.0	253884.0
2	1	15	123930.0	123930.0
2	15	14	253884.0	253884.0
3	1	15	123930.0	123930.0
3	15	14	253884.0	253884.0
0	2	0	187626.0	187626.0
1	2	0	187626.0	187626.0
2	2	0	187626.0	187626.0
3	2	0	187626.0	187626.0
0	2	1	201546.0	201546.0
1	2	1	201546.0	201546.0
2	2	1	201546.0	201546.0
3	2	1	201546.0	201546.0
0	4	5	74472.0	74472.0
1	4	5	74472.0	74472.0
2	4	5	74472.0	74472.0
3	4	5	74472.0	74472.0
0	4	7	228618.0	228618.0
1	4	7	228618.0	228618.0
2	4	7	228618.0	228618.0
3	4	7	228618.0	228618.0
0	12	7	171450.0	171450.0
1	12	7	171450.0	171450.0
2	12	7	171450.0	171450.0
3	12	7	171450.0	171450.0
0	12	10	206766.0	206766.0
1	12	10	206766.0	206766.0
2	12	10	206766.0	206766.0
3	12	10	206766.0	206766.0
0	12	11	144804.0	144804.0
1	12	11	144804.0	144804.0
2	12	11	144804.0	144804.0
3	12	11	144804.0	144804.0
0	12	13	145872.0	145872.0
1	12	13	145872.0	145872.0
2	12	13	145872.0	145872.0
3	12	13	145872.0	145872.0
0	4	14	343830.0	343830.0
1	4	14	343830.0	343830.0
2	4	14	343830.0	343830.0
3	4	14	343830.0	343830.0
0	3	2	267966.0	267966.0
1	3	2	267966.0	267966.0
2	3	2	267966.0	267966.0
3	3	2	267966.0	267966.0
0	3	1	252084.0	252084.0
1	3	1	252084.0	252084.0
2	3	1	252084.0	252084.0
3	3	1	252084.0	252084.0
0	5	6	117684.0	117684.0
1	5	6	117684.0	117684.0
2	5	6	117684.0	117684.0
3	5	6	117684.0	117684.0
0	5	7	284964.0	284964.0
1	5	7	284964.0	284964.0
2	5	7	284964.0	284964.0
3	5	7	284964.0	284964.0
0	8	9	187704.0	187704.0
1	8	9	187704.0	187704.0
2	8	9	187704.0	187704.0
3	8	9	187704.0	187704.0
0	10	9	151758.0	151758.0
1	10	9	151758.0	151758.0
2	10	9	151758.0	151758.0
3	10	9	151758.0	151758.0
0	10	11	113154.0	113154.0
1	10	11	113154.0	113154.0
2	10	11	113154.0	113154.0
3	10	11	113154.0	113154.0
0	10	12	217944.0	217944.0
1	10	12	217944.0	217944.0
2	10	12	217944.0	217944.0
3	10	12	217944.0	217944.0
0	4	2	179634.0	179634.0
1	4	2	179634.0	179634.0
2	4	2	179634.0	179634.0
3	4	2	179634.0	179634.0
0	14	0	354900.0	354900.0
1	14	0	354900.0	354900.0
2	14	0	354900.0	354900.0
3	14	0	354900.0	354900.0
0	4	3	204324.0	204324.0
1	4	3	204324.0	204324.0
2	4	3	204324.0	204324.0
3	4	3	204324.0	204324.0
0	6	8	201582.0	201582.0
1	6	8	201582.0	201582.0
2	6	8	201582.0	201582.0
3	6	8	201582.0	201582.0
0	7	9	366816.0	366816.0
1	7	9	366816.0	366816.0
2	7	9	366816.0	366816.0
3	7	9	366816.0	366816.0
0	7	11	207996.0	207996.0
1	7	11	207996.0	207996.0
2	7	11	207996.0	207996.0
3	7	11	207996.0	207996.0
0	7	12	287448.0	287448.0
1	7	12	287448.0	287448.0
2	7	12	287448.0	287448.0
3	7	12	287448.0	287448.0
0	14	13	149940.0	149940.0
1	14	13	149940.0	149940.0
2	14	13	149940.0	149940.0
3	14	13	149940.0	149940.0
0	14	15	300018.0	300018.0
1	14	15	300018.0	300018.0
2	14	15	300018.0	300018.0
3	14	15	300018.0	300018.0
0	5	4	237666.0	237666.0
1	5	4	237666.0	237666.0
2	5	4	237666.0	237666.0
3	5	4	237666.0	237666.0
0	5	3	148848.0	148848.0
1	5	3	148848.0	148848.0
2	5	3	148848.0	148848.0
3	5	3	148848.0	148848.0
0	7	14	334206.0	334206.0
1	7	14	334206.0	334206.0
2	7	14	334206.0	334206.0
3	7	14	334206.0	334206.0
0	6	7	326694.0	326694.0
1	6	7	326694.0	326694.0
2	6	7	326694.0	326694.0
3	6	7	326694.0	326694.0
0	6	5	40410.0	40410.0
1	6	5	40410.0	40410.0
2	6	5	40410.0	40410.0
3	6	5	40410.0	40410.0
0	6	4	188184.0	188184.0
1	6	4	188184.0	188184.0
2	6	4	188184.0	188184.0
3	6	4	188184.0	188184.0
0	8	10	139536.0	139536.0
1	8	10	139536.0	139536.0
2	8	10	139536.0	139536.0
3	8	10	139536.0	139536.0
0	9	13	414012.0	414012.0
1	9	13	414012.0	414012.0
2	9	13	414012.0	414012.0
3	9	13	414012.0	414012.0
0	7	8	208812.0	208812.0
0	8	3	227280.0	227280.0
1	7	8	208812.0	208812.0
1	8	3	227280.0	227280.0
2	7	8	208812.0	208812.0
2	8	3	227280.0	227280.0
3	7	8	208812.0	208812.0
3	8	3	227280.0	227280.0
0	7	4	237468.0	237468.0
1	7	4	237468.0	237468.0
2	7	4	237468.0	237468.0
3	7	4	237468.0	237468.0
0	12	2	238260.0	238260.0
1	12	2	238260.0	238260.0
2	12	2	238260.0	238260.0
3	12	2	238260.0	238260.0
0	7	5	224784.0	224784.0
1	7	5	224784.0	224784.0
2	7	5	224784.0	224784.0
3	7	5	224784.0	224784.0
0	7	6	248502.0	248502.0
1	7	6	248502.0	248502.0
2	7	6	248502.0	248502.0
3	7	6	248502.0	248502.0
0	9	10	86892.0	86892.0
1	9	10	86892.0	86892.0
2	9	10	86892.0	86892.0
3	9	10	86892.0	86892.0
0	8	7	208536.0	208536.0
1	8	7	208536.0	208536.0
2	8	7	208536.0	208536.0
3	8	7	208536.0	208536.0
0	8	6	175098.0	175098.0
1	8	6	175098.0	175098.0
2	8	6	175098.0	175098.0
3	8	6	175098.0	175098.0
0	9	11	38940.0	38940.0
1	9	11	38940.0	38940.0
2	9	11	38940.0	38940.0
3	9	11	38940.0	38940.0
0	13	15	248742.0	248742.0
1	13	15	248742.0	248742.0
2	13	15	248742.0	248742.0
3	13	15	248742.0	248742.0
0	9	7	240150.0	240150.0
1	9	7	240150.0	240150.0
2	9	7	240150.0	240150.0
3	9	7	240150.0	240150.0
0	13	1	203406.0	203406.0
1	13	1	203406.0	203406.0
2	13	1	203406.0	203406.0
3	13	1	203406.0	203406.0
0	9	8	280890.0	280890.0
1	9	8	280890.0	280890.0
2	9	8	280890.0	280890.0
3	9	8	280890.0	280890.0
0	10	3	350292.0	350292.0
1	10	3	350292.0	350292.0
2	10	3	350292.0	350292.0
3	10	3	350292.0	350292.0
0	13	14	185136.0	185136.0
1	13	14	185136.0	185136.0
2	13	14	185136.0	185136.0
3	13	14	185136.0	185136.0
0	12	14	300978.0	300978.0
1	12	14	300978.0	300978.0
2	12	14	300978.0	300978.0
3	12	14	300978.0	300978.0
0	10	8	98952.0	98952.0
1	10	8	98952.0	98952.0
2	10	8	98952.0	98952.0
3	10	8	98952.0	98952.0
0	11	7	150228.0	150228.0
1	11	7	150228.0	150228.0
2	11	7	150228.0	150228.0
3	11	7	150228.0	150228.0
0	11	13	77490.0	77490.0
1	11	13	77490.0	77490.0
2	11	13	77490.0	77490.0
3	11	13	77490.0	77490.0
0	11	12	159108.0	159108.0
1	11	12	159108.0	159108.0
2	11	12	159108.0	159108.0
3	11	12	159108.0	159108.0
0	11	10	125184.0	125184.0
1	11	10	125184.0	125184.0
2	11	10	125184.0	125184.0
3	11	10	125184.0	125184.0
0	11	9	118812.0	118812.0
1	11	9	118812.0	118812.0
2	11	9	118812.0	118812.0
3	11	9	118812.0	118812.0
0	15	0	146664.0	146664.0
1	15	0	146664.0	146664.0
2	15	0	146664.0	146664.0
3	15	0	146664.0	146664.0
0	15	1	133596.0	133596.0
1	15	1	133596.0	133596.0
2	15	1	133596.0	133596.0
3	15	1	133596.0	133596.0
