,0,1,2,3
214,1,6,3,141600
215,2,6,3,141600
216,0,6,4,139272
217,1,6,4,139272
218,2,6,4,139272
219,0,8,11,88320
220,1,8,11,88320
221,2,8,11,88320
222,0,6,12,72378
223,1,6,12,72378
224,2,6,12,72378
225,0,12,13,125460
226,1,12,13,125460
227,2,12,13,125460
228,0,9,16,180774
229,1,9,16,180774
230,2,9,16,180774
231,0,7,6,154182
232,1,7,6,154182
233,2,7,6,154182
234,0,7,5,189810
235,1,7,5,189810
236,2,7,5,189810
237,0,7,4,151464
238,1,7,4,151464
239,2,7,4,151464
240,0,7,8,112362
241,1,7,8,112362
242,2,7,8,112362
243,0,7,9,129414
244,1,7,9,129414
245,2,7,9,129414
246,0,9,11,238962
247,1,9,11,238962
248,2,9,11,238962
249,0,7,12,141006
250,1,7,12,141006
251,2,7,12,141006
252,0,12,14,161730
253,1,12,14,161730
254,2,12,14,161730
255,0,8,6,112662
256,1,8,6,112662
257,2,8,6,112662
258,0,8,10,59022
259,0,10,0,159498
260,1,8,10,59022
261,1,10,0,159498
262,2,8,10,59022
263,2,10,0,159498
264,0,16,1,213498
265,1,16,1,213498
266,2,16,1,213498
267,0,8,7,145050
268,1,8,7,145050
269,2,8,7,145050
270,0,8,5,142614
271,1,8,5,142614
272,2,8,5,142614
273,0,8,9,73716
274,0,9,3,101988
275,1,8,9,73716
276,1,9,3,101988
277,2,8,9,73716
278,2,9,3,101988
279,0,9,12,125112
280,1,9,12,125112
281,2,9,12,125112
282,0,10,13,83202
283,1,10,13,83202
284,2,10,13,83202
285,0,11,14,153012
286,1,11,14,153012
287,2,11,14,153012
288,0,16,15,102618
289,1,16,15,102618
290,2,16,15,102618
291,0,9,10,190590
292,1,9,10,190590
293,2,9,10,190590
294,0,11,0,94080
295,1,11,0,94080
296,2,11,0,94080
297,0,9,6,179244
298,1,9,6,179244
299,2,9,6,179244
300,0,9,7,204606
301,1,9,7,204606
302,2,9,7,204606
303,0,11,2,163032
304,1,11,2,163032
305,2,11,2,163032
306,0,9,8,53136
307,1,9,8,53136
308,2,9,8,53136
309,0,10,5,129222
310,1,10,5,129222
311,2,10,5,129222
312,0,12,15,209526
313,1,12,15,209526
314,2,12,15,209526
315,0,10,11,119652
316,1,10,11,119652
317,2,10,11,119652
318,0,10,12,92616
319,0,12,2,181998
320,1,10,12,92616
321,1,12,2,181998
322,2,10,12,92616
323,2,12,2,181998
324,0,10,9,80856
325,1,10,9,80856
326,2,10,9,80856
327,0,11,3,190260
328,1,11,3,190260
329,2,11,3,190260
330,0,10,7,46902
331,1,10,7,46902
332,2,10,7,46902
333,0,10,8,158064
334,1,10,8,158064
335,2,10,8,158064
336,0,11,10,106668
337,1,11,10,106668
338,2,11,10,106668
339,0,11,12,142896
340,0,12,5,111912
341,1,11,12,142896
342,1,12,5,111912
343,2,11,12,142896
344,2,12,5,111912
345,0,12,6,134250
346,1,12,6,134250
347,2,12,6,134250
348,0,11,9,146340
349,1,11,9,146340
350,2,11,9,146340
351,0,12,7,69834
352,1,12,7,69834
353,2,12,7,69834
354,0,11,8,95100
355,1,11,8,95100
356,2,11,8,95100
357,0,13,15,111756
358,1,13,15,111756
359,2,13,15,111756
360,0,13,16,118158
361,1,13,16,118158
362,2,13,16,118158
363,0,12,11,89676
364,1,12,11,89676
365,2,12,11,89676
366,0,12,10,45858
367,1,12,10,45858
368,2,12,10,45858
369,0,15,1,191370
370,1,15,1,191370
371,2,15,1,191370
372,0,12,9,122028
373,1,12,9,122028
374,2,12,9,122028
375,0,14,16,139902
376,1,14,16,139902
377,2,14,16,139902
378,0,13,14,140586
379,0,14,0,114132
380,1,13,14,140586
381,1,14,0,114132
382,2,13,14,140586
383,2,14,0,114132
384,0,13,11,295716
385,1,13,11,295716
386,2,13,11,295716
387,0,13,12,200952
388,1,13,12,200952
389,2,13,12,200952
390,0,13,7,114156
391,1,13,7,114156
392,2,13,7,114156
393,0,14,5,221118
394,1,14,5,221118
395,2,14,5,221118
396,0,13,10,95904
397,1,13,10,95904
398,2,13,10,95904
399,0,14,15,71214
400,1,14,15,71214
401,2,14,15,71214
402,0,15,2,49452
403,1,15,2,49452
404,2,15,2,49452
405,0,14,12,194448
406,1,14,12,194448
407,2,14,12,194448
408,0,14,11,167532
409,1,14,11,167532
410,2,14,11,167532
411,0,15,0,213828
412,1,15,0,213828
413,2,15,0,213828
414,0,15,14,144198
415,1,15,14,144198
416,2,15,14,144198
417,0,15,16,166308
418,1,15,16,166308
419,2,15,16,166308
420,0,16,0,154844
421,1,16,0,183028
422,2,16,0,159180
423,0,16,2,88086
424,1,16,2,88086
425,2,16,2,88086
