,0,1,2
95,5,6,165408.0
96,5,7,264672.0
97,5,8,392208.0
98,5,9,350208.0
99,5,10,319680.0
100,5,11,307056.0
101,5,12,188832.0
102,5,13,416976.0
103,5,14,259056.0
104,5,15,354624.0
105,5,16,220512.0
106,5,17,297120.0
107,5,18,177696.0
108,6,0,244224.0
109,6,1,111072.0
110,6,2,325584.0
111,6,3,275808.0
112,6,4,14352.0
113,6,5,233904.0
114,6,7,53424.0
115,6,8,245760.0
116,6,9,165936.0
117,6,10,280704.0
118,6,11,121008.0
119,6,12,87024.0
120,6,13,328080.0
121,6,14,112272.0
122,6,15,411408.0
123,6,16,446592.0
124,6,17,289152.0
125,6,18,116736.0
126,7,0,283584.0
127,7,1,107328.0
128,7,2,9120.0
129,7,3,79200.0
130,7,4,77856.0
131,7,5,104928.0
132,7,6,60480.0
133,7,8,141648.0
134,7,9,104064.0
135,7,10,179136.0
136,7,11,41808.0
137,7,12,97248.0
138,7,13,47424.0
139,7,14,13872.0
140,7,15,188688.0
141,7,16,405552.0
142,7,17,330000.0
143,7,18,60624.0
144,8,0,401664.0
145,8,1,263232.0
146,8,2,66576.0
147,8,3,232848.0
148,8,4,376416.0
149,8,5,4992.0
150,8,6,215328.0
151,8,7,249648.0
152,8,9,280416.0
153,8,10,326304.0
154,8,11,364320.0
155,8,12,343440.0
156,8,13,147984.0
157,8,14,32784.0
158,8,15,165024.0
159,8,16,431664.0
160,8,17,166896.0
161,8,18,296688.0
162,9,0,392304.0
163,9,1,190368.0
164,9,2,126960.0
165,9,3,49728.0
166,9,4,358800.0
167,9,5,358128.0
168,9,6,96816.0
169,9,7,67728.0
170,9,8,315888.0
171,9,10,335328.0
172,9,11,161808.0
173,9,12,241296.0
174,9,13,93552.0
175,9,14,59520.0
176,9,15,396768.0
177,9,16,317184.0
178,9,17,450480.0
179,9,18,303648.0
180,10,0,28032.0
181,10,1,286848.0
182,10,2,289200.0
183,10,3,61872.0
184,10,4,404112.0
185,10,5,336192.0
186,10,6,109824.0
187,10,7,200112.0
188,10,8,3024.0
189,10,9,420480.0
190,10,11,150432.0
191,10,12,170688.0
192,10,13,400320.0
193,10,14,158448.0
194,10,15,184608.0
195,10,16,421632.0
196,10,17,153600.0
197,10,18,206160.0
198,11,0,326928.0
199,11,1,338208.0
200,11,2,453504.0
201,11,3,82320.0
202,11,4,214320.0
203,11,5,10032.0
204,11,6,26784.0
205,11,7,6912.0
206,11,8,161664.0
207,11,9,2208.0
208,11,10,7344.0
209,11,12,383856.0
210,11,13,328320.0
211,11,14,273792.0
212,11,15,225552.0
213,11,16,274272.0
214,11,17,407280.0
215,11,18,108960.0
216,12,0,23472.0
217,12,1,347952.0
218,12,2,72096.0
219,12,3,271248.0
220,12,4,27744.0
221,12,5,42048.0
222,12,6,10032.0
223,12,7,255696.0
224,12,8,264720.0
225,12,9,87264.0
226,12,10,226512.0
227,12,11,189120.0
228,12,13,59520.0
229,12,14,435312.0
230,12,15,435456.0
231,12,16,331152.0
232,12,17,28224.0
233,12,18,393168.0
234,13,0,358464.0
235,13,1,405456.0
236,13,2,86592.0
237,13,3,346560.0
238,13,4,141600.0
239,13,5,78432.0
240,13,6,330384.0
241,13,7,183312.0
242,13,8,252816.0
243,13,9,220368.0
244,13,10,285120.0
245,13,11,342240.0
246,13,12,148032.0
247,13,14,74448.0
248,13,15,314256.0
249,13,16,288048.0
250,13,17,340320.0
251,13,18,59568.0
252,14,0,406704.0
253,14,1,319200.0
254,14,2,77520.0
255,14,3,363312.0
256,14,4,101280.0
257,14,5,405792.0
258,14,6,90096.0
259,14,7,426288.0
260,14,8,105024.0
261,14,9,200928.0
262,14,10,242688.0
263,14,11,316608.0
264,14,12,108624.0
265,14,13,14736.0
266,14,15,446928.0
267,14,16,150528.0
268,14,17,277824.0
269,14,18,315888.0
270,15,0,123024.0
271,15,1,213744.0
272,15,2,353424.0
273,15,3,328272.0
274,15,4,160128.0
275,15,5,34176.0
276,15,6,450576.0
277,15,7,262656.0
278,15,8,162096.0
279,15,9,268944.0
280,15,10,150480.0
281,15,11,407280.0
282,15,12,453120.0
283,15,13,434160.0
284,15,14,54096.0
285,15,16,217200.0
286,15,17,287664.0
287,15,18,445440.0
288,16,0,414720.0
289,16,1,162960.0
290,16,2,116256.0
291,16,3,71040.0
292,16,4,407280.0
293,16,5,25920.0
294,16,6,212400.0
295,16,7,53760.0
296,16,8,37008.0
297,16,9,374160.0
298,16,10,96336.0
299,16,11,269424.0
300,16,12,196800.0
301,16,13,315216.0
302,16,14,350688.0
303,16,15,415488.0
304,16,17,58800.0
305,16,18,282528.0
306,17,0,257568.0
307,17,1,130848.0
308,17,2,113184.0
309,17,3,45360.0
310,17,4,258624.0
311,17,5,411072.0
312,17,6,107232.0
313,17,7,576.0
314,17,8,38496.0
315,17,9,149712.0
316,17,10,303360.0
317,17,11,62112.0
318,17,12,407808.0
319,17,13,60000.0
320,17,14,88992.0
321,17,15,150720.0
322,17,16,155424.0
323,17,18,214848.0
324,18,0,358176.0
325,18,1,17760.0
326,18,2,14880.0
327,18,3,328896.0
328,18,4,437520.0
329,18,5,244800.0
330,18,6,416832.0
331,18,7,244944.0
332,18,8,224304.0
333,18,9,30528.0
334,18,10,272304.0
335,18,11,274272.0
336,18,12,91536.0
337,18,13,141360.0
338,18,14,426672.0
339,18,15,39504.0
340,18,16,211872.0
341,18,17,336384.0
