,0,1,2,3
341,1,8,0,52876
342,1,0,1,82460
343,1,1,2,67158
344,0,8,7,68176
345,0,7,6,85484
346,0,6,4,83168
347,0,4,3,79382
348,1,8,7,68176
349,1,7,6,85484
350,1,6,4,83168
351,1,4,3,79382
352,0,8,0,52876
353,0,0,1,82460
354,0,1,2,67158
355,0,2,3,38188
356,1,8,0,52876
357,1,0,1,82460
358,1,1,2,67158
359,1,2,3,38188
360,0,8,7,68176
361,0,7,6,85484
362,0,6,4,83168
363,1,8,7,68176
364,1,7,6,85484
365,1,6,4,83168
366,0,8,0,52876
367,0,0,1,82460
368,0,1,4,60140
369,1,8,0,52876
370,1,0,1,82460
371,1,1,4,60140
372,0,8,7,68176
373,0,7,6,85484
374,0,6,5,36392
375,1,8,7,68176
376,1,7,6,85484
377,1,6,5,36392
378,0,8,7,68176
379,0,7,6,85484
380,1,8,7,68176
381,1,7,6,85484
382,0,8,7,68176
383,1,8,7,68176
