212,12,8,23712
213,12,9,88896
214,12,10,11616
215,12,11,32796
216,12,13,3048
217,12,14,69024
218,12,15,65208
219,12,16,63708
220,12,17,41532
221,13,0,29592
222,13,1,33552
223,13,2,90636
224,13,3,11868
225,13,4,91956
226,13,5,6312
227,13,6,33324
228,13,7,69132
229,13,8,98714
230,13,9,46440
231,13,10,40344
232,13,11,66312
233,13,12,4656
234,13,14,91406
235,13,15,87269
236,13,16,22620
237,13,17,80376
238,14,0,41460
239,14,1,66540
240,14,2,41196
241,14,3,58908
242,14,4,25680
243,14,5,40332
244,14,6,36444
245,14,7,54161
246,14,8,76976
247,14,9,8412
248,14,10,45300
249,14,11,75816
250,14,12,8208
251,14,13,31033
252,14,15,61175
253,14,16,89676
254,14,17,98904
255,15,0,96937
256,15,1,46380
257,15,2,95748
258,15,3,78771
259,15,4,69912
260,15,5,30318
261,15,6,75228
262,15,7,19896
263,15,8,86772
264,15,9,43644
265,15,10,1.0278e+05
266,15,11,49020
267,15,12,27708
268,15,13,53472
269,15,14,65508
270,15,16,20784
271,15,17,69337
272,16,0,44616
273,16,1,40644
274,16,2,65136
275,16,3,77184
276,16,4,59424
277,16,5,28320
278,16,6,63300
279,16,7,5028
280,16,8,2308
281,16,9,32172
282,16,10,38136
283,16,11,27252
284,16,12,79548
285,16,13,23688
286,16,14,13428
287,16,15,32220
288,16,17,84768
289,17,0,92857
290,17,1,13944
291,17,2,77940
292,17,3,1.0504e+05
293,17,4,57012
294,17,5,38208
295,17,6,74149
296,17,7,32966
297,17,8,85536
298,17,9,12888
299,17,10,93216
300,17,11,2724
301,17,12,69095
302,17,13,79692
303,17,14,14496
304,17,15,86856
305,17,16,18624
