,0,1,2
96,5,1,64128.0
97,5,2,20808.0
98,5,3,181080.0
99,5,4,5088.0
100,5,6,238128.0
101,5,7,49248.0
102,5,8,139488.0
103,5,9,176664.0
104,5,10,138072.0
105,5,11,81504.0
106,5,12,84120.0
107,5,13,61848.0
108,5,14,7584.0
109,5,15,105504.0
110,5,16,97344.0
111,5,17,204888.0
112,5,18,173040.0
113,5,19,33528.0
114,6,0,161136.0
115,6,1,184200.0
116,6,2,16968.0
117,6,3,12624.0
118,6,4,191448.0
119,6,5,188784.0
120,6,7,195240.0
121,6,8,11112.0
122,6,9,112728.0
123,6,10,2856.0
124,6,11,113376.0
125,6,12,74856.0
126,6,13,37584.0
127,6,14,15792.0
128,6,15,53952.0
129,6,16,186240.0
130,6,17,117576.0
131,6,18,120576.0
132,6,19,139224.0
133,7,0,123216.0
134,7,1,24936.0
135,7,2,16080.0
136,7,3,16176.0
137,7,4,163344.0
138,7,5,11640.0
139,7,6,137280.0
140,7,8,175080.0
141,7,9,28128.0
142,7,10,52320.0
143,7,11,184536.0
144,7,12,26040.0
145,7,13,25032.0
146,7,14,2016.0
147,7,15,159744.0
148,7,16,147624.0
149,7,17,91632.0
150,7,18,145704.0
151,7,19,3600.0
152,8,0,112080.0
153,8,1,67032.0
154,8,2,161712.0
155,8,3,94152.0
156,8,4,32976.0
157,8,5,138624.0
158,8,6,51192.0
159,8,7,27552.0
160,8,9,64104.0
161,8,10,185184.0
162,8,11,156264.0
163,8,12,218712.0
164,8,13,107328.0
165,8,14,144.0
166,8,15,227760.0
167,8,16,79128.0
168,8,17,143112.0
169,8,18,215520.0
170,8,19,174864.0
171,9,0,115080.0
172,9,1,103440.0
173,9,2,154176.0
174,9,3,198744.0
175,9,4,162120.0
176,9,5,189624.0
177,9,6,143808.0
178,9,7,134832.0
179,9,8,102912.0
180,9,10,133872.0
181,9,11,103776.0
182,9,12,144072.0
183,9,13,46416.0
184,9,14,238800.0
185,9,15,127632.0
186,9,16,165024.0
187,9,17,219840.0
188,9,18,41472.0
189,9,19,205824.0
190,10,0,155400.0
191,10,1,198264.0
192,10,2,90096.0
193,10,3,148608.0
194,10,4,4800.0
195,10,5,204960.0
196,10,6,135504.0
197,10,7,31944.0
198,10,8,51576.0
199,10,9,103992.0
200,10,11,115104.0
201,10,12,157896.0
202,10,13,135888.0
203,10,14,59712.0
204,10,15,93936.0
205,10,16,190848.0
206,10,17,60048.0
207,10,18,115776.0
208,10,19,57216.0
209,11,0,191136.0
210,11,1,215856.0
211,11,2,232248.0
212,11,3,208752.0
213,11,4,212856.0
214,11,5,114120.0
215,11,6,226992.0
216,11,7,214080.0
217,11,8,64032.0
218,11,9,124368.0
219,11,10,39408.0
220,11,12,198000.0
221,11,13,63456.0
222,11,14,147816.0
223,11,15,173712.0
224,11,16,181992.0
225,11,17,190224.0
226,11,18,207240.0
227,11,19,79344.0
228,12,0,131400.0
229,12,1,108360.0
230,12,2,184032.0
231,12,3,156024.0
232,12,4,162672.0
233,12,5,39792.0
234,12,6,50112.0
235,12,7,66192.0
236,12,8,235104.0
237,12,9,239592.0
238,12,10,116664.0
239,12,11,184224.0
240,12,13,154344.0
241,12,14,124776.0
242,12,15,235512.0
243,12,16,177624.0
244,12,17,130248.0
245,12,18,44688.0
246,12,19,42120.0
247,13,0,147240.0
248,13,1,192456.0
249,13,2,3384.0
250,13,3,40128.0
251,13,4,34176.0
252,13,5,75072.0
253,13,6,66696.0
254,13,7,184536.0
255,13,8,101832.0
256,13,9,61632.0
257,13,10,171864.0
258,13,11,238608.0
259,13,12,11520.0
260,13,14,81672.0
261,13,15,108360.0
262,13,16,167448.0
263,13,17,24936.0
264,13,18,218688.0
265,13,19,220320.0
266,14,0,234744.0
267,14,1,149184.0
268,14,2,187008.0
269,14,3,69168.0
270,14,4,96096.0
271,14,5,149184.0
272,14,6,29040.0
273,14,7,200832.0
274,14,8,77568.0
275,14,9,12216.0
276,14,10,223800.0
277,14,11,8424.0
278,14,12,15816.0
279,14,13,226968.0
280,14,15,142680.0
281,14,16,175560.0
282,14,17,59712.0
283,14,18,75312.0
284,14,19,88656.0
285,15,0,79944.0
286,15,1,14832.0
287,15,2,159720.0
288,15,3,145824.0
289,15,4,105480.0
290,15,5,171552.0
291,15,6,106440.0
292,15,7,177456.0
293,15,8,146184.0
294,15,9,91224.0
295,15,10,114408.0
296,15,11,216240.0
297,15,12,70368.0
298,15,13,147192.0
299,15,14,175056.0
300,15,16,176880.0
301,15,17,202152.0
302,15,18,8280.0
303,15,19,199560.0
304,16,0,49032.0
305,16,1,204744.0
306,16,2,172968.0
307,16,3,108792.0
308,16,4,94632.0
309,16,5,10944.0
310,16,6,187392.0
311,16,7,93648.0
312,16,8,235944.0
313,16,9,113760.0
314,16,10,58848.0
315,16,11,177240.0
316,16,12,63312.0
317,16,13,142008.0
318,16,14,12432.0
319,16,15,1944.0
320,16,17,167472.0
321,16,18,204072.0
322,16,19,166512.0
323,17,0,193632.0
324,17,1,56376.0
325,17,2,179664.0
326,17,3,94296.0
327,17,4,39240.0
328,17,5,187344.0
329,17,6,144072.0
330,17,7,178752.0
331,17,8,222720.0
332,17,9,22248.0
333,17,10,144000.0
334,17,11,229824.0
335,17,12,119400.0
336,17,13,146208.0
337,17,14,116664.0
338,17,15,127176.0
339,17,16,230232.0
340,17,18,128448.0
341,17,19,92424.0
342,18,0,143064.0
343,18,1,183816.0
344,18,2,174432.0
345,18,3,62040.0
346,18,4,94152.0
347,18,5,39288.0
348,18,6,126048.0
349,18,7,134952.0
350,18,8,195936.0
351,18,9,176616.0
352,18,10,211656.0
353,18,11,27000.0
354,18,12,67752.0
355,18,13,40584.0
356,18,14,43752.0
357,18,15,142872.0
358,18,16,119760.0
359,18,17,164280.0
360,18,19,4536.0
361,19,0,35496.0
362,19,1,98568.0
363,19,2,239208.0
364,19,3,14280.0
365,19,4,236280.0
366,19,5,223200.0
367,19,6,26952.0
368,19,7,117504.0
369,19,8,93288.0
370,19,9,42840.0
371,19,10,109176.0
372,19,11,156432.0
373,19,12,170784.0
374,19,13,94200.0
375,19,14,68352.0
376,19,15,194184.0
377,19,16,114936.0
378,19,17,27816.0
379,19,18,52104.0
