,0,1,2
98,5,3,100284.0
99,5,4,111228.0
100,5,6,17515.0
101,5,7,23700.0
102,5,8,24024.0
103,5,9,117552.0
104,5,10,18822.0
105,5,11,52044.0
106,5,12,34128.0
107,5,13,112692.0
108,5,14,114360.0
109,5,15,72972.0
110,5,16,48768.0
111,5,17,29244.0
112,5,18,68904.0
113,5,19,25476.0
114,6,0,14688.0
115,6,1,116292.0
116,6,2,55188.0
117,6,3,34536.0
118,6,4,1140.0
119,6,5,44340.0
120,6,7,46344.0
121,6,8,996.0
122,6,9,29916.0
123,6,10,115128.0
124,6,11,66389.0
125,6,12,91512.0
126,6,13,101294.0
127,6,14,109416.0
128,6,15,39240.0
129,6,16,104640.0
130,6,17,65844.0
131,6,18,35639.0
132,6,19,36725.0
133,7,0,120220.0
134,7,1,87648.0
135,7,2,86844.0
136,7,3,117792.0
137,7,4,84384.0
138,7,5,46008.0
139,7,6,53602.0
140,7,8,23508.0
141,7,9,12408.0
142,7,10,35748.0
143,7,11,64608.0
144,7,12,33192.0
145,7,13,68948.0
146,7,14,47964.0
147,7,15,60276.0
148,7,16,71280.0
149,7,17,54576.0
150,7,18,77142.0
151,7,19,35928.0
152,8,0,89940.0
153,8,1,20592.0
154,8,2,1416.0
155,8,3,99156.0
156,8,4,15492.0
157,8,5,93756.0
158,8,6,106008.0
159,8,7,93060.0
160,8,9,102660.0
161,8,10,51780.0
162,8,11,7896.0
163,8,12,104484.0
164,8,13,84432.0
165,8,14,76188.0
166,8,15,9600.0
167,8,16,24132.0
168,8,17,75528.0
169,8,18,46896.0
170,8,19,71496.0
171,9,0,2655.0
172,9,1,40728.0
173,9,2,43992.0
174,9,3,68424.0
175,9,4,90972.0
176,9,5,51972.0
177,9,6,29592.0
178,9,7,18672.0
179,9,8,104154.0
180,9,10,92196.0
181,9,11,31214.0
182,9,12,7428.0
183,9,13,8280.0
184,9,14,96672.0
185,9,15,115044.0
186,9,16,97284.0
187,9,17,81876.0
188,9,18,77543.0
189,9,19,79524.0
190,10,0,26016.0
191,10,1,51384.0
192,10,2,58248.0
193,10,3,108852.0
194,10,4,52560.0
195,10,5,54948.0
196,10,6,82500.0
197,10,7,75468.0
198,10,8,50184.0
199,10,9,14580.0
200,10,11,45420.0
201,10,12,84480.0
202,10,13,58404.0
203,10,14,105348.0
204,10,15,42936.0
205,10,16,81034.0
206,10,17,113244.0
207,10,18,75864.0
208,10,19,81401.0
209,11,0,45216.0
210,11,1,7440.0
211,11,2,32616.0
212,11,3,26496.0
213,11,4,73284.0
214,11,5,48672.0
215,11,6,5832.0
216,11,7,117526.0
217,11,8,10596.0
218,11,9,19547.0
219,11,10,67032.0
220,11,12,30912.0
221,11,13,62688.0
222,11,14,12268.0
223,11,15,66732.0
224,11,16,107952.0
225,11,17,69912.0
226,11,18,106428.0
227,11,19,1212.0
228,12,0,108804.0
229,12,1,79884.0
230,12,2,116930.0
231,12,3,81168.0
232,12,4,10848.0
233,12,5,29808.0
234,12,6,68028.0
235,12,7,3492.0
236,12,8,13752.0
237,12,9,50532.0
238,12,10,24132.0
239,12,11,71472.0
240,12,13,45876.0
241,12,14,101052.0
242,12,15,64668.0
243,12,16,45744.0
244,12,17,58596.0
245,12,18,47868.0
246,12,19,76500.0
247,13,0,15804.0
248,13,1,37200.0
249,13,2,12408.0
250,13,3,92773.0
251,13,4,111528.0
252,13,5,114396.0
253,13,6,93468.0
254,13,7,27336.0
255,13,8,35820.0
256,13,9,38892.0
257,13,10,11976.0
258,13,11,68196.0
259,13,12,38484.0
260,13,14,17844.0
261,13,15,40176.0
262,13,16,104616.0
263,13,17,4608.0
264,13,18,88812.0
265,13,19,68856.0
266,14,0,46452.0
267,14,1,60792.0
268,14,2,108300.0
269,14,3,9936.0
270,14,4,77292.0
271,14,5,6535.0
272,14,6,17088.0
273,14,7,116856.0
274,14,8,16170.0
275,14,9,7884.0
276,14,10,84564.0
277,14,11,12804.0
278,14,12,42816.0
279,14,13,25140.0
280,14,15,15348.0
281,14,16,78480.0
282,14,17,2796.0
283,14,18,49212.0
284,14,19,78903.0
285,15,0,31968.0
286,15,1,115800.0
287,15,2,112356.0
288,15,3,70656.0
289,15,4,70104.0
290,15,5,62292.0
291,15,6,82812.0
292,15,7,62292.0
293,15,8,21312.0
294,15,9,60408.0
295,15,10,112296.0
296,15,11,110353.0
297,15,12,117600.0
298,15,13,101359.0
299,15,14,117252.0
300,15,16,108000.0
301,15,17,21202.0
302,15,18,108348.0
303,15,19,77568.0
304,16,0,103788.0
305,16,1,91932.0
306,16,2,71676.0
307,16,3,75528.0
308,16,4,34068.0
309,16,5,87348.0
310,16,6,74244.0
311,16,7,2796.0
312,16,8,61735.0
313,16,9,8592.0
314,16,10,24540.0
315,16,11,22776.0
316,16,12,42984.0
317,16,13,10512.0
318,16,14,1872.0
319,16,15,34056.0
320,16,17,55680.0
321,16,18,31284.0
322,16,19,57936.0
323,17,0,10236.0
324,17,1,96120.0
325,17,2,49282.0
326,17,3,68580.0
327,17,4,16380.0
328,17,5,48888.0
329,17,6,99843.0
330,17,7,72264.0
331,17,8,29640.0
332,17,9,76229.0
333,17,10,41688.0
334,17,11,72900.0
335,17,12,32089.0
336,17,13,10344.0
337,17,14,108600.0
338,17,15,51552.0
339,17,16,35054.0
340,17,18,81312.0
341,17,19,95928.0
342,18,0,12492.0
343,18,1,115380.0
344,18,2,74076.0
345,18,3,3732.0
346,18,4,29067.0
347,18,5,60049.0
348,18,6,77808.0
349,18,7,20940.0
350,18,8,46893.0
351,18,9,64512.0
352,18,10,76195.0
353,18,11,86556.0
354,18,12,74832.0
355,18,13,43620.0
356,18,14,61044.0
357,18,15,55272.0
358,18,16,9873.0
359,18,17,100452.0
360,18,19,33840.0
361,19,0,57744.0
362,19,1,1020.0
363,19,2,54252.0
364,19,3,78360.0
365,19,4,66696.0
366,19,5,48768.0
367,19,6,56352.0
368,19,7,45636.0
369,19,8,52776.0
370,19,9,86100.0
371,19,10,108696.0
372,19,11,93772.0
373,19,12,122642.0
374,19,13,27897.0
375,19,14,101605.0
376,19,15,13092.0
377,19,16,45480.0
378,19,17,31551.0
379,19,18,28920.0
