,0,1,2
122,7,3,103477.0
123,7,4,87336.0
124,7,5,179376.0
125,7,6,46320.0
126,7,8,14256.0
127,7,9,148296.0
128,7,10,156432.0
129,7,11,195024.0
130,7,12,195432.0
131,7,13,92232.0
132,7,14,107136.0
133,7,15,154464.0
134,7,16,182016.0
135,7,17,181512.0
136,8,0,36888.0
137,8,1,94440.0
138,8,2,70822.0
139,8,3,20640.0
140,8,4,170343.0
141,8,5,72816.0
142,8,6,186504.0
143,8,7,150312.0
144,8,9,18816.0
145,8,10,11328.0
146,8,11,196608.0
147,8,12,56568.0
148,8,13,149040.0
149,8,14,101352.0
150,8,15,118584.0
151,8,16,88994.0
152,8,17,127392.0
153,9,0,130632.0
154,9,1,107976.0
155,9,2,180120.0
156,9,3,103344.0
157,9,4,147888.0
158,9,5,61896.0
159,9,6,177576.0
160,9,7,217589.0
161,9,8,144712.0
162,9,10,26616.0
163,9,11,142320.0
164,9,12,105744.0
165,9,13,158760.0
166,9,14,75144.0
167,9,15,172440.0
168,9,16,167256.0
169,9,17,101496.0
170,10,0,173088.0
171,10,1,169680.0
172,10,2,103032.0
173,10,3,209400.0
174,10,4,43680.0
175,10,5,165096.0
176,10,6,152928.0
177,10,7,30871.0
178,10,8,21792.0
179,10,9,75744.0
180,10,11,98184.0
181,10,12,154800.0
182,10,13,80688.0
183,10,14,125184.0
184,10,15,61704.0
185,10,16,89555.0
186,10,17,68784.0
187,11,0,116712.0
188,11,1,216000.0
189,11,2,2664.0
190,11,3,112392.0
191,11,4,71952.0
192,11,5,50016.0
193,11,6,148752.0
194,11,7,139488.0
195,11,8,7488.0
196,11,9,115791.0
197,11,10,100272.0
198,11,12,191448.0
199,11,13,87744.0
200,11,14,27528.0
201,11,15,76008.0
202,11,16,120960.0
203,11,17,176568.0
204,12,0,192384.0
205,12,1,164760.0
206,12,2,208560.0
207,12,3,138120.0
208,12,4,13104.0
209,12,5,57504.0
210,12,6,124968.0
211,12,7,106914.0
212,12,8,144730.0
213,12,9,117816.0
214,12,10,87912.0
215,12,11,125712.0
216,12,13,160512.0
217,12,14,168035.0
218,12,15,201864.0
219,12,16,16627.0
220,12,17,202920.0
221,13,0,88344.0
222,13,1,156168.0
223,13,2,47688.0
224,13,3,52224.0
225,13,4,143856.0
226,13,5,199960.0
227,13,6,74328.0
228,13,7,79968.0
229,13,8,138048.0
230,13,9,41304.0
231,13,10,201432.0
232,13,11,3480.0
233,13,12,105888.0
234,13,14,197808.0
235,13,15,132120.0
236,13,16,191808.0
237,13,17,105960.0
238,14,0,156648.0
239,14,1,64608.0
240,14,2,156504.0
241,14,3,208275.0
242,14,4,150771.0
243,14,5,185904.0
244,14,6,84648.0
245,14,7,130126.0
246,14,8,164304.0
247,14,9,37032.0
248,14,10,201624.0
249,14,11,18816.0
250,14,12,160488.0
251,14,13,101928.0
252,14,15,103416.0
253,14,16,61560.0
254,14,17,58110.0
255,15,0,176304.0
256,15,1,101993.0
257,15,2,119064.0
258,15,3,159336.0
259,15,4,118776.0
260,15,5,128688.0
261,15,6,48792.0
262,15,7,129264.0
263,15,8,170832.0
264,15,9,190800.0
265,15,10,40440.0
266,15,11,9144.0
267,15,12,73311.0
268,15,13,16137.0
269,15,14,80520.0
270,15,16,18360.0
271,15,17,148032.0
272,16,0,55872.0
273,16,1,193848.0
274,16,2,85296.0
275,16,3,40152.0
276,16,4,199992.0
277,16,5,196056.0
278,16,6,55920.0
279,16,7,180000.0
280,16,8,26884.0
281,16,9,134928.0
282,16,10,127224.0
283,16,11,131472.0
284,16,12,215832.0
285,16,13,206784.0
286,16,14,114216.0
287,16,15,99312.0
288,16,17,99963.0
289,17,0,143656.0
290,17,1,110568.0
291,17,2,195000.0
292,17,3,57714.0
293,17,4,80568.0
294,17,5,86295.0
295,17,6,119352.0
296,17,7,159672.0
297,17,8,193416.0
298,17,9,125952.0
299,17,10,198336.0
300,17,11,187368.0
301,17,12,121776.0
302,17,13,173976.0
303,17,14,3552.0
304,17,15,38457.0
305,17,16,198840.0
