,0,1,2,3,4,5
145,9,1,0,9,1,1
146,9,2,0,9,2,1
147,9,3,0,9,3,1
148,9,4,0,9,4,1
149,9,5,0,9,5,1
150,9,6,0,9,6,1
151,9,7,0,9,7,1
152,9,8,0,9,8,1
153,9,10,0,9,10,1
154,9,11,0,9,11,1
155,9,12,0,9,12,1
156,9,13,0,9,13,1
157,9,14,0,9,14,1
158,9,15,0,9,15,1
159,9,16,0,9,16,1
160,10,0,0,10,0,1
161,10,1,0,10,1,1
162,10,2,0,10,2,1
163,10,3,0,10,3,1
164,10,4,0,10,4,1
165,10,5,0,10,5,1
166,10,6,0,10,6,1
167,10,7,0,10,7,1
168,10,8,0,10,8,1
169,10,9,0,10,9,1
170,10,11,0,10,11,1
171,10,12,0,10,12,1
172,10,13,0,10,13,1
173,10,14,0,10,14,1
174,10,15,0,10,15,1
175,10,16,0,10,16,1
176,11,0,0,11,0,1
177,11,1,0,11,1,1
178,11,2,0,11,2,1
179,11,3,0,11,3,1
180,11,4,0,11,4,1
181,11,5,0,11,5,1
182,11,6,0,11,6,1
183,11,7,0,11,7,1
184,11,8,0,11,8,1
185,11,9,0,11,9,1
186,11,10,0,11,10,1
187,11,12,0,11,12,1
188,11,13,0,11,13,1
189,11,14,0,11,14,1
190,11,15,0,11,15,1
191,11,16,0,11,16,1
192,12,0,0,12,0,1
193,12,1,0,12,1,1
194,12,2,0,12,2,1
195,12,3,0,12,3,1
196,12,4,0,12,4,1
197,12,5,0,12,5,1
198,12,6,0,12,6,1
199,12,7,0,12,7,1
200,12,8,0,12,8,1
201,12,9,0,12,9,1
202,12,10,0,12,10,1
203,12,11,0,12,11,1
204,12,13,0,12,13,1
205,12,14,0,12,14,1
206,12,15,0,12,15,1
207,12,16,0,12,16,1
208,13,0,0,13,0,1
209,13,1,0,13,1,1
210,13,2,0,13,2,1
211,13,3,0,13,3,1
212,13,4,0,13,4,1
213,13,5,0,13,5,1
214,13,6,0,13,6,1
215,13,7,0,13,7,1
216,13,8,0,13,8,1
217,13,9,0,13,9,1
218,13,10,0,13,10,1
219,13,11,0,13,11,1
220,13,12,0,13,12,1
221,13,14,0,13,14,1
222,13,15,0,13,15,1
223,13,16,0,13,16,1
224,14,0,0,14,0,1
225,14,1,0,14,1,1
226,14,2,0,14,2,1
227,14,3,0,14,3,1
228,14,4,0,14,4,1
229,14,5,0,14,5,1
230,14,6,0,14,6,1
231,14,7,0,14,7,1
232,14,8,0,14,8,1
233,14,9,0,14,9,1
234,14,10,0,14,10,1
235,14,11,0,14,11,1
236,14,12,0,14,12,1
237,14,13,0,14,13,1
238,14,15,0,14,15,1
239,14,16,0,14,16,1
240,15,0,0,15,0,1
241,15,1,0,15,1,1
242,15,2,0,15,2,1
243,15,3,0,15,3,1
244,15,4,0,15,4,1
245,15,5,0,15,5,1
246,15,6,0,15,6,1
247,15,7,0,15,7,1
248,15,8,0,15,8,1
249,15,9,0,15,9,1
250,15,10,0,15,10,1
251,15,11,0,15,11,1
252,15,12,0,15,12,1
253,15,13,0,15,13,1
254,15,14,0,15,14,1
255,15,16,0,15,16,1
256,16,0,0,16,0,1
257,16,1,0,16,1,1
258,16,2,0,16,2,1
259,16,3,0,16,3,1
260,16,4,0,16,4,1
261,16,5,0,16,5,1
262,16,6,0,16,6,1
263,16,7,0,16,7,1
264,16,8,0,16,8,1
265,16,9,0,16,9,1
266,16,10,0,16,10,1
267,16,11,0,16,11,1
268,16,12,0,16,12,1
269,16,13,0,16,13,1
270,16,14,0,16,14,1
271,16,15,0,16,15,1
