,0,1,2
190,10,11,223020.0
191,10,12,131858.0
192,10,13,29700.0
193,10,14,117108.0
194,10,15,30744.0
195,10,16,257040.0
196,10,17,326088.0
197,10,18,1462.0
198,11,0,3888.0
199,11,1,5364.0
200,11,2,146484.0
201,11,3,228744.0
202,11,4,252504.0
203,11,5,246384.0
204,11,6,152208.0
205,11,7,317340.0
206,11,8,146952.0
207,11,9,50724.0
208,11,10,22001.0
209,11,12,314388.0
210,11,13,117828.0
211,11,14,365708.0
212,11,15,83520.0
213,11,16,125856.0
214,11,17,338148.0
215,11,18,336846.0
216,12,0,206737.0
217,12,1,95724.0
218,12,2,105624.0
219,12,3,35568.0
220,12,4,11106.0
221,12,5,23148.0
222,12,6,202572.0
223,12,7,22608.0
224,12,8,69216.0
225,12,9,269730.0
226,12,10,301392.0
227,12,11,259740.0
228,12,13,341928.0
229,12,14,84636.0
230,12,15,51120.0
231,12,16,310176.0
232,12,17,224208.0
233,12,18,327852.0
234,13,0,73206.0
235,13,1,68609.0
236,13,2,69156.0
237,13,3,249912.0
238,13,4,256320.0
239,13,5,252612.0
240,13,6,248940.0
241,13,7,305604.0
242,13,8,249264.0
243,13,9,114660.0
244,13,10,227232.0
245,13,11,48960.0
246,13,12,198587.0
247,13,14,203832.0
248,13,15,255378.0
249,13,16,147024.0
250,13,17,21852.0
251,13,18,288036.0
252,14,0,118044.0
253,14,1,135024.0
254,14,2,298908.0
255,14,3,64332.0
256,14,4,124272.0
257,14,5,52596.0
258,14,6,7414.0
259,14,7,265140.0
260,14,8,317880.0
261,14,9,325404.0
262,14,10,28620.0
263,14,11,143136.0
264,14,12,328212.0
265,14,13,82116.0
266,14,15,24644.0
267,14,16,2196.0
268,14,17,274374.0
269,14,18,213246.0
270,15,0,37059.0
271,15,1,210024.0
272,15,2,87563.0
273,15,3,305928.0
274,15,4,45504.0
275,15,5,112716.0
276,15,6,308952.0
277,15,7,95256.0
278,15,8,48636.0
279,15,9,254772.0
280,15,10,67500.0
281,15,11,308376.0
282,15,12,8820.0
283,15,13,216180.0
284,15,14,270756.0
285,15,16,12888.0
286,15,17,224640.0
287,15,18,163944.0
288,16,0,281952.0
289,16,1,140976.0
290,16,2,265667.0
291,16,3,280728.0
292,16,4,281412.0
293,16,5,195156.0
294,16,6,66060.0
295,16,7,336982.0
296,16,8,105876.0
297,16,9,123516.0
298,16,10,204984.0
299,16,11,119448.0
300,16,12,21672.0
301,16,13,326592.0
302,16,14,332640.0
303,16,15,242244.0
304,16,17,297036.0
305,16,18,23400.0
306,17,0,250884.0
307,17,1,168768.0
308,17,2,256824.0
309,17,3,47268.0
310,17,4,244512.0
311,17,5,208800.0
312,17,6,121788.0
313,17,7,52740.0
314,17,8,178740.0
315,17,9,221544.0
316,17,10,334764.0
317,17,11,149796.0
318,17,12,14868.0
319,17,13,98244.0
320,17,14,197964.0
321,17,15,12240.0
322,17,16,23371.0
323,17,18,29926.0
324,18,0,189756.0
325,18,1,37656.0
326,18,2,168444.0
327,18,3,160740.0
328,18,4,292788.0
329,18,5,111240.0
330,18,6,169380.0
331,18,7,289116.0
332,18,8,127872.0
333,18,9,116424.0
334,18,10,23112.0
335,18,11,267588.0
336,18,12,259596.0
337,18,13,287964.0
338,18,14,38916.0
339,18,15,62964.0
340,18,16,232632.0
341,18,17,197918.0
