-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 6.175
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
8	0	196392.0	196392.0	196392.0	0	 	0
8	1	7560.0	7560.0	7560.0	0	 	0
8	2	185256.0	185256.0	185256.0	0	 	0
8	3	126984.0	126984.0	126984.0	0	 	0
8	4	53664.0	53664.0	53664.0	0	 	0
8	5	31224.0	31224.0	31224.0	0	 	0
8	6	123000.0	123000.0	123000.0	0	 	0
8	7	12864.0	12864.0	12864.0	0	 	0
8	9	21738.0	21768.0	21738.0	0	 	0
8	10	102552.0	102552.0	102552.0	0	 	0
8	11	104400.0	104400.0	104400.0	0	 	0
8	12	106704.0	106704.0	106704.0	0	 	0
8	13	153252.0	166368.0	153250.0	0	 	2.0
8	14	94560.0	94560.0	94560.0	0	 	0
8	15	162960.0	162960.0	162960.0	0	 	0
8	16	39298.0	38880.0	39298.0	0	 	0
9	0	143256.0	143256.0	143256.0	0	 	0
9	1	31824.0	31824.0	31824.0	0	 	0
9	2	120024.0	120024.0	120024.0	0	 	0
9	3	200785.0	180888.0	180888.0	0	 	19897.0
9	4	38760.0	38760.0	38760.0	0	 	0
9	5	167136.0	167136.0	167136.0	0	 	0
9	6	132768.0	132768.0	132768.0	0	 	0
9	7	164576.0	177816.0	164575.0	0	 	1.0
9	8	145968.0	145968.0	145968.0	0	 	0
9	10	97920.0	97920.0	97920.0	0	 	0
9	11	97440.0	97440.0	97440.0	0	 	0
9	12	89762.0	87312.0	89762.0	0	 	0
9	13	140496.0	140496.0	140496.0	0	 	0
9	14	42428.0	47328.0	47328.0	4900.0	 	0
9	15	198336.0	198336.0	198336.0	0	 	0
9	16	154102.0	154176.0	163841.0	9739.0	 	0
10	0	149823.0	134976.0	134976.0	0	 	14847.0
10	1	33792.0	33792.0	33792.0	0	 	0
10	2	79468.0	79104.0	86777.0	7309.0	 	0
10	3	107016.0	107016.0	107016.0	0	 	0
10	4	99000.0	99000.0	99000.0	0	 	0
10	5	103504.0	110232.0	103503.0	0	 	1.0
10	6	174984.0	174984.0	174984.0	0	 	0
10	7	163296.0	163296.0	163296.0	0	 	0
10	8	114024.0	114024.0	114024.0	0	 	0
10	9	120702.0	122952.0	120701.0	0	 	1.0
10	11	102178.0	105456.0	102177.0	0	 	1.0
10	12	170448.0	170448.0	170448.0	0	 	0
10	13	15048.0	15048.0	15048.0	0	 	0
10	14	2948.0	3312.0	3312.0	364.0	 	0
10	15	93432.0	93432.0	93432.0	0	 	0
10	16	54696.0	54696.0	54696.0	0	 	0
11	0	62088.0	62088.0	62088.0	0	 	0
11	1	131136.0	131136.0	131136.0	0	 	0
11	2	162720.0	162720.0	162720.0	0	 	0
11	3	90984.0	90984.0	90984.0	0	 	0
11	4	193992.0	193992.0	193992.0	0	 	0
11	5	18624.0	18624.0	18624.0	0	 	0
11	6	150048.0	150048.0	150048.0	0	 	0
11	7	143688.0	143688.0	143688.0	0	 	0
11	8	66554.0	61176.0	66553.0	0	 	1.0
11	9	139984.0	143568.0	139984.0	0	 	0
11	10	59664.0	59664.0	59664.0	0	 	0
11	12	6984.0	6984.0	6984.0	0	 	0
11	13	3996.0	4488.0	4488.0	492.0	 	0
11	14	2304.0	2304.0	2304.0	0	 	0
11	15	3336.0	3336.0	3429.0	93.0	 	0
11	16	37056.0	36072.0	37646.0	590.0	 	0
12	0	42744.0	42744.0	42744.0	0	 	0
12	1	123912.0	123912.0	123912.0	0	 	0
12	2	38228.0	34440.0	34440.0	0	 	3788.0
12	3	185352.0	185352.0	185352.0	0	 	0
12	4	24792.0	24792.0	25047.0	255.0	 	0
12	5	82743.0	74544.0	74544.0	0	 	8199.0
12	6	164160.0	164160.0	164160.0	0	 	0
12	7	32376.0	32376.0	32376.0	0	 	0
12	8	190560.0	190560.0	190560.0	0	 	0
12	9	45648.0	45648.0	45648.0	0	 	0
12	10	8760.0	8760.0	8760.0	0	 	0
12	11	85512.0	85512.0	89075.0	3563.0	 	0
12	13	144540.0	144456.0	144539.0	0	 	1.0
12	14	188812.0	185520.0	198920.0	10108.0	 	0
12	15	203544.0	203544.0	203544.0	0	 	0
12	16	133440.0	133608.0	133608.0	168.0	 	0
13	0	11904.0	11904.0	11904.0	0	 	0
13	1	149184.0	149184.0	149184.0	0	 	0
13	2	172244.0	172608.0	172608.0	364.0	 	0
13	3	135936.0	135936.0	135936.0	0	 	0
13	4	138912.0	138912.0	138912.0	0	 	0
13	5	69276.0	66480.0	69274.0	0	 	2.0
13	6	1048.0	1176.0	1176.0	128.0	 	0
13	7	92604.0	97224.0	92603.0	0	 	1.0
13	8	30504.0	30504.0	30504.0	0	 	0
13	9	19656.0	19656.0	19656.0	0	 	0
13	10	105720.0	105720.0	105720.0	0	 	0
13	11	90686.0	90504.0	90504.0	0	 	182.0
13	12	104904.0	106056.0	106056.0	1152.0	 	0
13	14	32154.0	33552.0	33552.0	1398.0	 	0
13	15	165240.0	165240.0	165240.0	0	 	0
13	16	56168.0	56736.0	56168.0	0	 	0
14	0	57489.0	51792.0	51792.0	0	 	5697.0
14	1	186240.0	186240.0	186240.0	0	 	0
14	2	38160.0	38160.0	38160.0	0	 	0
14	3	97704.0	97704.0	97704.0	0	 	0
14	4	72792.0	72792.0	72792.0	0	 	0
14	5	76584.0	76584.0	76584.0	0	 	0
14	6	96276.0	96624.0	96276.0	0	 	0
14	7	15504.0	15504.0	15504.0	0	 	0
14	8	164008.0	181536.0	164008.0	0	 	0
14	9	184392.0	184392.0	184392.0	0	 	0
14	10	144648.0	144648.0	144648.0	0	 	0
14	11	117216.0	117216.0	117216.0	0	 	0
14	12	102336.0	102336.0	102336.0	0	 	0
14	13	54264.0	54264.0	54264.0	0	 	0
14	15	93912.0	93912.0	93912.0	0	 	0
14	16	154344.0	154344.0	154344.0	0	 	0
15	0	166056.0	166056.0	166056.0	0	 	0
15	1	5760.0	5760.0	5760.0	0	 	0
15	2	30480.0	30480.0	30480.0	0	 	0
15	3	8712.0	8712.0	8712.0	0	 	0
15	4	54144.0	54144.0	54144.0	0	 	0
15	5	113684.0	120192.0	113684.0	0	 	0
15	6	140184.0	140184.0	140184.0	0	 	0
15	7	148890.0	134136.0	134136.0	0	 	14754.0
15	8	79680.0	79680.0	79680.0	0	 	0
15	9	7104.0	7104.0	7104.0	0	 	0
15	10	55776.0	55776.0	55776.0	0	 	0
15	11	139920.0	139920.0	139920.0	0	 	0
15	12	127008.0	127008.0	127008.0	0	 	0
15	13	3840.0	3840.0	3840.0	0	 	0
15	14	50424.0	50424.0	50424.0	0	 	0
15	16	151800.0	151800.0	151800.0	0	 	0
16	0	163656.0	163656.0	163656.0	0	 	0
16	1	104030.0	97944.0	97944.0	0	 	6086.0
16	2	480.0	480.0	480.0	0	 	0
16	3	99212.0	103824.0	99210.0	0	 	2.0
16	4	31728.0	31728.0	31728.0	0	 	0
16	5	58464.0	58464.0	58464.0	0	 	0
16	6	170832.0	178392.0	170832.0	0	 	0
16	7	54072.0	54072.0	54072.0	0	 	0
16	8	60366.0	54384.0	54384.0	0	 	5982.0
16	9	76608.0	76608.0	76608.0	0	 	0
16	10	107592.0	107592.0	107592.0	0	 	0
16	11	182208.0	182208.0	182208.0	0	 	0
16	12	135624.0	135624.0	135624.0	0	 	0
16	13	115152.0	115152.0	115152.0	0	 	0
16	14	101844.0	99192.0	101843.0	0	 	1.0
16	15	167592.0	167592.0	167592.0	0	 	0

l	i	j	v Observado	v Estimado
0	0	1	100524.0	100524.0
0	0	2	152118.0	149472.0
0	0	3	120360.0	119207.0
0	1	4	111888.0	111888.0
0	2	4	109788.0	109788.0
0	0	5	86244.0	84617.0
0	0	6	152268.0	150291.0
0	2	7	183744.0	183744.0
0	0	15	147336.0	144690.0
1	0	15	147336.0	144690.0
0	0	16	95856.0	95856.0
1	0	16	95856.0	95856.0
0	6	8	234342.0	234133.0
0	16	9	192282.0	192282.0
0	3	9	170436.0	170436.0
0	0	10	200970.0	200350.0
0	0	11	108588.0	108588.0
0	2	12	159666.0	157020.0
0	15	12	216414.0	213768.0
0	16	13	171126.0	171126.0
0	15	13	123978.0	123978.0
0	0	14	183990.0	182394.0
0	1	0	141528.0	141528.0
0	1	2	113346.0	113346.0
0	1	3	169080.0	167927.0
0	2	5	143742.0	143742.0
0	1	6	174990.0	173100.0
0	4	7	249252.0	249252.0
0	1	16	218364.0	217038.0
0	2	11	152796.0	152796.0
0	1	15	166356.0	166356.0
0	16	14	175110.0	175110.0
0	2	0	82548.0	82278.0
0	2	1	162714.0	162714.0
0	2	3	115386.0	115386.0
0	3	6	128922.0	127208.0
0	5	8	141414.0	141414.0
0	2	16	187446.0	187446.0
0	5	10	166638.0	166638.0
0	2	15	99708.0	99708.0
0	5	14	188958.0	188958.0
0	3	0	130836.0	130836.0
0	3	1	112806.0	111714.0
0	3	2	123684.0	123684.0
0	3	4	112680.0	112680.0
0	3	5	202944.0	202944.0
0	3	11	141606.0	141606.0
0	5	12	82044.0	82044.0
0	11	13	68232.0	68232.0
0	4	3	86628.0	86628.0
0	4	5	219372.0	219372.0
1	4	5	219372.0	219372.0
0	4	1	191694.0	190721.0
0	4	2	190434.0	190434.0
0	4	6	96510.0	96510.0
0	6	9	120294.0	120085.0
0	7	10	131970.0	131970.0
0	7	13	233412.0	230133.0
0	5	4	116664.0	116664.0
0	5	6	116064.0	116064.0
1	5	6	116064.0	116064.0
0	5	2	97356.0	97356.0
0	5	3	136332.0	136332.0
0	5	7	80820.0	80820.0
0	14	13	104586.0	104586.0
0	7	15	182052.0	182052.0
0	8	16	108330.0	108330.0
0	6	0	134580.0	134580.0
0	6	5	146760.0	146760.0
0	6	7	152910.0	152910.0
1	6	7	152910.0	152910.0
0	6	3	164526.0	163905.0
0	6	4	108552.0	108552.0
0	8	11	132720.0	132720.0
0	6	12	100860.0	100860.0
0	12	13	151650.0	151650.0
0	9	16	120720.0	120720.0
0	7	6	157170.0	157170.0
0	7	5	100170.0	99261.0
0	7	4	171966.0	171966.0
0	7	8	59640.0	59640.0
0	7	9	110988.0	110988.0
0	9	11	154350.0	153125.0
0	7	12	137004.0	130949.0
0	12	14	149118.0	149118.0
0	8	6	201396.0	201396.0
0	8	10	141966.0	138687.0
1	8	10	141966.0	138687.0
0	16	1	221160.0	221160.0
0	8	7	175170.0	171891.0
0	8	5	127350.0	127350.0
0	8	9	69306.0	69291.0
1	8	9	69306.0	69291.0
0	9	12	131748.0	131748.0
0	10	13	84240.0	80961.0
0	11	14	37452.0	36136.0
0	16	15	171960.0	171960.0
0	9	10	161682.0	161682.0
0	11	0	80520.0	80520.0
0	9	6	165288.0	165288.0
0	9	7	213312.0	206692.0
0	11	2	255576.0	255576.0
0	9	8	114768.0	114768.0
0	10	5	126306.0	122942.0
0	12	15	206526.0	206526.0
0	10	11	100086.0	98447.0
0	10	12	129186.0	129186.0
1	10	12	129186.0	129186.0
0	10	9	145650.0	144525.0
0	11	3	292260.0	292260.0
0	10	7	165678.0	165678.0
0	10	8	169698.0	169698.0
0	11	10	70410.0	70410.0
0	11	12	82416.0	82416.0
1	11	12	82416.0	82416.0
0	12	6	185286.0	185167.0
0	11	9	123228.0	121682.0
0	12	7	52110.0	52110.0
0	11	8	131238.0	129545.0
0	13	15	120750.0	120750.0
0	13	16	108084.0	108004.0
0	12	11	147420.0	147420.0
0	12	10	98868.0	98868.0
0	15	1	133428.0	133428.0
0	12	9	121950.0	121950.0
0	14	16	248616.0	244192.0
0	13	14	36372.0	36372.0
1	13	14	36372.0	36372.0
0	13	11	206868.0	206868.0
0	13	12	118008.0	118008.0
0	13	7	135756.0	133414.0
0	14	5	135972.0	135044.0
0	13	10	137490.0	137490.0
0	14	15	106932.0	106932.0
0	15	2	38316.0	38316.0
0	14	12	201030.0	200943.0
0	14	11	208950.0	204568.0
0	15	0	164244.0	162617.0
0	15	14	90240.0	88613.0
0	15	16	97596.0	97596.0
0	16	0	239448.0	236405.0
0	16	2	8172.0	8172.0
