-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 1.575
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
3	12	29743.0	26796.0	26796.0	0	 	2947.0
3	13	40056.0	40056.0	40056.0	0	 	0
4	0	73200.0	73200.0	73200.0	0	 	0
4	1	67836.0	67836.0	67836.0	0	 	0
4	2	62111.0	55956.0	55956.0	0	 	6155.0
4	3	22617.0	20376.0	20376.0	0	 	2241.0
4	5	27180.0	27180.0	27180.0	0	 	0
4	6	19114.0	17220.0	17220.0	0	 	1894.0
4	7	1080.0	1080.0	1080.0	0	 	0
4	8	75108.0	75108.0	75108.0	0	 	0
4	9	23748.0	23748.0	23748.0	0	 	0
4	10	24696.0	24696.0	24696.0	0	 	0
4	11	32628.0	32628.0	32628.0	0	 	0
4	12	49164.0	49164.0	49164.0	0	 	0
4	13	19128.0	19128.0	19128.0	0	 	0
5	0	13536.0	13536.0	13536.0	0	 	0
5	1	52944.0	52944.0	52944.0	0	 	0
5	2	72792.0	72792.0	72792.0	0	 	0
5	3	73899.0	66576.0	66576.0	0	 	7323.0
5	4	19596.0	19596.0	19596.0	0	 	0
5	6	59846.0	53916.0	53916.0	0	 	5930.0
5	7	28238.0	25440.0	25440.0	0	 	2798.0
5	8	42156.0	42156.0	42156.0	0	 	0
5	9	45732.0	45732.0	45732.0	0	 	0
5	10	25182.0	23268.0	22687.0	0	 	2495.0
5	11	23544.0	23544.0	23544.0	0	 	0
5	12	5261.0	4740.0	4740.0	0	 	521.0
5	13	5748.0	5748.0	5748.0	0	 	0
6	0	66663.0	67080.0	66663.0	0	 	0
6	1	54948.0	54948.0	54948.0	0	 	0
6	2	89497.0	80628.0	80628.0	0	 	8869.0
6	3	75996.0	75996.0	75996.0	0	 	0
6	4	31116.0	31116.0	31116.0	0	 	0
6	5	54516.0	54516.0	54516.0	0	 	0
6	7	53530.0	47952.0	48226.0	0	 	5304.0
6	8	69623.0	62724.0	62724.0	0	 	6899.0
6	9	48522.0	50724.0	48522.0	0	 	0
6	10	28524.0	28524.0	28524.0	0	 	0
6	11	17784.0	17784.0	17784.0	0	 	0
6	12	45912.0	45912.0	45912.0	0	 	0
6	13	9216.0	9216.0	9216.0	0	 	0
7	0	71260.0	71412.0	71412.0	152.0	 	0
7	1	24108.0	24108.0	24108.0	0	 	0
7	2	51594.0	54492.0	54492.0	2898.0	 	0
7	3	45456.0	45456.0	45456.0	0	 	0
7	4	37584.0	37584.0	37584.0	0	 	0
7	5	56768.0	61656.0	56768.0	0	 	0
7	6	6601.0	7416.0	7416.0	815.0	 	0
7	8	3456.0	3456.0	3114.0	0	 	342.0
7	9	42868.0	47220.0	42868.0	0	 	0
7	10	44352.0	48432.0	44351.0	0	 	1.0
7	11	15372.0	15372.0	15372.0	0	 	0
7	12	31524.0	31524.0	31524.0	0	 	0
7	13	73476.0	73476.0	73476.0	0	 	0
8	0	61080.0	61080.0	61080.0	0	 	0
8	1	77412.0	77412.0	77412.0	0	 	0
8	2	55188.0	55188.0	55188.0	0	 	0
8	3	61636.0	63036.0	61636.0	0	 	0
8	4	18660.0	18660.0	18660.0	0	 	0
8	5	30660.0	30660.0	30660.0	0	 	0
8	6	78041.0	70308.0	70308.0	0	 	7733.0
8	7	25344.0	25344.0	25344.0	0	 	0
8	9	48191.0	43416.0	43416.0	0	 	4775.0
8	10	19380.0	17460.0	17460.0	0	 	1920.0
8	11	60924.0	60924.0	60924.0	0	 	0
8	12	65934.0	59400.0	59400.0	0	 	6534.0
8	13	4728.0	4728.0	4728.0	0	 	0
9	0	76812.0	76812.0	76812.0	0	 	0
9	1	26534.0	26604.0	26604.0	70.0	 	0
9	2	72300.0	72300.0	72300.0	0	 	0
9	3	35298.0	33300.0	35403.0	105.0	 	0
9	4	7071.0	7944.0	7944.0	873.0	 	0
9	5	67440.0	67440.0	67440.0	0	 	0
9	6	59772.0	59772.0	59772.0	0	 	0
9	7	16050.0	14460.0	14460.0	0	 	1590.0
9	8	53136.0	53136.0	53136.0	0	 	0
9	10	55104.0	49644.0	49644.0	0	 	5460.0
9	11	57276.0	51600.0	51600.0	0	 	5676.0
9	12	82344.0	74184.0	74184.0	0	 	8160.0
9	13	73062.0	79332.0	73062.0	0	 	0
10	0	57314.0	60924.0	57314.0	0	 	0
10	1	43918.0	44736.0	44736.0	818.0	 	0
10	2	64218.0	61320.0	64219.0	1.0	 	0
10	3	34092.0	34092.0	34092.0	0	 	0
10	4	41412.0	41412.0	41412.0	0	 	0
10	5	92374.0	83220.0	83220.0	0	 	9154.0
10	6	12552.0	12552.0	12552.0	0	 	0
10	7	34512.0	34512.0	34512.0	0	 	0
10	8	57168.0	57168.0	57168.0	0	 	0
10	9	3995.0	4488.0	4488.0	493.0	 	0
10	11	41371.0	37272.0	37272.0	0	 	4099.0
10	12	83156.0	74916.0	74916.0	0	 	8240.0
10	13	18920.0	17208.0	18920.0	0	 	0
11	0	69960.0	69960.0	69960.0	0	 	0
11	1	76768.0	78480.0	78315.0	1547.0	 	0
11	2	56039.0	56040.0	56040.0	1.0	 	0
11	3	38670.0	40668.0	40668.0	1998.0	 	0
11	4	36576.0	36576.0	36576.0	0	 	0
11	5	77256.0	77256.0	77256.0	0	 	0
11	6	80120.0	75288.0	80119.0	0	 	1.0
11	7	46926.0	42276.0	42276.0	0	 	4650.0
11	8	42456.0	42456.0	42456.0	0	 	0
11	9	3076.0	2772.0	2772.0	0	 	304.0
11	10	9252.0	9252.0	9252.0	0	 	0
11	12	91681.0	82596.0	82596.0	0	 	9085.0
11	13	62040.0	62040.0	62040.0	0	 	0
12	0	20539.0	18504.0	18504.0	0	 	2035.0
12	1	45854.0	41724.0	45855.0	1.0	 	0
12	2	67745.0	61032.0	61032.0	0	 	6713.0
12	3	36240.0	36240.0	36240.0	0	 	0
12	4	46617.0	45708.0	46617.0	0	 	0
12	5	51028.0	45972.0	45972.0	0	 	5056.0
12	6	4515.0	4068.0	4068.0	0	 	447.0
12	7	52507.0	47304.0	47304.0	0	 	5203.0
12	8	35508.0	35508.0	35508.0	0	 	0
12	9	23936.0	21564.0	21564.0	0	 	2372.0
12	10	10309.0	9288.0	9288.0	0	 	1021.0
12	11	63043.0	56796.0	56796.0	0	 	6247.0
12	13	8714.0	8604.0	7851.0	0	 	863.0
13	0	58128.0	58128.0	58128.0	0	 	0
13	1	29832.0	29832.0	29832.0	0	 	0
13	2	20676.0	20676.0	20676.0	0	 	0
13	3	1987.0	2232.0	2232.0	245.0	 	0
13	4	11748.0	13200.0	13200.0	1452.0	 	0
13	5	9590.0	8640.0	8640.0	0	 	950.0
13	6	65304.0	65304.0	65304.0	0	 	0
13	7	51876.0	51876.0	51876.0	0	 	0
13	8	27304.0	29232.0	29232.0	1928.0	 	0
13	9	20246.0	18240.0	18240.0	0	 	2006.0
13	10	28200.0	28200.0	28200.0	0	 	0
13	11	31620.0	31620.0	31620.0	0	 	0
13	12	45141.0	40668.0	40668.0	0	 	4473.0

l	i	j	v Observado	v Estimado
0	0	1	153006.0	153006.0
0	1	3	106314.0	106069.0
0	2	4	106410.0	103713.0
0	6	4	104274.0	101577.0
0	6	5	140364.0	140364.0
0	1	8	163686.0	162722.0
0	0	13	70782.0	70782.0
0	0	12	294726.0	315050.0
0	1	10	168252.0	168252.0
0	13	11	99192.0	97740.0
0	1	0	162840.0	161035.0
0	3	4	75882.0	75882.0
0	2	6	96546.0	96546.0
0	8	7	103776.0	103776.0
0	10	9	86154.0	86154.0
0	13	12	90948.0	96371.0
0	2	1	213468.0	213468.0
0	3	8	106026.0	105599.0
0	4	11	211218.0	211218.0
0	3	1	223284.0	223284.0
0	7	9	155292.0	149839.0
0	7	11	123444.0	123444.0
0	6	0	295002.0	294433.0
0	4	5	78696.0	78696.0
0	11	10	134796.0	133940.0
0	11	13	206478.0	206478.0
0	5	2	163938.0	163938.0
0	5	4	76614.0	76614.0
0	8	1	190740.0	190705.0
0	7	3	132492.0	132492.0
0	7	6	192396.0	192396.0
0	7	5	180960.0	172583.0
0	9	13	165444.0	160030.0
0	8	3	106062.0	105661.0
0	13	0	207156.0	207156.0
0	9	8	238872.0	238872.0
0	10	1	196308.0	196308.0
0	11	4	313020.0	313020.0
0	10	8	119472.0	119472.0
0	13	1	117120.0	117120.0
