-----------------------------------------------------
-----     Resultados para Ejemplo Peque   -----
-----------------------------------------------------

Parametro Deficit (alfa): 1.0
Parametro Exceso (beta):  1.0
Parametro de probabilidades (epsilon): 0.0
CPU time: 7.163
p	q	g Estimada	g Exacta	g Referencia	Deficit	Exceso
6	13	191776.0	199776.0	191772.0	0	 	4.0
6	14	20736.0	20736.0	20736.0	0	 	0
7	0	31144.0	33552.0	34990.0	3846.0	 	0
7	1	1296.0	1296.0	1296.0	0	 	0
7	2	189600.0	189600.0	189600.0	0	 	0
7	3	157008.0	157008.0	157008.0	0	 	0
7	4	281472.0	281472.0	281472.0	0	 	0
7	5	226416.0	226416.0	226416.0	0	 	0
7	6	270144.0	270144.0	270144.0	0	 	0
7	8	179280.0	179280.0	179280.0	0	 	0
7	9	171984.0	171984.0	171984.0	0	 	0
7	10	48864.0	48864.0	48864.0	0	 	0
7	11	308940.0	331632.0	308940.0	0	 	0
7	12	160512.0	160512.0	160512.0	0	 	0
7	13	227328.0	227328.0	227328.0	0	 	0
7	14	255696.0	255696.0	255696.0	0	 	0
8	0	280608.0	280608.0	280608.0	0	 	0
8	1	110304.0	110304.0	110304.0	0	 	0
8	2	300192.0	300192.0	300192.0	0	 	0
8	3	267648.0	267648.0	267648.0	0	 	0
8	4	276764.0	260448.0	285569.0	8805.0	 	0
8	5	226368.0	226368.0	226368.0	0	 	0
8	6	130855.0	117888.0	117888.0	0	 	12967.0
8	7	212592.0	212592.0	212592.0	0	 	0
8	9	329808.0	329808.0	329808.0	0	 	0
8	10	127776.0	127776.0	127776.0	0	 	0
8	11	292992.0	292992.0	292992.0	0	 	0
8	12	277448.0	282048.0	282048.0	4600.0	 	0
8	13	115504.0	116016.0	116016.0	512.0	 	0
8	14	165264.0	165264.0	165264.0	0	 	0
9	0	216144.0	216144.0	216144.0	0	 	0
9	1	126528.0	126528.0	126528.0	0	 	0
9	2	324720.0	324720.0	324720.0	0	 	0
9	3	37584.0	37584.0	37584.0	0	 	0
9	4	293108.0	309168.0	329334.0	36226.0	 	0
9	5	136752.0	136752.0	136752.0	0	 	0
9	6	15264.0	15264.0	15264.0	0	 	0
9	7	344448.0	344448.0	344448.0	0	 	0
9	8	95568.0	95568.0	95568.0	0	 	0
9	10	182304.0	182304.0	182304.0	0	 	0
9	11	223344.0	223344.0	223344.0	0	 	0
9	12	359520.0	359520.0	359520.0	0	 	0
9	13	21168.0	21168.0	21168.0	0	 	0
9	14	73244.0	70944.0	73243.0	0	 	1.0
10	0	162624.0	162624.0	162624.0	0	 	0
10	1	317856.0	317856.0	317856.0	0	 	0
10	2	346512.0	346512.0	346512.0	0	 	0
10	3	272448.0	272448.0	272448.0	0	 	0
10	4	317808.0	317808.0	317808.0	0	 	0
10	5	300948.0	315168.0	338142.0	37194.0	 	0
10	6	294000.0	294000.0	294000.0	0	 	0
10	7	174776.0	177744.0	174774.0	0	 	2.0
10	8	84864.0	84864.0	84864.0	0	 	0
10	9	136224.0	136224.0	136224.0	0	 	0
10	11	252672.0	252672.0	252672.0	0	 	0
10	12	355220.0	334608.0	367269.0	12049.0	 	0
10	13	151296.0	151296.0	151296.0	0	 	0
10	14	33108.0	37200.0	37200.0	4092.0	 	0
11	0	62064.0	62064.0	62064.0	0	 	0
11	1	29328.0	29328.0	29328.0	0	 	0
11	2	257328.0	257328.0	257328.0	0	 	0
11	3	23280.0	23280.0	23280.0	0	 	0
11	4	211032.0	213024.0	213024.0	1992.0	 	0
11	5	76368.0	76368.0	76368.0	0	 	0
11	6	61824.0	61824.0	61824.0	0	 	0
11	7	160272.0	160272.0	160272.0	0	 	0
11	8	35184.0	35184.0	35184.0	0	 	0
11	9	19980.0	20880.0	19979.0	0	 	1.0
11	10	74316.0	75072.0	74313.0	0	 	3.0
11	12	203088.0	203088.0	203088.0	0	 	0
11	13	324528.0	324528.0	324528.0	0	 	0
11	14	302016.0	302016.0	302016.0	0	 	0
12	0	33792.0	33792.0	33792.0	0	 	0
12	1	203520.0	203520.0	203520.0	0	 	0
12	2	313440.0	313440.0	313440.0	0	 	0
12	3	209136.0	209136.0	209136.0	0	 	0
12	4	338208.0	338208.0	338208.0	0	 	0
12	5	36864.0	36864.0	36864.0	0	 	0
12	6	75312.0	75312.0	75312.0	0	 	0
12	7	27480.0	25824.0	27475.0	0	 	5.0
12	8	140688.0	140688.0	140688.0	0	 	0
12	9	49832.0	55104.0	52632.0	2800.0	 	0
12	10	125064.0	121584.0	125061.0	0	 	3.0
12	11	32640.0	32640.0	32640.0	0	 	0
12	13	95040.0	95040.0	95040.0	0	 	0
12	14	127472.0	131952.0	127470.0	0	 	2.0
13	0	174912.0	174912.0	174912.0	0	 	0
13	1	179472.0	179472.0	179472.0	0	 	0
13	2	3888.0	3888.0	3888.0	0	 	0
13	3	305088.0	305088.0	305088.0	0	 	0
13	4	332196.0	321360.0	332195.0	0	 	1.0
13	5	82032.0	82032.0	82032.0	0	 	0
13	6	15552.0	15552.0	15552.0	0	 	0
13	7	141360.0	141360.0	141360.0	0	 	0
13	8	265296.0	265296.0	265296.0	0	 	0
13	9	302832.0	302832.0	302832.0	0	 	0
13	10	352992.0	352992.0	352992.0	0	 	0
13	11	340672.0	306912.0	306912.0	0	 	33760.0
13	12	167712.0	167712.0	167712.0	0	 	0
13	14	332112.0	332112.0	332112.0	0	 	0
14	0	208944.0	208944.0	208944.0	0	 	0
14	1	47240.0	47184.0	47239.0	0	 	1.0
14	2	166176.0	166176.0	166176.0	0	 	0
14	3	253488.0	253488.0	253488.0	0	 	0
14	4	143160.0	160848.0	160848.0	17688.0	 	0
14	5	101696.0	101808.0	101808.0	112.0	 	0
14	6	46848.0	46848.0	46848.0	0	 	0
14	7	83328.0	83328.0	83328.0	0	 	0
14	8	89136.0	89136.0	89136.0	0	 	0
14	9	298896.0	298896.0	298896.0	0	 	0
14	10	215136.0	215136.0	215136.0	0	 	0
14	11	282144.0	282144.0	282144.0	0	 	0
14	12	380206.0	342528.0	342528.0	0	 	37678.0
14	13	302652.0	293808.0	302756.0	104.0	 	0

l	i	j	v Observado	v Estimado
0	0	1	164478.0	163097.0
2	0	1	164478.0	163097.0
0	0	2	151800.0	151800.0
2	0	2	151800.0	151800.0
0	1	3	226374.0	226374.0
2	1	3	226374.0	226374.0
0	2	3	218328.0	218328.0
2	2	3	218328.0	218328.0
0	0	4	102456.0	99170.0
2	0	4	102456.0	99170.0
0	1	5	139440.0	139440.0
2	1	5	139440.0	139440.0
0	4	5	179622.0	179622.0
2	4	5	179622.0	179622.0
0	1	6	115002.0	113621.0
2	1	6	115002.0	113621.0
0	0	8	343800.0	341257.0
1	0	8	343800.0	341257.0
2	0	8	343800.0	341257.0
3	0	8	343800.0	341257.0
0	8	7	145038.0	144667.0
2	8	7	145038.0	144667.0
0	8	9	387318.0	385576.0
2	8	9	387318.0	385576.0
0	2	10	200316.0	200316.0
2	2	10	200316.0	200316.0
0	8	10	350328.0	349339.0
2	8	10	350328.0	349339.0
0	0	13	134988.0	134924.0
1	0	13	134988.0	134924.0
2	0	13	134988.0	134924.0
3	0	13	134988.0	134924.0
0	0	14	129822.0	129822.0
1	0	14	129822.0	129822.0
2	0	14	129822.0	129822.0
3	0	14	129822.0	129822.0
0	2	12	144522.0	144522.0
2	2	12	144522.0	144522.0
0	1	0	152796.0	152796.0
2	1	0	152796.0	152796.0
0	1	2	116220.0	113849.0
2	1	2	116220.0	113849.0
0	1	4	10008.0	10008.0
2	1	4	10008.0	10008.0
0	5	7	114954.0	114954.0
2	5	7	114954.0	114954.0
0	6	7	120108.0	120103.0
2	6	7	120108.0	120103.0
0	3	8	213720.0	213720.0
2	3	8	213720.0	213720.0
0	1	13	251322.0	250322.0
2	1	13	251322.0	250322.0
0	1	14	221952.0	221952.0
2	1	14	221952.0	221952.0
0	2	0	191202.0	191202.0
2	2	0	191202.0	191202.0
0	2	1	218436.0	217118.0
2	2	1	218436.0	217118.0
0	2	4	100752.0	100752.0
2	2	4	100752.0	100752.0
0	3	5	157512.0	157512.0
2	3	5	157512.0	157512.0
0	4	6	129930.0	129930.0
2	4	6	129930.0	129930.0
0	10	9	59598.0	59227.0
2	10	9	59598.0	59227.0
0	12	9	237834.0	237834.0
2	12	9	237834.0	237834.0
0	10	11	150960.0	150713.0
2	10	11	150960.0	150713.0
0	12	11	156126.0	156126.0
2	12	11	156126.0	156126.0
0	3	2	193494.0	193490.0
2	3	2	193494.0	193490.0
0	3	4	98538.0	96222.0
1	3	4	98538.0	96222.0
2	3	4	98538.0	96222.0
3	3	4	98538.0	96222.0
0	3	1	170832.0	170832.0
2	3	1	170832.0	170832.0
0	5	12	438444.0	438444.0
2	5	12	438444.0	438444.0
0	4	13	215322.0	214258.0
2	4	13	215322.0	214258.0
0	4	1	17370.0	17370.0
2	4	1	17370.0	17370.0
0	4	2	253572.0	249336.0
2	4	2	253572.0	249336.0
0	4	3	152982.0	152982.0
2	4	3	152982.0	152982.0
0	4	8	218388.0	218388.0
2	4	8	218388.0	218388.0
0	5	4	179514.0	174887.0
2	5	4	179514.0	174887.0
0	5	1	144486.0	144486.0
2	5	1	144486.0	144486.0
0	5	3	144102.0	144098.0
2	5	3	144102.0	144098.0
0	5	6	55140.0	55140.0
2	5	6	55140.0	55140.0
0	6	8	237126.0	237126.0
2	6	8	237126.0	237126.0
0	7	9	257046.0	252479.0
2	7	9	257046.0	252479.0
0	12	10	223410.0	223169.0
2	12	10	223410.0	223169.0
0	12	14	141918.0	140350.0
2	12	14	141918.0	140350.0
0	6	4	287664.0	284959.0
2	6	4	287664.0	284959.0
0	8	0	289458.0	289458.0
2	8	0	289458.0	289458.0
0	6	1	213300.0	209929.0
2	6	1	213300.0	209929.0
0	6	5	206844.0	206844.0
2	6	5	206844.0	206844.0
0	9	11	200004.0	194331.0
2	9	11	200004.0	194331.0
0	7	8	114126.0	113524.0
2	7	8	114126.0	113524.0
0	7	6	272946.0	272946.0
2	7	6	272946.0	272946.0
0	7	5	141846.0	141846.0
2	7	5	141846.0	141846.0
0	8	3	135810.0	135810.0
2	8	3	135810.0	135810.0
0	8	4	231816.0	231816.0
2	8	4	231816.0	231816.0
0	9	10	92274.0	92274.0
2	9	10	92274.0	92274.0
0	9	12	223266.0	223266.0
2	9	12	223266.0	223266.0
0	10	2	370482.0	370482.0
2	10	2	370482.0	370482.0
0	10	12	225912.0	225912.0
2	10	12	225912.0	225912.0
0	9	8	220140.0	216125.0
2	9	8	220140.0	216125.0
0	12	2	198516.0	198516.0
2	12	2	198516.0	198516.0
0	9	7	216384.0	216220.0
2	9	7	216384.0	216220.0
0	12	5	237648.0	234286.0
2	12	5	237648.0	234286.0
0	11	13	216546.0	216048.0
2	11	13	216546.0	216048.0
0	12	13	117258.0	117258.0
2	12	13	117258.0	117258.0
0	10	8	254304.0	253933.0
2	10	8	254304.0	253933.0
0	13	0	97116.0	97116.0
2	13	0	97116.0	97116.0
0	13	1	127974.0	127974.0
2	13	1	127974.0	127974.0
0	11	10	120732.0	120543.0
2	11	10	120732.0	120543.0
0	11	12	139782.0	139782.0
2	11	12	139782.0	139782.0
0	13	4	269220.0	269220.0
2	13	4	269220.0	269220.0
0	11	9	87540.0	87315.0
2	11	9	87540.0	87315.0
0	13	14	120780.0	120780.0
2	13	14	120780.0	120780.0
0	14	0	130038.0	127827.0
2	14	0	130038.0	127827.0
0	14	1	125046.0	125046.0
2	14	1	125046.0	125046.0
0	13	12	169986.0	169986.0
2	13	12	169986.0	169986.0
0	14	13	128826.0	128826.0
2	14	13	128826.0	128826.0
